"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.3","logFC.4","logFC.5"
"Rcn3",69,7.12884764808286e-108,5.47928322265676e-106,-1.74862538890837,-1.74862538890837,-0.0127591441165869,-0.00906355715869217,-0.146146386513312
"Herpud1",69,1.34005399222607e-85,8.9010191255238e-84,0.865335949389398,0.10539586652034,0.865335949389398,-0.0368517395871046,0.561115722920344
"Dnmt1",69,1.11196625974842e-118,9.13382667024663e-117,0.933136534363843,0.381424586501521,-0.310714385076515,0.933136534363843,-0.266741399701939
"Atp6v0b",70,3.05664373085451e-126,2.63128118926886e-124,0.962740856338292,0.245060727981185,0.854277156595474,-0.231218356729672,0.962740856338292
"Cyba",70,3.41709029252203e-107,2.60777305621864e-105,-1.76539723992166,-1.76539723992166,-0.0399981222070898,-0.0707486924870823,0.348666122035992
"Hist1h1e",70,2.21762896780178e-118,1.80778761424482e-116,0.936108054748763,0.169279629366173,-0.241867120709308,0.936108054748763,-0.492885764981864
"Dpysl3",70,1.84761722221554e-310,3.3697093423136e-308,-1.27573992770835,-0.00627551472635157,0.0599790875722037,0.0628617838976653,-1.27573992770835
"Ccdc34",71,2.48211819887554e-118,2.01576097200007e-116,0.915749807963531,-0.171463647668468,-0.403900440629402,0.915749807963531,-0.337051301779928
"Knstrn",72,1.43033436920247e-117,1.15289235803767e-115,0.904358072885998,0.232228305815741,-0.445147876437407,0.904358072885998,-0.228734642341478
"Mafg",72,1.4096604921273e-73,8.69263709199752e-72,0.847271101847884,0.676851395542277,0.847271101847884,0.116550566401438,0.761211849086029
"Aurka",73,2.11302063459237e-100,1.57896934295353e-98,0.835137483193284,0.105020446095567,-0.638521898995978,0.835137483193284,-0.469076307576626
"Arl6ip5",73,3.63145433136358e-150,3.53631351426595e-148,-1.00799785143581,-0.400551007689713,-0.84817085092878,-0.343649008703525,-1.00799785143581
"Idi1",73,6.72772105068124e-301,1.15829827785372e-298,-1.38855361111594,-0.742284549408685,-0.401858688808434,0.0607190379881338,-1.38855361111594
"Prune2",73,1.5694545727073e-101,1.18513094242925e-99,1.09330102161409,1.09330102161409,0.505086570462093,-0.257871883018747,0.424130455042503
"Serpinh1",74,2.50674065606444e-101,1.88627851955116e-99,-1.2118398025857,-1.2118398025857,0.0994151457080852,-0.165784459221452,-0.256167683935937
"Ero1l",74,5.18732346633762e-129,4.51969183477938e-127,0.943888994260628,0.653734167361253,0.83078546492245,0.0224547803523198,0.943888994260628
"Kif15",74,1.43339109924766e-99,1.06006906690407e-97,0.799924442457918,0.25888416530791,-0.17297895635299,0.799924442457918,-0.123166573749416
"Dlgap5",75,5.98981824953013e-99,4.39955216887841e-97,0.807347787309743,0.0961066862047811,-0.304263780018471,0.807347787309743,-0.171399930857612
"Hexa",75,3.3557675864915e-289,5.59840885495222e-287,1.04718661443389,-0.320179125899045,0.574184190482562,-0.18028312928761,1.04718661443389
"Inhba",75,3.49120944163572e-100,2.59980340461742e-98,-3.21670566463046,-3.21670566463046,0.0164134158232236,-0.00508446173654675,-0.0569678798363289
"Tnfaip2",75,1.40386045223139e-161,1.4386895615463e-159,0.971697159881548,0.342895226529852,0.825400613969004,-0.10382732636272,0.971697159881548
"Pmepa1",76,5.61953785008338e-100,4.17027841626354e-98,-1.90929437116813,-1.90929437116813,0.38340541170433,-0.273269485893074,-0.231133752786269
"Lig1",76,2.43729364413444e-98,1.78411552773528e-96,0.858791650358027,0.184195835613754,-0.344668823699918,0.858791650358027,-0.507336617402019
"Calr",76,2.2693800505193e-96,1.62797760224088e-94,-1.300295308382,-1.300295308382,-0.787614715750809,-0.331987732752846,-0.708608013078045
"Ptgs1",77,7.42662727600356e-283,1.2200644702815e-280,1.17530374332304,0.575295987967917,0.723555448256695,-0.0551525718183166,1.17530374332304
"6430548M08Rik",77,1.47829613501187e-69,8.98712178576012e-68,-0.817023850821966,0.244131331315807,-0.817023850821966,-0.124912845949676,-0.477115893527096
"Diaph3",77,2.1554435940762e-97,1.56186200633381e-95,0.842263641392814,-0.1745356171951,-0.0597711353768449,0.842263641392814,-0.0205833841064957
"Cltb",77,7.61521893293851e-98,5.55549581883963e-96,-1.50877334517071,-1.50877334517071,0.00735969357971406,-0.00687128313471774,0.113269317149289
"Cavin2",78,1.73212182241138e-168,1.86384968700578e-166,-1.2031117654068,-0.341051269219671,-0.921786510397519,-0.172353075288681,-1.2031117654068
"Park7",78,5.89241577292255e-97,4.25539194124384e-95,1.30671262767408,1.30671262767408,0.132327663927146,-0.0671208765946494,0.328949132345635
"Mis18bp1",78,9.58906819892269e-97,6.90188417087002e-95,0.805493677411983,0.325448458026239,-0.171404724290848,0.805493677411983,0.0695837572575534
"Lamp1",79,1.15233685237151e-278,1.87874556059756e-276,1.09104956864727,0.167004450487962,0.561378218263368,-0.238121420998915,1.09104956864727
"Ube2s",80,6.9335132985079e-89,4.76728880821689e-87,0.85600912999265,0.00889213130145894,-0.348464783392322,0.85600912999265,-0.573552305738827
"Avil",80,7.78853455213025e-240,1.14025205507755e-237,1.03468818227541,0.975169608240058,0.623209325022532,-0.00778381093330527,1.03468818227541
"Cdh15",80,2.41803663115576e-271,3.82636517199302e-269,-1.1749781446617,0.204918917474702,-0.767413899040672,-0.145290285327177,-1.1749781446617
"Chka",80,2.03476561672415e-93,1.44046680386581e-91,1.22063758750165,1.22063758750165,0.836855508014619,0.0383922687152798,0.820049151035496
"Igfbp5",81,7.20860011314305e-264,1.12417596402143e-261,1.349366313165,-0.0892711942639604,0.379457620126938,-0.509402576752555,1.349366313165
"Lmo4",81,3.77799773935036e-144,3.61361285993603e-142,1.01169028919462,-0.0235584235788784,0.82929057729574,0.381712036778853,1.01169028919462
"Col5a2",82,7.76447678111239e-92,5.46076159497772e-90,-1.98540040984086,-1.98540040984086,-0.134469923787498,-0.105811166683159,-0.311545237445173
"Tacc3",82,1.34287131851757e-86,9.05954032784231e-85,0.812219248124153,-0.0287500278979074,-0.537988092419826,0.812219248124153,-0.472998000369017
"Rnh1",82,2.62151229874639e-261,4.0588177108862e-259,1.16663465947685,0.772439394958177,0.689680962038199,-0.313913888680637,1.16663465947685
"Fads3",82,3.64095067199099e-62,2.08951731765115e-60,0.832860902589616,0.0656108681525556,0.832860902589616,0.0859134365430048,0.43029199764578
"Hat1",83,1.96736748096925e-78,1.26387210620716e-76,0.855764233653562,0.161047818228655,-0.219090966542031,0.855764233653562,-0.30978757356021
"Prss23",83,3.19780001018089e-91,2.24168905599684e-89,-2.31121704529613,-2.31121704529613,-0.34703351461502,-0.126876156774097,-0.482503399331079
"mt-Co2",83,1.7034332638547e-259,2.6185419479584e-257,0.840471605084073,1.05196960801821,0.227786321914424,-0.115951526779513,0.840471605084073
"Hmgb1",84,2.55874216514658e-256,3.87793592507905e-254,-0.867185492644599,0.363705717534397,-0.555072460977875,0.702489781510779,-0.867185492644599
"Dmpk",84,1.19489007922718e-90,8.34910045293778e-89,1.18900585314247,1.18900585314247,-0.400461521759847,-0.0712225803957252,-0.305448279624982
"Tk1",84,4.75702579059842e-70,2.90840772839395e-68,0.780790207110006,-0.0142970288156337,-0.831533207152793,0.780790207110006,-0.53627751556856
"Kif23",85,9.05086882027441e-69,5.47145359216649e-67,0.777923844769348,0.067440331346748,-0.593939520840559,0.777923844769348,-0.493975989697591
"Metrnl",85,1.39881427271626e-90,9.7423566223711e-89,-1.6241582361546,-1.6241582361546,0.104377833526992,-0.0955942940387252,0.0650574874643268
"Arl6ip1",86,4.83737113150228e-68,2.9161082386852e-66,0.882531434333967,0.0381100399664418,-0.705768680975676,0.882531434333967,-0.326349657289403
"Rbm24",86,6.56929664279139e-90,4.56057525966178e-88,0.935807629122981,0.935807629122981,-0.463188101137563,-0.389214117008292,-0.23396836613152
"Slc48a1",86,3.59873542515049e-243,5.34126793687345e-241,1.17971354049861,0.712618188108196,0.257647009223419,-0.126149247998625,1.17971354049861
"Sh3kbp1",87,2.43971387373324e-89,1.68826631114514e-87,-1.63576621999073,-1.63576621999073,0.0274497895509609,-0.060029096066522,-0.0534538885957372
"Ank1",87,1.62793728421036e-59,9.21969428776072e-58,-0.84983424455251,0.460277592058703,-0.84983424455251,-0.0717510082960879,-0.793199603953279
"Fen1",87,8.68485818087484e-66,5.13480310193984e-64,0.79691930403911,0.270507713157107,-0.170498604048458,0.79691930403911,-0.111177901354341
"Hjurp",88,5.98419579543175e-64,3.49013218735737e-62,0.795956219993509,-0.00391038205904448,-0.0956399849363363,0.795956219993509,-0.223180182798527
"Pkig",88,9.86954648638787e-234,1.4160167328903e-231,-1.11798199659235,0.346325644160081,-0.808667956043286,-0.0300066258691301,-1.11798199659235
"Fxyd5",88,4.55026354124671e-89,3.13866095099904e-87,-1.71220794572624,-1.71220794572624,-0.00661863028767146,-0.0764327250396658,0.149807553123704
"Slc27a1",88,3.14002916633293e-213,4.14580169869019e-211,0.99130968642853,0.99670289144954,0.78940418364734,-0.0983648317818844,0.99130968642853
"Exosc8",89,6.52058606915248e-64,3.79269007551974e-62,0.830083765177085,0.226457246457364,-0.0912865886315171,0.830083765177085,-0.294127427982916
"Nrn1",89,6.05558250057628e-233,8.63060867515916e-231,-1.17098673237833,-0.333940103531775,-0.257294149761865,-0.0867487320565469,-1.17098673237833
"Tuba1a",89,7.39944533184491e-89,5.07144786581631e-87,-1.43175598717305,-1.43175598717305,0.0634408086809155,0.119798114581515,-0.664591354005876
"Ptma",90,1.0175302512904e-219,1.36014090298266e-217,-0.805225102396791,0.082571882327735,-0.43143897472858,0.431845602500839,-0.805225102396791
"Rad21",90,1.80664181481329e-59,1.02049182405766e-57,0.815891087047246,0.163261952943778,-0.305608181458413,0.815891087047246,-0.121554521532198
"Rad51",91,8.42687624408936e-50,4.43410277870531e-48,0.736035186656535,0.323153251453415,-0.0518488440772825,0.736035186656535,-0.130310108996988
"Anxa2",91,1.21215392747529e-87,8.25530527632778e-86,-1.09389208476593,-1.09389208476593,-0.0346067760955502,-0.344517789316161,-0.0947118256297679
"Palld",92,1.09405536951382e-212,1.42697973377615e-210,-1.1443300975423,-0.856438554606316,-0.491497210884064,-0.0856041866335282,-1.1443300975423
"Uhrf1",92,1.10465795684456e-45,5.59372797394157e-44,0.769186550800932,0.255462967812151,-0.431308329646111,0.769186550800932,-0.303543374177569
"Maoa",93,1.27414321064933e-207,1.64196622972364e-205,1.09408606805344,1.11534435726058,0.422324417018739,-0.310121270316813,1.09408606805344
"Mmp14",93,1.11985922923972e-86,7.57877058882653e-85,-1.48787580334604,-1.48787580334604,-0.0765865813784188,-0.0739868882509572,-0.319180641573793
"Dhfr",93,2.69789175026158e-45,1.35657309246213e-43,0.763358826060235,0.118368615553355,-0.30516473626486,0.763358826060235,-0.271612969827253
"Bub1",94,4.43684490011011e-45,2.21030877535347e-43,0.738659800907999,0.274918294918898,-0.150220068162573,0.738659800907999,-0.0714789954686731
"Cdkn2a",94,4.89065601524341e-86,3.28911900325164e-84,1.25673089655839,1.25673089655839,-0.100284128571315,-0.358143020945949,-0.321636378197849
"Gadd45g",94,3.03821714724669e-207,3.89199233487479e-205,-1.24920074401691,-0.335740432081747,-0.746663586013805,-0.124201508451247,-1.24920074401691
"Tars",94,8.30511863973591e-46,4.22540090415503e-44,0.787445596742865,0.557598158103752,0.787445596742865,0.0515884120905135,0.531924151265873
"Rgs16",95,5.26073755727272e-86,3.52698856604564e-84,-1.99870530265804,-1.99870530265804,-0.310364671927988,-0.0559486148725546,-0.192436325628343
"Hist1h2bc",95,8.27751212590246e-45,4.09518019451833e-43,-0.83204705554379,-0.464166728141064,-0.300710245047188,-0.83204705554379,-0.234580279509185
"Col5a1",96,8.31743450260646e-86,5.55899092952155e-84,-1.49515327352253,-1.49515327352253,-0.0283446409821361,-0.0242650906638931,-0.385179345133513
"Mad2l1",96,1.56262454909268e-44,7.66041979977757e-43,0.741462345555305,0.0970704672730471,-0.0945020944052619,0.741462345555305,-0.0370872735979582
"Trim35",96,6.93166245544042e-62,3.96745499211529e-60,0.865190522088578,0.611478678601874,0.790160550252642,0.0962810733997892,0.865190522088578
"Anp32a",96,1.64095915492008e-198,1.99520237135788e-196,-1.05387467820237,-0.067688114951405,-0.600305164806142,0.209169079235781,-1.05387467820237
"Rad51ap1",97,3.26376815761545e-44,1.58554299142308e-42,0.726656997227683,0.223587097783856,-0.273509317042202,0.726656997227683,-0.434463525319836
"Gabarap",97,2.90810042005241e-197,3.49638151619826e-195,1.05721467234687,-0.470260951031706,0.610220433805297,-0.35736870100854,1.05721467234687
"Cstb",98,3.90494847203125e-194,4.59226208014126e-192,1.07282812030484,0.334098149369209,0.441094360326887,-0.370365778083765,1.07282812030484
"Esco2",98,9.53318626843721e-43,4.50909234468214e-41,0.714061057519963,0.288187497127196,-0.106130891553669,0.714061057519963,0.0492838350635164
"Hmgb3",99,2.53573915844276e-60,1.44369424414937e-58,-0.856936348666627,0.349494025878479,-0.643719232998057,0.779249758436707,-0.856936348666627
"Eva1b",99,9.90823938557757e-83,6.52095473446528e-81,-1.56342791543047,-1.56342791543047,-0.0308113703620187,-0.0768160512633449,-0.133846227242186
"Tpt1",99,5.75105225104593e-191,6.69018354025709e-189,0.755790586100947,0.892456798712749,0.474316827908057,-0.144834834753306,0.755790586100947
"Pdgfa",100,4.84577332603138e-82,3.16978382217392e-80,-1.54699323502336,-1.54699323502336,0.232028018545806,0.056690008967041,0.492361086346631
"Mcm5",100,1.38240939907935e-39,6.39802853281435e-38,0.747477435854158,-0.0314588673953351,-0.512983335739989,0.747477435854158,-0.512984963672155
"Ddx17",100,1.22512834281452e-37,5.59787411161603e-36,0.770687681863019,0.492747876178543,0.770687681863019,-0.0534719015715019,0.491599416286521
"Uqcrq",101,1.35252811184518e-185,1.54828497313939e-183,0.826871231742718,1.1070719993824,0.450439275058603,-0.0674121689803515,0.826871231742718
"Cenph",101,1.76879049311659e-36,7.9970882778072e-35,0.721109854041653,0.197258017993266,-0.0344872887587028,0.721109854041653,-0.000276981880137805
"Fstl1",101,8.47146222351526e-82,5.52467692461435e-80,-1.85475608782443,-1.85475608782443,0.237203224680563,-0.00496830281621019,0.0310923204325371
"Pkia",102,1.37196058168468e-182,1.54586197269296e-180,-1.04178673521342,-0.0568669469905098,-0.278684892304442,-0.0106874140872173,-1.04178673521342
"Pax7",102,1.762903961914e-80,1.14620713487465e-78,0.823626570069729,0.823626570069729,-0.380966451366316,-0.123854778637534,-0.205041139089661
"Xpot",102,2.03110856526856e-37,9.24132926704966e-36,0.765577776590354,0.779666378162892,0.765577776590354,0.200541573777063,0.72167622943164
"Topbp1",102,5.19148471001351e-35,2.31316651023191e-33,0.755075318612651,0.203564365033488,-0.107635747042603,0.755075318612651,-0.0432719808921092
"Pimreg",103,2.52699023866939e-33,1.10986442706946e-31,0.705139964731277,0.0854703239248135,-0.182051499958616,0.705139964731277,-0.218900234258565
"Col8a1",103,2.25224747803332e-79,1.455574113356e-77,-1.71687542336341,-1.71687542336341,-0.253101234630344,-0.0355742222819878,-0.403083874280752
"Anxa1",103,2.83104406789356e-45,1.42020744487501e-43,-1.30585472542772,-1.30585472542772,-0.755502324650694,-0.303390860035701,-0.0209774795993267
"St8sia2",104,6.42521049665484e-74,3.98492665989943e-72,-0.890279854451786,0.180321415447752,-0.746798174120265,-0.00592731740789665,-0.890279854451786
"Kif22",104,6.39220604912319e-33,2.80176509945378e-31,0.708288597555496,0.24560326547196,-0.27509064436025,0.708288597555496,-0.207953443333453
"Mif",104,8.59710208557416e-79,5.5394680833425e-77,1.30828725505365,1.30828725505365,0.217654698338208,-0.0156251560438809,0.367881158513864
"Plk2",104,2.67489056536146e-179,2.98271087342721e-177,1.21422337289766,0.885862779443713,0.402907839692732,-0.22314019038915,1.21422337289766
"Gsta2",105,1.54333083153167e-157,1.56669918987704e-155,0.984281541732493,0.934666955979119,0.218821426814419,-0.197006308779283,0.984281541732493
"Sox4",105,2.01065288381894e-33,8.84892857109767e-32,0.802785724610125,0.0821732564113584,0.802785724610125,-0.357305645832171,0.781296823740653
"Gsto1",105,6.62064710695108e-179,7.34448177261297e-177,1.04252608992013,0.244192277992075,0.447676538752285,-0.208490634008801,1.04252608992013
"Slc6a8",106,8.03481958274073e-32,3.50035125992234e-30,0.755200194555639,0.205559474873686,0.755200194555639,-0.0634011201322175,0.72491034094294
"Ttll7",106,4.50628095312251e-78,2.8862997735759e-76,1.0161454320482,1.0161454320482,-0.282592252460186,-0.0416720290470936,-0.390498738220174
"Rfc4",106,9.95778344052418e-30,4.17741632404523e-28,0.724756618303331,0.231920313878171,-0.0837804727039571,0.724756618303331,-0.148036068437727
"Rnf11",107,2.93670710194467e-48,1.51925176781133e-46,0.825473932233942,0.273309049510578,0.756284851313878,-0.214528694563401,0.825473932233942
"Mcm7",108,8.67089989036011e-29,3.60940883056943e-27,0.746583584880577,0.351614054320129,-0.558117687490441,0.746583584880577,-0.658890033191568
"Itga5",108,4.89107660180157e-76,3.11422661382758e-74,-1.82746566773758,-1.82746566773758,0.00426907045737324,0.000460845403789933,-0.0019068357365184
"Dctpp1",109,5.86334387669533e-28,2.41271555583863e-26,0.739738274831755,0.544924767309198,-0.402632345418613,0.739738274831755,-0.590379436055571
"Psat1",109,2.68312955773377e-29,1.12341694964958e-27,0.740262194061082,0.651573572662235,0.740262194061082,0.340828331577992,0.457017910095313
"Acta2",109,6.51171323263674e-76,4.13388143007593e-74,-2.94223058687333,-2.94223058687333,-0.278754099686274,0.0445278422670263,-0.353695730350667
"Col6a3",110,1.49555742542397e-75,9.46643863310272e-74,-1.88542545703855,-1.88542545703855,0.00271412240450448,-0.0018405697788358,-0.0172459596238697
"Psip1",110,7.59901984717061e-27,3.10319745979049e-25,0.741794875762874,0.220889475876913,-0.387325375944693,0.741794875762874,-0.423848937963088
"Hnrnph1",110,3.14889733379898e-166,3.33829652811278e-164,-1.01236501655136,-0.442659441256865,-0.342160653377573,0.0974848607189966,-1.01236501655136
"Nuf2",111,1.06973204813749e-24,4.1933885989011e-23,0.685956622940978,0.0684981443841517,-0.399675859516769,0.685956622940978,-0.409814456547624
"Car6",111,1.43133960882968e-97,1.04067093654135e-95,0.845338543343382,0.754550169616275,0.726602217026967,0.0480402304787078,0.845338543343382
"Gbe1",111,1.31961053927119e-165,1.38533358125145e-163,0.962359040910126,0.935100360162649,0.142595017639729,-0.182086178040424,0.962359040910126
