"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.5"
"Lamp1",91,0,0,1.32917098964619,0.405125871486878,0.238121420998915,0.799499639262283,1.32917098964619
"Cpe",91,8.07496139857858e-97,4.322916523851e-95,-1.56749353290271,-1.56749353290271,0.107308880252428,0.188612588643693,-0.00194325141880941
"Cstb",92,0,0,1.44319389838861,0.704463927452974,0.370365778083765,0.811460138410653,1.44319389838861
"Cltb",92,1.09406643042487e-96,5.84253192287195e-95,-1.501902062036,-1.501902062036,0.00687128313471774,0.0142309767144318,0.120140600284006
"Uhrf1",92,0,0,-1.20049488044704,-0.513723582988781,-0.769186550800932,-1.20049488044704,-1.0727299249785
"Gal",92,0,0,-2.12660332823612,0.430137564717748,0.166278096203277,-2.12660332823612,-1.45859115877874
"Rtn2",93,2.5300963227016e-96,1.34777730101142e-94,0.88323594528759,0.88323594528759,0.152453302627798,0.0529067269863248,0.255487616302364
"Dhfr",93,2.99534181791999e-281,2.99826750062589e-279,-1.0685235623251,-0.64499021050688,-0.763358826060235,-1.0685235623251,-1.03497179588749
"Bub1",94,4.52668538534795e-138,2.99750142086377e-136,-0.888879869070572,-0.463741505989101,-0.738659800907999,-0.888879869070572,-0.810138796376672
"Cnn2",94,1.56003485738411e-95,8.24901969674772e-94,-1.73659129489078,-1.73659129489078,0.182951380463412,0.182545537476152,-0.0520537603334366
"Gabarap",94,0,0,1.41458337335541,-0.112892250023166,0.35736870100854,0.967589134813837,1.41458337335541
"H19",95,0,0,-2.1553640016637,0.00294271404866561,-0.146997107883744,-1.36345973889377,-2.1553640016637
"Smyd4",95,9.09921961700001e-95,4.79961532787892e-93,1.21195441854473,1.21195441854473,0.237679058234942,-0.178417649372563,0.129181339479864
"Hist1h2bc",95,8.27751212590246e-45,3.06609876870131e-43,0.83204705554379,0.367880327402726,0.83204705554379,0.531336810496602,0.597466776034605
"Asns",96,0,0,1.26653510735524,1.30109124677408,0.0478594651482473,1.26653510735524,1.25569345178655
"Mad2l1",96,3.46960419697758e-92,1.79493634430658e-90,-0.835964439960567,-0.644391878282258,-0.741462345555305,-0.835964439960567,-0.778549619153263
"Myf5",96,1.15074615163979e-93,5.99641838485233e-92,0.933162593176363,0.933162593176363,-0.0307294549973468,-0.437190541249309,-0.166977732437242
"Rps20",97,2.19511654587372e-91,1.12747262968372e-89,1.02355495228233,1.02355495228233,0.0873367940646519,0.49036572312854,0.580689974331986
"Lyar",97,0,0,-1.36693803905891,-0.381773488246486,-0.635157189942904,-1.11642042174546,-1.36693803905891
"Rad51ap1",97,2.23619361032955e-282,2.25939543135679e-280,-1.16112052254752,-0.503069899443828,-0.726656997227683,-1.00016631426989,-1.16112052254752
"Nupr1",97,0,0,1.20342561127444,0.336870283613898,-0.234429918943391,1.20342561127444,1.00495516786316
"Prdx1",98,0,0,1.14327829495341,0.551503964058356,0.324781095509631,0.41879117777305,1.14327829495341
"Errfi1",98,7.07568540008696e-90,3.60843188377425e-88,1.45657634758062,1.45657634758062,0.405074435209558,-0.649391779040277,-0.338692011458399
"Esco2",98,9.41852635573467e-105,5.22412643561257e-103,-0.820191949073633,-0.425873560392768,-0.714061057519963,-0.820191949073633,-0.664777222456447
"Avil",99,8.02222855874122e-207,6.66588342906048e-205,1.04247199320871,0.982953419173363,0.00778381093330527,0.630993135955837,1.04247199320871
"Kif2c",100,0,0,-1.1145317723421,-0.57894582378672,-0.657243084159293,-1.1145317723421,-0.963098030247038
"Selenow",100,0,0,1.35779718947877,0.814679107440841,0.162598862779018,0.348933762103661,1.35779718947877
"Lonp1",100,9.95320841762222e-209,8.30244179673053e-207,1.12081817325304,1.39766243113024,-0.190766927820061,0.771792916417486,1.12081817325304
"Pdgfa",101,5.07532734869015e-89,2.58217777473191e-87,-1.6036832439904,-1.6036832439904,-0.056690008967041,0.175338009578765,0.43567107737959
"Cenph",101,4.95589882946269e-48,1.8711561176994e-46,-0.755597142800356,-0.523851836048387,-0.721109854041653,-0.755597142800356,-0.721386835921791
"Ttll7",102,5.19018576875471e-88,2.62818795127932e-86,1.05781746109529,1.05781746109529,0.0416720290470936,-0.240920223413093,-0.348826709173081
"Topbp1",102,1.16947576572492e-81,5.68132910929259e-80,-0.862711065655254,-0.551510953579163,-0.755075318612651,-0.862711065655254,-0.79834729950476
"Nuf2",103,0,0,-1.08563248245775,-0.617458478556826,-0.685956622940978,-1.08563248245775,-1.0957710794886
"Thbs1",103,0,0,-1.78059240914478,-2.49867902474265,0.288356439294984,-0.846352959790898,-1.78059240914478
"Htatip2",103,0,0,1.36571429872901,1.05909359256296,0.0953928410370968,0.77202566337121,1.36571429872901
"Pimreg",103,7.94662425391327e-149,5.3949306173019e-147,-0.887191464689893,-0.619669640806464,-0.705139964731277,-0.887191464689893,-0.924040198989842
"Kif22",104,1.54970750959593e-228,1.37815104603356e-226,-0.983379241915746,-0.462685332083535,-0.708288597555496,-0.983379241915746,-0.916242040888948
"Six1",104,3.09617638431146e-87,1.5568414010927e-85,1.04554248033847,1.04554248033847,-0.102897843893608,-0.440123435889675,-0.411812784289834
"Dctpp1",105,0,0,-1.33011771088733,-0.194813507522557,-0.739738274831755,-1.14237062025037,-1.33011771088733
"Uqcrq",105,3.54948004955703e-265,3.36512599764382e-263,0.89428340072307,1.17448416836276,0.0674121689803515,0.517851444038954,0.89428340072307
"Fbln2",106,3.4569208592084e-86,1.72613442716993e-84,-2.03580367970501,-2.03580367970501,-0.128284644958215,0.239342816961199,0.64558746661158
"Rfc4",106,2.66442600893491e-73,1.23049596863278e-71,-0.872792686741058,-0.49283630442516,-0.724756618303331,-0.808537091007288,-0.872792686741058
"Sfpq",107,0,0,-1.14929793344445,-0.452591594279329,-0.24360854977512,-1.14929793344445,-1.15177900170069
"Kif4",108,0,0,-1.05303689205475,-0.668394336820331,-0.662305054492123,-1.05303689205475,-0.909204546369853
"Snrpa1",109,0,0,-1.16270582494321,-0.527053238570283,-0.195052294883894,-1.16270582494321,-1.09572758462927
"Slc27a1",109,4.12116476804965e-271,3.97720120956031e-269,1.08967451821041,1.09506772323142,0.0983648317818844,0.887769015429225,1.08967451821041
"Col5a1",110,2.21874146687411e-82,1.09266670729057e-80,-1.47088818285864,-1.47088818285864,0.0242650906638931,-0.00407955031824303,-0.36091425446962
"Psip1",110,6.22034334629381e-285,6.31452873375424e-283,-1.12912025170757,-0.520905399885961,-0.741794875762874,-1.12912025170757,-1.16564381372596
"Hexa",110,0,0,1.2274697437215,-0.139895996611435,0.18028312928761,0.754467319770171,1.2274697437215
"Tubb6",111,2.71622470114142e-319,3.01319817360932e-317,-1.16963084983573,-1.04555075321442,-0.742526354413645,-1.16963084983573,-0.764618492977247
"Chka",111,2.94025633002544e-82,1.4446862209698e-80,1.18224531878637,1.18224531878637,-0.0383922687152798,0.798463239299339,0.781656882320217
"Uap1l1",113,0,0,1.22512716024015,0.805111658851701,0.320734639813789,0.760334415971881,1.22512716024015
"Trib3",113,9.40521782658168e-306,1.00701339724314e-303,1.07859628556475,0.919958802350305,-0.222931636103538,1.07859628556475,1.04135749729841
"Sh3kbp1",113,8.56758716393899e-82,4.19052371261662e-80,-1.57573712392421,-1.57573712392421,0.060029096066522,0.087478885617483,0.00657520747078477
"Tcof1",113,2.1201996168087e-28,6.6806465524656e-27,-0.779190450229799,0.0319475725460756,-0.732022242196122,-0.413746060000107,-0.779190450229799
"Col5a2",114,1.10099538186335e-81,5.36075149617217e-80,-1.8795892431577,-1.8795892431577,0.105811166683159,-0.0286587571043393,-0.205734070762014
"Prss23",115,1.32933049066179e-81,6.44336069584057e-80,-2.18434088852203,-2.18434088852203,0.126876156774097,-0.220157357840922,-0.355627242556982
"Cep55",115,5.87585330470167e-169,4.33062462227696e-167,-0.897030708185265,-0.556521556219166,-0.670753299017926,-0.897030708185265,-0.656950371110677
"Aldh1l2",116,0,0,1.17417480422855,0.799773381379555,-0.134647409690211,0.767902122556043,1.17417480422855
"Spdl1",116,1.22116852079754e-192,9.73361768003111e-191,-0.943695979464762,-0.691467571328063,-0.67129839844459,-0.943695979464762,-0.804118613204469
"Fstl1",116,3.36285543296934e-81,1.62633734321197e-79,-1.84978778500822,-1.84978778500822,0.00496830281621019,0.242171527496773,0.0360606232487473
"Ckap5",117,8.02126009722938e-101,4.37026679879676e-99,-0.914182962875363,-0.53239689096096,-0.709858788422344,-0.914182962875363,-0.944279396566532
"Mif",117,3.77143069821961e-81,1.8198421537306e-79,1.32391241109753,1.32391241109753,0.0156251560438809,0.233279854382089,0.383506314557745
"Eef1a1",117,4.56059477425411e-286,4.696103355824e-284,0.787100342218325,0.7852547160121,0.162564416698136,0.787100342218325,0.566042114184935
"Avpi1",118,0,0,1.35903889901354,1.07204803355907,0.326821985626158,1.01854309121543,1.35903889901354
"Rgs16",119,5.51844879500811e-81,2.65688001157428e-79,-1.94275668778548,-1.94275668778548,0.0559486148725546,-0.254416057055433,-0.136487710755788
"Cenpw",119,1.45890505685725e-34,4.86023153693888e-33,-0.801327805215615,-0.620833436562657,-0.708948122161939,-0.73740024703737,-0.801327805215615
"Mgst1",120,0,0,1.15292049582578,0.710519819167241,0.372135650070826,0.445520264583258,1.15292049582578
"Fxyd5",120,3.68766939533156e-80,1.76753525739269e-78,-1.63577522068657,-1.63577522068657,0.0764327250396658,0.0698140947519943,0.226240278163369
"Slc43a3",121,5.46872382631166e-14,1.39777203641393e-12,-0.68727157570108,0.0739717007783984,-0.68727157570108,-0.316437273985781,0.015829283060929
"Metrnl",121,2.22911480894254e-78,1.06369800007212e-76,-1.52856394211587,-1.52856394211587,0.0955942940387252,0.199972127565717,0.160651781503052
"Srsf3",121,0,0,-1.1137593396844,-0.482838972036387,-0.417248113902592,-1.03061988637065,-1.1137593396844
"Gm12022",122,4.86072098240167e-129,3.07669341947841e-127,0.867171499332298,0.843622016012457,0.309954827641842,0.728520579682677,0.867171499332298
"1110008P14Rik",123,8.33000352821828e-172,6.22465298370775e-170,1.08108438933211,1.37836275545682,0.422203945989119,0.431167175523568,1.08108438933211
"Fam129a",124,0,0,1.10837075093183,0.769605893818126,0.000471290023483784,0.800006471386902,1.10837075093183
"Rad50",124,4.81642314147076e-21,1.37838088334564e-19,-0.730922331187635,-0.161883815910517,-0.690869656681021,-0.730922331187635,-0.678347614370754
"Acta2",124,4.82774249650698e-78,2.29355069022799e-76,-2.98675842914035,-2.98675842914035,-0.0445278422670263,-0.323281941953301,-0.398223572617693
"Pdpn",125,5.17940636730894e-77,2.4551983354814e-75,1.36619720466484,1.36619720466484,0.239133410733819,0.575835027302773,0.75779769946397
"Cenps",125,5.6772417036888e-72,2.58855759968406e-70,-0.826007226479603,-0.27751072273139,-0.666334799976861,-0.826007226479603,-0.754540215271294
"H2afx",125,1.51489348946811e-269,1.45544744584122e-267,-1.1658589585758,-0.658575141811,-0.671212983017642,-1.1658589585758,-1.18464776492095
"Tex30",126,2.84699424921304e-37,9.77195585922074e-36,-0.790741804218244,-0.462133713506896,-0.667313204803138,-0.745818864112949,-0.790741804218244
"Gemin6",127,4.24052491890104e-60,1.78242845272792e-58,-0.819230944934987,-0.449992815851989,-0.671027465607788,-0.819230944934987,-0.782668868102258
"Selenoh",128,1.28646225086276e-170,9.54688072441997e-169,-0.974471162979828,-0.388678493297995,-0.670638101141839,-0.974471162979828,-0.503737212226155
"Mmp14",128,4.44937020078177e-76,2.09071825526253e-74,-1.41388891509508,-1.41388891509508,0.0739868882509572,-0.00259969312746167,-0.245193753322836
"Anp32a",128,0,0,-1.26304375743815,-0.276857194187186,-0.209169079235781,-0.809474244041923,-1.26304375743815
"Atp6v0b",129,1.75303335541318e-290,1.82256187641781e-288,1.19395921306796,0.476279084710857,0.231218356729672,1.08549551332515,1.19395921306796
"Itga5",129,5.16193248235676e-76,2.42026032576905e-74,-1.82792651314137,-1.82792651314137,-0.000460845403789933,0.0038082250535833,-0.00236768114030833
"Ranbp1",129,0,0,-0.994917014867068,-0.288359732775067,-0.421444520232157,-0.752469182575961,-0.994917014867068
"Ndc80",129,4.55847884121357e-41,1.61886176801581e-39,-0.727460555132402,-0.504968476333726,-0.641567442639592,-0.727460555132402,-0.641858789460928
"Nusap1",130,1.16772349467009e-125,7.15970864068219e-124,-0.876581019143363,-0.594555768909109,-0.648876358660746,-0.876581019143363,-0.773444719306026
"Psmd8",130,0,0,1.06284295487322,1.0139254069888,0.189114766269459,0.621607329479332,1.06284295487322
"Marcks",130,1.14808031367719e-75,5.35961744699493e-74,-1.57191366062181,-1.57191366062181,-0.194425317429392,-0.2685455764094,-0.505135484928141
"Sox11",130,1.02751177817423e-252,9.61438303395159e-251,-1.21898666518378,0.739318783341894,-0.405313634454287,-1.21898666518378,-1.28203836823602
"Ssrp1",131,1.41887128277092e-25,4.33128069170397e-24,-0.723489426712508,-0.147148903048829,-0.66109915008881,-0.723489426712508,-0.697674324148995
"Gbe1",131,1.65710710800882e-301,1.75677842716536e-299,1.14444521895055,1.11718653820307,0.182086178040424,0.324681195680153,1.14444521895055
"Mrpl18",131,0,0,-1.18111890426906,-0.697363964181459,-0.39567261450415,-1.03122695435674,-1.18111890426906
"Nucks1",132,1.09289603033802e-278,1.08388089718453e-276,-1.02813219914172,-0.477109742486952,-0.648956889525673,-0.922949261326123,-1.02813219914172
"Klf4",132,1.13742456370859e-276,1.1126597288897e-274,1.14812101865488,0.458407038733043,0.0132349543631269,1.09850404389638,1.14812101865488
"Idi1",132,0,0,-1.44927264910407,-0.803003587396819,-0.0607190379881338,-0.462577726796568,-1.44927264910407
"Col8a1",132,1.63740593472306e-75,7.62740543748369e-74,-1.68130120108142,-1.68130120108142,0.0355742222819878,-0.217527012348356,-0.367509651998765
"Col6a3",133,2.17487179813924e-75,1.01091611161458e-73,-1.88358488725971,-1.88358488725971,0.0018405697788358,0.00455469218334028,-0.0154053898450339
"Fignl1",133,7.99089291234825e-121,4.79030658402904e-119,-0.872644582928869,-0.407502164472988,-0.646222591658958,-0.872644582928869,-0.736822904476545
"Gsto1",133,0,0,1.25101672392893,0.452682912000876,0.208490634008801,0.656167172761086,1.25101672392893
"Ahnak2",134,6.82658076400483e-265,6.44363353605919e-263,1.26168392445179,1.49389354301246,0.479717729478408,0.724116358401289,1.26168392445179
"Hirip3",135,1.43927715012851e-52,5.63176064507558e-51,-0.844482029075187,-0.194079597824963,-0.647329074668091,-0.80389951535123,-0.844482029075187
"Dpysl3",135,0,0,-1.33860171160601,-0.0691372986240169,-0.0628617838976653,-0.00288269632546156,-1.33860171160601
"Nsmce4a",136,2.54603427518448e-54,1.0203576096135e-52,-0.816017692405569,-0.524289529821844,-0.646674767902942,-0.816017692405569,-0.803741437518661
"Prr13",136,0,0,1.27290049499571,0.704224398885293,0.449713723341818,0.590537088633397,1.27290049499571
"Eva1b",137,4.40571011336581e-73,2.0303059389667e-71,-1.48661186416713,-1.48661186416713,0.0768160512633449,0.0460046809013262,-0.057030175978841
"Ctsd",137,0,0,1.28278338962485,0.470649093734759,0.502413511632326,0.432496975233796,1.28278338962485
"Chaf1a",137,2.77544321750873e-106,1.55547691364599e-104,-0.867513043960948,-0.476246588377064,-0.634522676517812,-0.867513043960948,-0.811073814106302
"Trp53i11",138,0,0,-1.32796235978023,0.180492707758409,0.00524935941417676,-1.07545361859303,-1.32796235978023
"Asf1b",138,7.2012780671711e-182,5.55479230407119e-180,-0.929726713631724,-0.547853056818025,-0.628202365819328,-0.929726713631724,-0.784637191955147
"Mgl2",138,2.62956199481567e-72,1.2015032630664e-70,0.823556680444053,0.823556680444053,0.10547546635545,0.0579813394712394,0.237806045410991
"Pmepa1",139,1.2564177823139e-70,5.68053930528941e-69,-1.63602488527506,-1.63602488527506,0.273269485893074,0.656674897597404,0.0421357331068051
"Prim1",139,5.10833397571494e-161,3.71406944227577e-159,-0.921790573861002,-0.63934905648125,-0.628540629982025,-0.921790573861002,-0.951331786746253
"Slc48a1",140,0,0,1.30586278849723,0.838767436106821,0.126149247998625,0.383796257222044,1.30586278849723
"mt-Nd3",140,2.72184196232879e-70,1.22802433692405e-68,1.08088143146991,1.08088143146991,0.066925926346463,0.0979823727470759,0.684824536432293
"Smc1a",141,8.44208703075718e-136,5.52225395103105e-134,-1.00018285625162,-0.492747868600333,-0.638203184704687,-0.913143557697237,-1.00018285625162
"Mcm4",141,6.21669107768398e-223,5.43859384889596e-221,-1.06676422688298,-0.426987751399263,-0.536107487105527,-1.06676422688298,-1.05037361731749
"Kif20a",142,1.53541008518606e-222,1.33240163077782e-220,-0.97538215767867,-0.576538630773229,-0.547669941681998,-0.97538215767867,-0.833019818191158
"Nsd2",143,3.60532741177006e-24,1.07021036177522e-22,-0.763030693555951,-0.572102267747026,-0.635817528926057,-0.707392112573209,-0.763030693555951
"Lsm6",143,8.9717380628312e-320,1.00040882298165e-317,-1.12278081681499,-0.368430200666556,-0.289326658888938,-0.953157692986469,-1.12278081681499
"Sox4",143,2.65543510546072e-220,2.29508509657108e-218,1.1600913704423,0.439478902243529,0.357305645832171,1.1600913704423,1.13860246957282
"H2afv",144,1.22995453733239e-41,4.41164193298839e-40,-0.829093627196923,-0.535502102177178,-0.623858902527425,-0.677723445374508,-0.829093627196923
"Cyb5r1",145,4.86778033537774e-310,5.29088386856903e-308,1.25137002035961,0.915973788402976,-0.202310063003886,1.02990027287275,1.25137002035961
"Fbn1",145,3.98247561979908e-66,1.75628806995278e-64,-1.64667450202322,-1.64667450202322,-0.0387250736256352,-0.0525610670437279,-0.200138256860326
"Tfdp1",145,9.52322306578102e-94,4.97449717472507e-92,-0.8898224008195,-0.445935020907904,-0.621213360811768,-0.8898224008195,-0.737876333870244
"Ugcg",146,5.36112419858498e-66,2.35944281958581e-64,1.33891560419839,1.33891560419839,0.170210948490938,-0.311612333322877,-0.187563004806164
"Lsm8",146,5.83617980023797e-134,3.78314534581084e-132,-0.997446452764199,-0.757340034511824,-0.615525702755048,-0.863588198856342,-0.997446452764199
"Tuba1c",146,1.13290512922295e-206,9.37740434077175e-205,-1.03329265625846,0.0142257584430654,-0.592701276676876,-1.03329265625846,-0.356892864697557
"Anp32e",147,2.00101225900904e-307,2.16400928774552e-305,-1.19644045219113,-0.379806601162925,-0.407729295499496,-0.918003909133993,-1.19644045219113
"Orc6",147,6.72127833116704e-206,5.54209314042326e-204,-1.07266708875561,-0.74421921101046,-0.616931236469135,-1.07266708875561,-1.12462468388714
"Msi2",147,2.9666921733029e-65,1.29768663133438e-63,1.13277176450489,1.13277176450489,0.165555609577538,0.00701984698264879,0.0352174586706322
"Pcna",148,4.38797991433825e-60,1.84081317225093e-58,-0.829388009572214,-0.239010231483347,-0.613062615663034,-0.829388009572214,-0.719014864210048
"Fez1",148,1.15575601263241e-64,5.04523836670631e-63,-1.3555129863359,-1.3555129863359,-0.0170879845478272,0.157612220879003,0.231030209733236
"Nradd",148,2.33210845455922e-307,2.50946530252847e-305,1.27890103186795,0.92728022591896,0.400339077698692,0.783336072359476,1.27890103186795
"Trim59",149,5.54030018428127e-199,4.46564795003429e-197,-0.998011685751763,-0.505643606657575,-0.522496133447557,-0.998011685751763,-0.947594378296457
