"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Dap",17930,1,1,0.443982381951515,0.443982381951515,0.522362657165176,0.437280094355877,0.523007577038178
"Ankrd33b",17931,1,1,0.549560906993055,0.549560906993055,0.426927482987872,0.432777820697799,0.537977259598832
"Ropn1l",17932,1,1,0.50224774775217,0.50224774775217,0.498355239017803,0.48938406988011,0.510506401253547
"March6",17933,1,1,0.470721514591869,0.470721514591869,0.476562356213186,0.526069035531912,0.490704649794506
"Cmbl",17934,1,1,0.471580783916756,0.471580783916756,0.50000007280345,0.499447962788373,0.500165706582611
"Cct5",17935,1,1,0.618768497363609,0.618768497363609,0.551028622472526,0.505456054817347,0.403860527529769
"Fam173b",17936,1,1,0.52131007562421,0.52131007562421,0.546628775091855,0.582761966428722,0.500566741011009
"Sema5a",17938,1,1,0.491123720055258,0.491123720055258,0.470409707530486,0.478229323588094,0.515262439402581
"4930465K09Rik",17939,1,1,0.5,0.5,0.499847374847375,0.5,0.5
"Gm41289",17940,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Gm32618",17941,1,1,0.49769857859737,0.49769857859737,0.496673930703696,0.496264923032691,0.495282019955551
"Sdc2",17942,1,1,0.556065564327706,0.556065564327706,0.538409294705803,0.497876650869485,0.465087186958559
"Gm32764",17943,1,1,0.498284734133791,0.498284734133791,0.499923687423687,0.499917803715272,0.5
"Cpq",17944,1,1,0.517502846503505,0.517502846503505,0.482470356182434,0.482223943832633,0.523335144511694
"4930592A05Rik",17945,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.500095401640908
"Tspyl5",17946,1,1,0.505973320922938,0.505973320922938,0.495283559536565,0.490477699211659,0.484166290216179
"Gm41290",17947,1,1,0.500381606563633,0.500381606563633,0.499847418529445,0.499970625139993,0.500381606563633
"Mtdh",17948,1,1,0.567657927352714,0.567657927352714,0.425218130784817,0.41891788975397,0.502367236894438
"Laptm4b",17949,1,1,0.549016315807905,0.549016315807905,0.453923264348279,0.481851574744998,0.578366793414968
"Matn2",17950,1,1,0.389846450813499,0.389846450813499,0.403634266685211,0.442683202281936,0.583684046173597
"9430069I07Rik",17951,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Rpl30",17952,1,1,0.573871797867651,0.573871797867651,0.411829751054136,0.349710562744842,0.467265016414837
"Erich5",17953,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.499931009071452,0.499946103342909
"Rida",17954,1,1,0.557936941969947,0.557936941969947,0.507292488617617,0.493870268134287,0.545600275157817
"Nipal2",17956,1,1,0.498189987049595,0.498189987049595,0.499542080860055,0.499941046396815,0.500613829369451
"Stk3",17957,1,1,0.457311283935902,0.457311283935902,0.504058865142151,0.537154414495679,0.492134250077868
"Osr2",17958,1,1,0.493225010742912,0.493225010742912,0.491950515669749,0.501375960474016,0.501108584729049
"Gm48960",17959,1,1,0.504216490705458,0.504216490705458,0.495827765325476,0.500799002465512,0.496070956487337
"Vps13b",17960,1,1,0.51143216026952,0.51143216026952,0.453283802525359,0.489923544751713,0.493389825689893
"Cox6c",17961,1,1,0.67045458636434,0.67045458636434,0.489909092370455,0.440746986536151,0.504901063456249
"Fbxo43",17962,1,1,0.500095401640908,0.500095401640908,0.499942761927593,0.499848812786724,0.500095373154303
"Polr2k",17963,1,1,0.606916929880285,0.606916929880285,0.590067535974806,0.581405829672297,0.499432860176518
"Spag1",17964,1,1,0.557573008437563,0.557573008437563,0.531482556060404,0.527208569943675,0.539036534014232
"Gm41293",17965,1,1,0.500286204922725,0.500286204922725,0.500209892346412,0.500121812353269,0.500286204922725
"Rnf19a",17966,1,1,0.441953747058995,0.441953747058995,0.469208086587881,0.499082070912261,0.512491889151326
"Gm34093",17967,1,1,0.500095401640908,0.500095401640908,0.499942776488283,0.500095401640908,0.500095401640908
"Ankrd46",17968,1,1,0.469589622396051,0.469589622396051,0.478036422226462,0.500302923342782,0.504477752502563
"Snx31",17969,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499917803715272,0.5
"Pabpc1",17970,1,1,0.610087766236852,0.610087766236852,0.366436377705697,0.390928023814056,0.577040229182715
"Gm49262",17971,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm10385",17972,1,1,0.500477008204541,0.500477008204541,0.500324383051916,0.500312615635085,0.500327709906542
"Ywhaz",17973,1,1,0.58548527034665,0.58548527034665,0.525883140794417,0.495702801445739,0.559358621804366
"Gm49282",17974,1,1,0.497618395400037,0.497618395400037,0.499809284082324,0.49969764125677,0.499742965361029
"Gm10384",17975,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.499796805044909
"Gm41300",17976,1,1,0.500095401640908,0.500095401640908,0.499942776488283,0.499931009071452,0.499946103342909
"Gm34590",17977,1,1,0.501431024613623,0.501431024613623,0.499676024647404,0.49904690890685,0.501431024613623
"Zfp706",17978,1,1,0.612197238883418,0.612197238883418,0.555257250699437,0.569841215472424,0.592840809044657
"Gm26766",17979,1,1,0.499526100939845,0.499526100939845,0.500248405371474,0.500089614495504,0.499598538272523
"Grhl2",17980,1,1,0.502957450868155,0.502957450868155,0.502422301828427,0.501971565951046,0.500716438121482
"Ncald",17981,1,1,0.453525818825902,0.453525818825902,0.509142133068865,0.510887408404309,0.513345091464507
"Gm15941",17982,1,1,0.500190803281816,0.500190803281816,0.500190803281816,0.500190803281816,0.500190803281816
"Gm35019",17983,1,1,0.514891656136486,0.514891656136486,0.514673011167001,0.514260545692367,0.465727651303897
"Rrm2b",17984,1,1,0.479546739113004,0.479546739113004,0.4775202603265,0.478697078633317,0.483732182839111
"Gm49085",17985,1,1,0.506698733400033,0.506698733400033,0.496954719049739,0.501431887196272,0.496429745280183
"Ubr5",17986,1,1,0.54518781359403,0.54518781359403,0.539340348906748,0.554591601148809,0.453380132267866
"Gm35167",17987,1,1,0.501144819690899,0.501144819690899,0.500534479247988,0.500322997993507,0.500099874037929
"Odf1",17988,1,1,0.500191785116886,0.500191785116886,0.500820276471393,0.500309604437476,0.501049218643754
"Gm49313",17989,1,1,0.500286204922725,0.500286204922725,0.500057296315167,0.49962861896158,0.499390500594544
"Klf10",17990,1,1,0.564753004660771,0.564753004660771,0.60073032926496,0.612524894527315,0.452622730408067
"Gm35248",17991,1,1,0.500189003250856,0.500189003250856,0.50013355064872,0.499980662465356,0.500899663966307
"Gm26863",17992,1,1,0.499522500877924,0.499522500877924,0.500076356258383,0.499806216887216,0.499336575450848
"Gm41307",17993,1,1,0.50047799003961,0.50047799003961,0.501106685243777,0.500102757118401,0.499693227748301
"G930009F23Rik",17994,1,1,0.507530347703799,0.507530347703799,0.50145212305344,0.499837583528975,0.504062987530444
"Azin1",17995,1,1,0.479153677806895,0.479153677806895,0.447372278869131,0.504014820361831,0.449886791382164
"Gm49077",17996,1,1,0.497885781817265,0.497885781817265,0.500402544835859,0.50161023792131,0.499581275389755
"2310043O21Rik",17997,1,1,0.500381606563633,0.500381606563633,0.500076356258383,0.500299363228942,0.500381606563633
"Gm45924",17999,1,1,0.486090506211252,0.486090506211252,0.499752235298887,0.499434882898759,0.497682158879027
"Gm49097",18000,1,1,0.49857142997405,0.49857142997405,0.500057310875857,0.499793121314282,0.49640504739345
"Baalc",18001,1,1,0.61286095939032,0.61286095939032,0.589918478191231,0.588265243725237,0.411024566905322
"Fzd6",18002,1,1,0.498849452937863,0.498849452937863,0.502891112364495,0.505561117383917,0.474387949619046
"AC164883.2",18003,1,1,0.500190803281816,0.500190803281816,0.500114505266194,0.500108606997089,0.499892206685818
"Slc25a32",18004,1,1,0.532365702144622,0.532365702144622,0.558202383223849,0.587767172820755,0.461316443511147
"Dcaf13",18005,1,1,0.535064275832817,0.535064275832817,0.484426978023143,0.508299080176367,0.470549094698535
"Rims2",18006,1,1,0.500572573484628,0.500572573484628,0.499848496020505,0.501303268281741,0.496020649142505
"Dcstamp",18007,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Dpys",18008,1,1,0.506871209093887,0.506871209093887,0.498948383285819,0.492916392875092,0.506683299425727
"Lrp12",18009,1,1,0.48064557619482,0.48064557619482,0.483137395952221,0.503913788408727,0.45239939542308
"AU022793",18010,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Gm33251",18011,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.50001320535618,0.500095401640908
"Zfpm2",18012,1,1,0.544726842028956,0.544726842028956,0.489601235701694,0.494651328880713,0.509928920792367
"Gm26854",18014,1,1,0.500954016409082,0.500954016409082,0.500648911710732,0.500378752199233,0.500058596946954
"Abra",18015,1,1,0.500287186757794,0.500287186757794,0.49999997087862,0.499254116942306,0.499949892061404
"AC158972.2",18016,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Angpt1",18017,1,1,0.53583518000146,0.53583518000146,0.544273452437448,0.540399983651706,0.480229726239736
"Gm17473",18018,1,1,0.500477008204541,0.500477008204541,0.500400695628229,0.500312615635085,0.498536016384128
"Rspo2",18019,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Eif3e",18020,1,1,0.567570544031539,0.567570544031539,0.513828855164001,0.442907975636777,0.42794156531275
"Gm49271",18021,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Gm10373",18022,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Emc2",18023,1,1,0.440472812496011,0.440472812496011,0.488050114516915,0.49140011372917,0.445844741506562
"Tmem74",18024,1,1,0.491239412954266,0.491239412954266,0.487490547200049,0.492239155712886,0.499884828655064
"Nudcd1",18025,1,1,0.537780358913082,0.537780358913082,0.549979087937016,0.60807387396187,0.412742764986248
"Eny2",18026,1,1,0.549972295887126,0.549972295887126,0.532876130579336,0.585336634484179,0.433848205933543
"Pkhd1l1",18027,1,1,0.5,0.5,0.499771062271062,0.499835607430544,0.5
"Ebag9",18028,1,1,0.52765763934776,0.52765763934776,0.498992851633092,0.520904047466763,0.519380092728458
"Sybu",18029,1,1,0.502663391264875,0.502663391264875,0.491567627765395,0.493694630623761,0.502147633654736
"Csmd3",18030,1,1,0.500286204922725,0.500286204922725,0.499904598359092,0.500039616068541,0.500286204922725
"Gm41318",18031,1,1,0.5,0.5,0.499847374847375,0.5,0.499850701702001
"Trps1",18032,1,1,0.483691228580041,0.483691228580041,0.487699158205741,0.495399799686352,0.468425959524294
"Gm19303",18033,1,1,0.500190803281816,0.500190803281816,0.500190803281816,0.500190803281816,0.500041476497212
"Eif3h",18034,1,1,0.542793281498987,0.542793281498987,0.376806690415735,0.328099856205904,0.475856946877438
"Utp23",18035,1,1,0.53162343483217,0.53162343483217,0.488572115253569,0.538128991738434,0.473158268331173
"Gm34678",18036,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Aard",18038,1,1,0.508573711104195,0.508573711104195,0.496063007833185,0.501996235814789,0.50356051230083
"Samd12",18041,1,1,0.507921118061412,0.507921118061412,0.484786510580729,0.491611634677868,0.511682727129828
"1700015H07Rik",18042,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm7489",18043,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Tnfrsf11b",18044,1,1,0.462730522601352,0.462730522601352,0.500400695628229,0.500394811919813,0.500327624446726
"Mal2",18045,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.499946103342909
"Nov",18046,1,1,0.493402886529648,0.493402886529648,0.493531806604216,0.491760547809616,0.494975162244036
"Enpp2",18047,1,1,0.487516621649529,0.487516621649529,0.499618480800507,0.498573225566335,0.500381606563633
"Taf2",18048,1,1,0.551736162589269,0.551736162589269,0.531955909531754,0.550380033526549,0.50244184331353
"Dscc1",18049,1,1,0.563939717944967,0.563939717944967,0.555136091197911,0.646093552953776,0.483411850963323
"Col14a1",18051,1,1,0.482576518497936,0.482576518497936,0.502709875456012,0.502586226662944,0.489954625965461
"1700040F17Rik",18052,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095373154303
"Mtbp",18054,1,1,0.512158718220862,0.512158718220862,0.430549061487814,0.557422989483737,0.482510221421255
"Sntb1",18055,1,1,0.476550669398786,0.476550669398786,0.516789189048777,0.513987922525524,0.504304041183883
"Gm46516",18056,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Has2",18057,1,1,0.315445771121809,0.315445771121809,0.516880222482684,0.51262287764284,0.380616312261962
"Gm2582",18058,1,1,0.500381606563633,0.500381606563633,0.500076370819073,0.500135017709449,0.500232308265633
"Slc22a22",18059,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Zhx2",18060,1,1,0.487470475401268,0.487470475401268,0.469838506222307,0.471930274590169,0.497819749182278
"Gm16006",18061,1,1,0.481890379423617,0.481890379423617,0.501755553272439,0.501731109275326,0.503749891252385
"9330154K18Rik",18062,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.499796805044909
"Tbc1d31",18064,1,1,0.507185723594446,0.507185723594446,0.388270554627166,0.534411401673906,0.502096842037615
"Fam83a",18065,1,1,0.507425127712197,0.507425127712197,0.50114840162064,0.502169897226885,0.503023881631546
"9130401M01Rik",18066,1,1,0.546471890225603,0.546471890225603,0.478993889519076,0.51721671052821,0.497790749818156
"Gm29394",18067,1,1,0.502388477445448,0.502388477445448,0.497434129768131,0.498421442386866,0.500599500607021
"Zhx1",18068,1,1,0.395808153354783,0.395808153354783,0.517989383043762,0.512527695568424,0.506774228669615
"Wdyhv1",18070,1,1,0.54114347130407,0.54114347130407,0.47417613577459,0.500578604757197,0.521849254696401
"Fbxo32",18071,1,1,0.577982904942329,0.577982904942329,0.521883843435074,0.485364105389031,0.495425991258372
"Gm15943",18072,1,1,0.500381606563633,0.500381606563633,0.5,0.499559596666391,0.499784413371635
"Klhl38",18073,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Gm2675",18074,1,1,0.500286204922725,0.500286204922725,0.499828271222089,0.499546344260248,0.499539713432728
"Fam91a1",18075,1,1,0.52068219209734,0.52068219209734,0.528871387521931,0.531794655268531,0.483801576209446
"Fer1l6",18076,1,1,0.501623137008866,0.501623137008866,0.501717404264628,0.501493961780312,0.501585194121117
"Tmem65",18077,1,1,0.420207082107267,0.420207082107267,0.48333577079284,0.501929754217582,0.41668052540011
"Trmt12",18078,1,1,0.516352790358903,0.516352790358903,0.512584352989333,0.504024669487343,0.500914448514421
"Rnf139",18079,1,1,0.499691540149036,0.499691540149036,0.481702439952297,0.501581725643952,0.502604473342776
"Gm49356",18080,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Tatdn1",18081,1,1,0.503374403494286,0.503374403494286,0.457447635681751,0.464194805916238,0.496822774972512
"4930544F09Rik",18084,1,1,0.500763213127266,0.500763213127266,0.500457948261326,0.500763213127266,0.500166076908479
"Gm36617",18085,1,1,0.5,0.5,0.5,0.499753411145816,0.5
"Sqle",18086,1,1,0.477205553390064,0.477205553390064,0.548805554565429,0.581902379294654,0.408703307391721
"Washc5",18087,1,1,0.483505989030284,0.483505989030284,0.389978800217781,0.388644406827477,0.528174477494414
"Nsmce2",18088,1,1,0.559305783695843,0.559305783695843,0.475022854459031,0.509119647208088,0.500465983888318
"AC161172.1",18089,1,1,0.5,0.5,0.499465811965812,0.49958901857636,0.5
"Trib1",18090,1,1,0.452682258862125,0.452682258862125,0.537379693754908,0.546038749157296,0.494440126824645
"Gm19510",18091,1,1,0.504960885327228,0.504960885327228,0.502596200149148,0.50208437607813,0.504213596212284
"Gm2682",18092,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Gm48946",18093,1,1,0.5,0.5,0.5,0.499917819398593,0.5
"Fam84b",18094,1,1,0.490120120975172,0.490120120975172,0.481557939664694,0.485299035290703,0.500773610738174
"AC140304.2",18095,1,1,0.486933738896673,0.486933738896673,0.500726301778105,0.500531962560902,0.501900854193647
"AC140304.1",18096,1,1,0.500286204922725,0.500286204922725,0.500286204922725,0.500286204922725,0.500286204922725
"AC124097.1",18097,1,1,0.500190803281816,0.500190803281816,0.499809240400254,0.500108606997089,0.500041504983817
"Myc",18098,1,1,0.527255250608492,0.527255250608492,0.454899529491687,0.494472288089556,0.508939723425829
"Pvt1",18099,1,1,0.584672147270024,0.584672147270024,0.482798641499271,0.476843827654983,0.509022135174753
"Gm30159",18100,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.50001320535618,0.499946103342909
"Gm41335",18101,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Gsdmc4",18102,1,1,0.499428244711264,0.499428244711264,0.499752002327847,0.499875176449122,0.500136906624725
"Asap1",18104,1,1,0.48322616603551,0.48322616603551,0.584918177076162,0.595046837139973,0.43206839132551
"Gm20717",18105,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"1700010G06Rik",18106,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Adcy8",18107,1,1,0.498379972135521,0.498379972135521,0.500019089064596,0.50001320535618,0.499647592206726
"Efr3a",18108,1,1,0.445786012973969,0.445786012973969,0.453498689188443,0.4746657437346,0.506969589808268
"Hhla1",18109,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Kcnq3",18110,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.5,0.5
"Tmem71",18111,1,1,0.495043532930585,0.495043532930585,0.499580258989246,0.499944183060991,0.500041476497212
"Phf20l1",18112,1,1,0.462129639538891,0.462129639538891,0.452984114403691,0.516854802215602,0.495534097925212
"Tg",18113,1,1,0.513446394914356,0.513446394914356,0.502256484690658,0.504868588983854,0.496154279807629
"Sla",18114,1,1,0.500190639642638,0.500190639642638,0.499809225839564,0.499615397922079,0.499742908387818
"Ndrg1",18115,1,1,0.397913535021893,0.397913535021893,0.390507280461488,0.424645062139356,0.50909551666982
"Gm17035",18116,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"AC087116.1",18117,1,1,0.500095401640908,0.500095401640908,0.499942776488283,0.50001320535618,0.499946103342909
"1700012I11Rik",18119,1,1,0.502098836099981,0.502098836099981,0.501717360582558,0.501852262929118,0.501650684826536
"Zfat",18120,1,1,0.510437397705059,0.510437397705059,0.500968213081836,0.499117656367336,0.49366945020681
