"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"Prc1",81,0,0,0.888753329514033,0.556208376377168,0.482735105626267,0.443859339068599,0.888753329514033
"Fermt2",81,2.12604219805498e-102,1.25012443017326e-100,0.139318615884417,0.139318615884417,0.59746412556953,0.583564003619166,0.565649208051437
"Chst2",82,7.25012813802026e-141,5.13256604139258e-139,0.778843647311847,0.718588841706416,0.778843647311847,0.68216996031645,0.777296050990069
"Tspo",82,1.19166032914686e-101,6.91259351578697e-100,0.123078648704434,0.123078648704434,0.311783746428416,0.355897402414718,0.267858449800159
"Csrp1",83,2.46601642015498e-101,1.42281875008461e-99,0.146664962839321,0.146664962839321,0.500737035019657,0.56390667924863,0.562587991625944
"Mgst1",83,6.08203606088647e-163,4.77706197322408e-161,0.170994460181484,0.340006770921096,0.223791791218635,0.244083431797284,0.170994460181484
"Mcm3",84,0,0,0.879085534548529,0.740846324163225,0.652842423576225,0.519507912126115,0.879085534548529
"Scx",84,2.43446797343278e-05,0.000519248615027223,0.323024572146857,0.710550549637971,0.532773642451905,0.323024572146857,0.476094478260249
"Fstl1",84,1.05473706039819e-100,6.03696709490152e-99,0.149636844054214,0.149636844054214,0.485113054723386,0.572835919603735,0.497693006276713
"Ehd4",85,1.19910737370989e-99,6.79104994463431e-98,0.860734650060667,0.860734650060667,0.728367788609652,0.414749589351342,0.683263722153094
"Hmgn2",85,0,0,0.883103580523177,0.77463613981696,0.745807980878151,0.705110479885921,0.883103580523177
"Slc29a1",85,7.10162342491347e-243,7.75807298109449e-241,0.817584134119204,0.496422474746052,0.728426054138954,0.683802071876377,0.817584134119204
"Lsm3",86,0,0,0.885391970250099,0.743716283040891,0.647373142931519,0.530155379048751,0.885391970250099
"Emp1",86,9.84585872817471e-99,5.54692999185996e-97,0.147647565874353,0.147647565874353,0.432393870603038,0.410569237007359,0.429983319725582
"Gadd45g",86,1.09369257115791e-225,1.11551458880998e-223,0.799634870868821,0.719345064474841,0.799634870868821,0.627439186937592,0.766515648685274
"Tuba1c",86,0.000149134387033439,0.0030920242228773,0.28395989336666,0.594638731410057,0.423161712296529,0.28395989336666,0.606363538680384
"Pkig",87,1.42539402357783e-225,1.44697664063296e-223,0.821824968435897,0.86063221555089,0.821824968435897,0.602426922029712,0.795807272807776
"Plpp3",87,3.62485599729823e-98,2.03152411244416e-96,0.135466053971719,0.135466053971719,0.445072422435068,0.45387813510046,0.402526913576877
"Cks1b",88,0,0,0.886396414249051,0.629535351941928,0.59462782249435,0.544287498442495,0.886396414249051
"Klf4",88,2.30905007624843e-222,2.2900030733153e-220,0.174786538981075,0.298841670563446,0.174786538981075,0.4763678541422,0.19363942617814
"Hnrnph1",88,1.84946262653403e-188,1.6379541228658e-186,0.813215361089089,0.674293598816267,0.803568284010207,0.709480154208249,0.813215361089089
"1110008P14Rik",89,1.75265477101519e-185,1.52708029664038e-183,0.195788604998231,0.595253082382442,0.300884013634088,0.300404868725462,0.195788604998231
"Anln",89,0,0,0.879560010086409,0.562450735402954,0.467645518444264,0.354537451881139,0.879560010086409
"Npm1",89,2.17544762132759e-119,1.38514225617134e-117,0.818502037628473,0.883234902305647,0.757111516349349,0.64008686933291,0.818502037628473
"Lig1",90,0,0,0.878077261758769,0.698842797343054,0.649217336941284,0.549901524654388,0.878077261758769
"Ifi27",90,1.00706972506534e-96,5.62938897483924e-95,0.125236943825427,0.125236943825427,0.226941775669008,0.340688517829966,0.24895791849653
"Ncl",91,1.41239503014214e-236,1.4973474602802e-234,0.846572351113665,0.880832044792562,0.737645884854007,0.614811559112355,0.846572351113665
"Cyp51",91,9.9565279605113e-86,5.23898382000401e-84,0.780705785553256,0.510805304263785,0.742645965063105,0.688487092918577,0.780705785553256
"Tk1",91,0,0,0.887027207534746,0.657982951824538,0.660831773813261,0.40919059926075,0.887027207534746
"Spp1",92,2.94589690666806e-32,9.70882807479384e-31,0.298070554502665,0.552512539264428,0.440819973049743,0.325118793416791,0.298070554502665
"Jsrp1",92,7.90516413800342e-96,4.38471745912302e-94,0.877793068973765,0.877793068973765,0.65131537451633,0.49752383032717,0.567116346693473
"Cav1",93,3.54528496449076e-63,1.56348519919683e-61,0.181361579990853,0.181361579990853,0.468118888841493,0.312292556979905,0.42787586490789
"Slc27a1",93,1.56446133021211e-207,1.47670053892522e-205,0.180881017641991,0.510947688232375,0.180881017641991,0.4173773932238,0.182691391557821
"Sh3kbp1",94,8.59445263525482e-95,4.75478702219324e-93,0.141736070315145,0.141736070315145,0.515435238262948,0.527582070052095,0.505248781327792
"Cdca3",94,0,0,0.874734162881768,0.579533482512124,0.622227864203081,0.439104383410563,0.874734162881768
"Pmepa1",95,2.66348097562828e-91,1.45854386963094e-89,0.150837120422522,0.150837120422522,0.564024793179018,0.67202639295369,0.483508808943191
"Tacc3",95,0,0,0.879271500881579,0.633585868544769,0.646000405238237,0.478676123763817,0.879271500881579
"Uqcrq",95,4.00487382699189e-296,5.35334718203031e-294,0.139515516591991,0.609733992943287,0.159769299493844,0.34625018566145,0.139515516591991
"Cdc42ep3",95,4.52791633289314e-08,1.03225940042578e-06,0.681675634590684,0.610238738990211,0.681675634590684,0.671342344102353,0.677266240417531
"Arhgdib",96,2.43731220810686e-22,7.2449442031309e-21,0.238631433975581,0.238631433975581,0.395273738155942,0.303542127045815,0.372391335603479
"Cks2",96,0,0,0.867491612371059,0.646435253451147,0.499253645230056,0.387778670927807,0.867491612371059
"Ccnd3",96,6.12791255477264e-196,5.58808500386693e-194,0.802465363341744,0.71346737230386,0.802465363341744,0.532419893244738,0.778271901775612
"Iqsec3",97,7.06349411637258e-91,3.85820956544297e-89,0.876163079836945,0.876163079836945,0.697611929061616,0.464854337447426,0.679102759198461
"Anp32a",97,2.36505081418713e-304,3.39321723814127e-302,0.844766413572141,0.774768280334572,0.814739816270124,0.653246285104542,0.844766413572141
"Lyar",98,0,0,0.875114464891878,0.766262886901546,0.748367744859235,0.591696929411731,0.875114464891878
"Sptbn1",98,5.27451868423701e-90,2.85208333174533e-88,0.134817387438559,0.134817387438559,0.462100517676809,0.443794418095284,0.43851096951021
"Gsto1",98,0,0,0.139619139379128,0.297080565254112,0.181358740294243,0.308768877859635,0.139619139379128
"Npnt",99,1.64559746366427e-188,1.46342574444292e-186,0.793626776494797,0.826475172179607,0.793626776494797,0.548116610944018,0.769307548947041
"Mthfd2",99,7.74210836798975e-24,2.35004110278572e-22,0.262897303917011,0.618168706564567,0.262897303917011,0.68672867175107,0.376596697805371
"Cavin2",100,2.50198183836397e-188,2.20676848948488e-186,0.784115504199858,0.698840748652858,0.784115504199858,0.570076650048151,0.74374050380113
"Mcm7",100,0,0,0.862515607844839,0.772909350068401,0.698129368889297,0.533569213819262,0.862515607844839
"Ckap4",100,4.59215025872841e-88,2.47069164295237e-86,0.143976056957685,0.143976056957685,0.524023741346076,0.477795944635485,0.633862994182152
"Atp5g3",101,1.92614129847286e-87,1.02605165555531e-85,0.874941804394133,0.874941804394133,0.688040887316791,0.534563054502453,0.659368410522165
"Timp1",101,3.20678973300291e-72,1.52684340362736e-70,0.230762927107091,0.230762927107091,0.371889732725057,0.304932244894332,0.328764375084645
"Tmpo",101,0,0,0.866286426833501,0.761694051679235,0.604996238375605,0.504478208288246,0.866286426833501
"Shmt2",101,1.31216065503583e-183,1.13409676534241e-181,0.187732424090292,0.595746816719566,0.187732424090292,0.476225250196429,0.311895532719055
"Tgfb1",102,2.18244820253804e-84,1.13725103551626e-82,0.154557285731334,0.154557285731334,0.441177518775309,0.475165092696268,0.480342693466959
"Dctpp1",102,0,0,0.868968224815993,0.826028301630706,0.703582721647816,0.570357243109646,0.868968224815993
"Anapc13",102,3.92050942204168e-59,1.66416732291439e-57,0.747482163501871,0.697449431923817,0.747482163501871,0.682554444027211,0.728230931259608
"Msn",103,1.72570900451427e-83,8.94915264726547e-82,0.135772077069676,0.135772077069676,0.420317866831752,0.454229916188419,0.339365805962674
"Slc44a2",104,2.85948774517997e-83,1.47575625333378e-81,0.846172047978276,0.846172047978276,0.578171308221323,0.420146205792136,0.557193912595676
"Col5a2",105,2.84134471165235e-82,1.46288467797774e-80,0.16162296212945,0.16162296212945,0.59122738969335,0.551359867922425,0.556824655174436
"Tnfaip2",105,1.04711803063295e-178,8.8372655440203e-177,0.193494079388603,0.320985194628129,0.19788751111534,0.440559365259183,0.193494079388603
"Rgs16",106,1.74140420789272e-81,8.88074880522742e-80,0.159415242357489,0.159415242357489,0.569295875320062,0.465976424827353,0.5586100006936
"Mcm5",106,0,0,0.858254482740916,0.642289728840487,0.654949347954723,0.501515658317755,0.858254482740916
"Tex264",106,3.1340721701467e-172,2.56457669862078e-170,0.206495597602333,0.382419011435277,0.20495473016748,0.399805060463104,0.206495597602333
"Gal",106,1.94771377476518e-78,9.7936327445612e-77,0.754191472241637,0.797187609316828,0.754191472241637,0.404846676829548,0.733032308564018
"Prrc2c",107,1.61082263014203e-79,8.19539333883836e-78,0.862644797581726,0.862644797581726,0.62632896448961,0.424066874242862,0.594054270753531
"Stbd1",107,3.9767278183524e-168,3.16974664365787e-166,0.213749566597432,0.635799222214767,0.213749566597432,0.515768162105192,0.267942339588514
"H2-D1",107,1.33582025665814e-12,3.39411897798581e-11,0.301049832271839,0.396265852380604,0.301049832271839,0.323463351327182,0.323119093016398
"Trappc6a",108,1.35084237664951e-167,1.0727482947555e-165,0.196433698430563,0.436727227656088,0.196433698430563,0.328480981972024,0.213861675703677
"Anxa2",108,7.10511570786025e-79,3.58941772649907e-77,0.13715315034774,0.13715315034774,0.532496693197649,0.524308873651594,0.39884832917705
"Gm42418",108,0.130623313469372,1,0.728189074030933,0.596675129464416,0.720659785455247,0.728189074030933,0.618689128055234
"Eva1b",109,1.27978490639256e-77,6.39031345022607e-76,0.149550542979728,0.149550542979728,0.55289801394982,0.541121611083887,0.530365256334845
"Gnai1",109,5.35586470638928e-56,2.21660700665777e-54,0.764360554874254,0.697351606966981,0.752869571621438,0.68031818854361,0.764360554874254
"Rars",109,6.94868586299706e-297,9.40519927405995e-295,0.15810547405658,0.553945085883654,0.189792681357328,0.413900916408393,0.15810547405658
"Pdk4",110,1.70413497508802e-18,4.76914028593878e-17,0.773761421137504,0.766036762721214,0.773761421137504,0.722416405914526,0.773159484305075
"Ndufa4",110,1.504292702817e-77,7.49395445771396e-76,0.865781086184811,0.865781086184811,0.610075069335296,0.565936150464881,0.535923703391037
"Psmd8",110,0,0,0.129802978769797,0.471338568078231,0.17994065711668,0.3292829368824,0.129802978769797
"Avpi1",110,0,0,0.154524450191776,0.41427665614835,0.209825564353035,0.395841320265274,0.154524450191776
"Prrx2",111,1.57497471779701e-75,7.72096375893163e-74,0.829446541221951,0.829446541221951,0.708267229187653,0.603176547046284,0.697800781829266
"Glipr2",111,0.368417625870588,1,0.677751659358998,0.504978317175143,0.628914431840679,0.677751659358998,0.610966113385124
"Plk1",112,0,0,0.867095185261197,0.63760232567311,0.597951327478798,0.391114196020547,0.867095185261197
"Mmd",112,0.0156196907814384,0.2915449829205,0.330973839762721,0.330973839762721,0.351459313388247,0.326672167999868,0.329121851611089
"Lmo4",113,4.07183227955984e-155,3.0855599467749e-153,0.208707946278863,0.240313408626113,0.208707946278863,0.440413998112705,0.317177742335828
"Pak1",113,1.08499528765516e-73,5.28284696507389e-72,0.840423423289613,0.840423423289613,0.704360157443167,0.396484775704162,0.645706548611629
"S100a4",114,7.39395978368002e-46,2.78191273609402e-44,0.232826214220266,0.232826214220266,0.534178532144343,0.36365433350488,0.459336229044549
"Pdlim5",114,2.23808703376052e-73,1.08726571226999e-71,0.163366909658396,0.163366909658396,0.418447354211761,0.434262543606583,0.383684206831868
"Lsm2",115,0,0,0.85951054701787,0.66924818703722,0.567873394314123,0.505557879112989,0.85951054701787
"Bin1",115,8.10948271145328e-73,3.92189162771202e-71,0.849144441365718,0.849144441365718,0.622878606082548,0.476435224963564,0.492256614199306
"mt-Nd3",115,9.12879443871592e-40,3.21014354764062e-38,0.217264979861788,0.658642886153774,0.243389357565231,0.254203782576783,0.217264979861788
"Eprs",116,3.08779504742497e-152,2.30737629220944e-150,0.181941144933829,0.509347917275939,0.181941144933829,0.395164620958085,0.193822496374552
"Tspan9",116,1,1,0.320813384875857,0.475127108422319,0.368117261872861,0.320813384875857,0.327746923014356
"Cdon",116,9.91187528806249e-73,4.78281318552455e-71,0.855881559073726,0.855881559073726,0.62349311714794,0.477292586321108,0.586553767733867
"Tipin",116,0,0,0.852052651567716,0.672280504612882,0.594623379092624,0.455627668447136,0.852052651567716
"Met",117,1.01510019771252e-72,4.88724191386381e-71,0.84819205651107,0.84819205651107,0.573164323649543,0.390399182229326,0.558864738000017
"Arl4c",118,1.26435366248058e-72,6.07369535050104e-71,0.830748996013761,0.830748996013761,0.721659254616854,0.552279928298075,0.740486915181043
"Ikbkg",118,1.05226099296144e-144,7.72891086331842e-143,0.205100223090668,0.491685390841433,0.205100223090668,0.373209339117026,0.224953118174597
"Ezh2",118,0,0,0.849332295698299,0.653617961276682,0.592665274491939,0.501916521826522,0.849332295698299
"Itm2b",118,8.30422441199535e-184,7.20625861171599e-182,0.191867260535028,0.209348992838291,0.295713603025487,0.322550640495681,0.191867260535028
"Ank1",119,1.36901287598425e-72,6.56180982272992e-71,0.859552043645296,0.859552043645296,0.725965731209834,0.485769573331615,0.707802884228116
"Mfap3l",119,1.96175168510598e-144,1.4360155787471e-142,0.784044295838861,0.824413421584078,0.784044295838861,0.618891838012173,0.736389937211267
"Fam111a",119,9.85878542668e-15,2.5906095380657e-13,0.706135028591005,0.425213332670923,0.420230115344329,0.342306129707832,0.706135028591005
"Tubb2a",120,1.27066353240229e-41,4.5729013178645e-40,0.205164287027642,0.205164287027642,0.349808487106934,0.344823918310899,0.383297548047275
"Cotl1",121,9.1758555152057e-72,4.34007882511521e-70,0.155896104774114,0.155896104774114,0.47100514030941,0.450448205397995,0.490800151993178
"Creb3l1",122,1,1,0.71581346973255,0.576862502669699,0.71581346973255,0.716145962858367,0.69643770775792
"Ero1l",122,1.15504861153711e-142,8.31364587588316e-141,0.210890317340004,0.408767216040015,0.210890317340004,0.459751930665426,0.233484694924157
"Ifngr2",122,1.08378202908845e-71,5.11492830000281e-70,0.155753208632976,0.155753208632976,0.44673769546866,0.485138025293713,0.456402614435808
"Msmo1",123,0.00404248437995912,0.0786603131474686,0.699247622971311,0.521928155507878,0.69039798660581,0.671717142367336,0.699247622971311
"Gmnn",123,0,0,0.848274714955115,0.641223897766262,0.564689685583982,0.463281449539768,0.848274714955115
"Itga5",123,5.21050369010696e-71,2.44303376720678e-69,0.165585128967609,0.165585128967609,0.498266959393415,0.502965911389908,0.512176880121591
"Atp6v0b",124,9.91512708809114e-311,1.45158809566543e-308,0.153703886325753,0.286533395954964,0.201949076519844,0.463631834784071,0.153703886325753
"Maged1",125,9.26418946160054e-51,3.63159601827147e-49,0.746118996212308,0.646770470384391,0.746118996212308,0.678871667216743,0.719057197569582
"Nexn",125,3.26703755450441e-70,1.52847641761932e-68,0.829326948931787,0.829326948931787,0.559940919619182,0.499049259550519,0.62035713095353
"Rhob",125,3.65555810308783e-240,3.91399333017691e-238,0.186248166414171,0.262000586949741,0.220957652877629,0.381771899889637,0.186248166414171
"Atad2",125,0,0,0.836537532188227,0.639648967178447,0.497465027921881,0.408463421689097,0.836537532188227
"Itgav",126,1.71563632482848e-69,7.95737270401589e-68,0.167097830590735,0.167097830590735,0.489084225386107,0.493345585991974,0.513559613561125
"Akr1b8",126,7.43601131358481e-09,1.73193073029934e-07,0.308759703959858,0.519959108143697,0.390816732784484,0.336359978165587,0.308759703959858
"Arl6ip5",126,3.92923773407137e-133,2.71029247676128e-131,0.79105258854811,0.675663660384529,0.79105258854811,0.553209816552529,0.6925501106496
"Kif23",126,0,1.48219693752374e-323,0.862422784211264,0.661154580333496,0.641093044011826,0.470642587736892,0.862422784211264
"Pea15a",127,5.59230156232058e-69,2.58265926872746e-67,0.164797663673701,0.164797663673701,0.462883285554232,0.441024950335028,0.500302670822116
"Nenf",128,7.75577048701564e-130,5.26536077763616e-128,0.210486154822458,0.327639340383218,0.226384618665897,0.32583799473898,0.210486154822458
"Prmt1",128,3.17768397121856e-101,1.82852772044369e-99,0.80746291422986,0.857889019379073,0.80746291422986,0.684070073858361,0.804039271220104
"Eea1",128,1.87767267288594e-129,1.27073564758424e-127,0.220268925610072,0.260963949710802,0.220268925610072,0.476376200717532,0.27765909889801
"Rad51ap1",129,2.41104035170528e-321,3.70835792455523e-319,0.862057821907919,0.706107452776411,0.633855175546725,0.549730519563205,0.862057821907919
"Prss23",129,1.40568810606338e-68,6.47790443909844e-67,0.194007120222775,0.194007120222775,0.65770669519923,0.542034891647494,0.621047442301472
"Ahnak2",129,9.49186329931753e-278,1.16064994354889e-275,0.171298726333103,0.573647851666635,0.277992610554569,0.342979780948261,0.171298726333103
"Angptl2",130,4.66857959539354e-68,2.1468483220612e-66,0.174554038557374,0.174554038557374,0.311483326898376,0.425050915533854,0.297710721797262
