"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.4"
"Gm45351",9806,1,1,-0.00042447618083164,-0.00042447618083164,-0.00488560056336196,-0.000954143855382699,-0.00703520860419555
"Zik1",9807,1,1,-0.0692295027370991,-0.0692295027370991,-0.064306173164661,0.0553737800758084,-0.0459617180505389
"Vmn1r73",9808,1,1,0,0,-0.000429501906957583,0,-0.000168442092110995
"Vmn1r81",9809,1,1,0,0,0,-0.000434829973287424,-0.000170506129275641
"Vmn1r83",9810,1,1,-9.28081727841431e-05,-9.28081727841431e-05,0,0,0
"Vmn1r84",9811,1,1,0,0,0,0,-0.000175577607015551
"Zfp551",9812,1,1,0.00142837629249363,0.00142837629249363,0.00185920749746834,-0.000298298895673402,-0.00267583340332401
"Zfp606",9813,1,1,-0.00498729703335335,-0.00498729703335335,-0.0121040347305274,0.0308525423881576,0.0111669527909202
"2900092C05Rik",9814,1,1,-0.000394563024548254,-0.000394563024548254,0,-0.000395810090911228,-0.00074893217554199
"Zscan18",9815,1,1,-0.0189677827477446,-0.0189677827477446,-0.0172839065418359,-0.0170130771102153,-0.0200035750938911
"Zfp329",9816,1,1,-0.0123151307048371,-0.0123151307048371,-0.0631457336702866,-0.237140292291199,-0.180217532215565
"Zfp110",9817,1,1,0.0423716244181824,0.0423716244181824,0.0482059515600093,-0.0245532570220252,-0.085793373610811
"Gm31152",9818,1,1,-0.000184950436249132,-0.000184950436249132,0,-0.000318444940546119,-0.000119974467347592
"Zfp128",9819,1,1,0.0195621109060508,0.0195621109060508,0.0147102375288112,0.0201005405606162,0.0174558954072053
"Zscan22",9820,1,1,-0.00513513751172381,-0.00513513751172381,0.00489381929564911,0.0156684779128066,-0.00963926994830079
"Rnf225",9821,1,1,-0.0116882156449654,-0.0116882156449654,-0.0128148191869894,-0.00068451452667671,-0.00192840703842516
"1810019N24Rik",9822,1,1,0.000104160906702068,0.000104160906702068,-0.00197777822165171,-0.00069950079125558,-0.00169574443053936
"Gm29638",9823,1,1,-0.000231238337997545,-0.000231238337997545,0,0,0
"Zfp324",9824,1,1,0.0599806910301401,0.0599806910301401,0.0399028792961686,0.0581193189140672,0.065881765578123
"Zfp446",9825,1,1,0.00240358513961384,0.00240358513961384,-0.0146053910018052,-0.00360502347912936,-0.00358539359341718
"Slc27a5",9826,1,1,-0.000249150843815237,-0.000249150843815237,-0.000201049764329001,-7.59529285546862e-05,-0.000344328257473347
"Zbtb45",9828,1,1,-0.0711433260068937,-0.0711433260068937,-0.0484630762788114,0.0614550124331077,0.0174723903008899
"Ube2m",9830,1,1,-0.1574723017332,-0.1574723017332,-0.191101186962589,-0.165117333661294,-0.0651252483176421
"Mzf1",9831,1,1,0.00227498045934892,0.00227498045934892,-0.00386675564947626,-0.00144204753746838,-0.0016283017847337
"Vmn1r86",9832,1,1,-0.00082437599208968,-0.00082437599208968,-0.00142339950583441,-0.000974425090614535,-0.0013536941127148
"Vmn1r87",9833,1,1,0,0,0,-0.000135278605752182,0
"Gm38947",9834,1,1,-0.000189551197922603,-0.000189551197922603,0,-0.000594046801742503,-0.000148732321083609
"Zswim9",9835,1,1,-0.000940071554524108,-0.000940071554524108,-0.0228985865919828,0.00112250833133673,-0.0211703600369631
"Pla2g4c",9836,1,1,-0.00720429620747456,-0.00720429620747456,-0.00154842325394521,0.00763850963180992,-0.00318720508362689
"Cabp5",9837,1,1,-0.00145518187313286,-0.00145518187313286,-0.00149043468594586,-0.000712510356741499,-0.00193865642496727
"Bsph1",9838,1,1,0,0,0,0,0
"Sult2a8",9839,1,1,0,0,-0.000263079133195109,0,0
"Vmn1r90",9840,1,1,-0.0108300613763237,-0.0108300613763237,-0.00764828496477098,-0.0117096252851662,-0.00933575049018819
"Bicra",9841,1,1,0.0146119807386879,0.0146119807386879,0.0216684600147378,0.0296009495875855,0.0256514570233045
"Gm38948",9842,1,1,0.00133298593589543,0.00133298593589543,0.00133298593589543,0.00118754480909089,0.00133298593589543
"Zfp541",9843,1,1,0,0,-0.000635767018559588,-0.000157534220898932,0
"Napa",9844,1,1,0.225094971062993,0.225094971062993,0.173979072811898,-0.206154273010234,-0.168947243636083
"Kptn",9845,1,1,0.00339019363567317,0.00339019363567317,-0.00897232152978439,0.0193212024923485,0.0156506894270348
"Slc8a2",9846,1,1,0.000945196171486152,0.000945196171486152,0.00153832862057692,0.00122054648665601,0.00117872440174267
"Meis3",9847,1,1,0.0262996462281095,0.0262996462281095,0.0069132555207379,-0.0391207064156774,-0.0232543300828746
"C5ar2",9848,1,1,0.000834473856965518,0.000834473856965518,0.000834473856965518,0.000834473856965518,0.000691096928508721
"C5ar1",9849,1,1,-0.000449315329850765,-0.000449315329850765,-0.0013871772844674,-0.000676937541724864,0.00055516983496881
"Inafm1",9850,1,1,0.154415109161629,0.154415109161629,0.108986021883951,0.0790426392480117,0.0957321934542665
"Ccdc9",9851,1,1,-0.0826162941960447,-0.0826162941960447,-0.159253423055075,0.000841096434570421,-0.0999437422428482
"Bbc3",9852,1,1,-0.0447373143510358,-0.0447373143510358,-0.0921957658735061,-0.208887871004337,-0.22654541936653
"Zc3h4",9853,1,1,-0.153791443347494,-0.153791443347494,-0.165281151110042,0.0522501134362073,-0.0120574570110776
"Gm45509",9854,1,1,-0.061596004884574,-0.061596004884574,-0.0700840790830282,-0.0310556246217479,-0.0479220184515076
"Gm45510",9855,1,1,-0.00151332547341938,-0.00151332547341938,-0.00183103004289781,-0.000602183702462807,-0.00100049034686875
"Npas1",9857,1,1,0,0,0,0,-0.00028561526954657
"Arhgap35",9858,1,1,-0.0207007761162875,-0.0207007761162875,-0.0481782498301514,-0.0132444971516494,-0.117596057416885
"Gm29443",9859,1,1,0,0,-0.000240242782515679,0,-0.000156384146935555
"Ap2s1",9860,1,1,0.0955294798353039,0.0955294798353039,0.216719649712569,0.173291177837247,0.251410922172693
"Fkrp",9861,1,1,0.0359004646937289,0.0359004646937289,0.101057774278973,0.0732338795423921,0.0319582147260286
"Strn4",9862,1,1,0.118591929992433,0.118591929992433,0.0857764616625841,0.161035876983984,0.0377408220815056
"Prkd2",9863,1,1,0.0488485578579214,0.0488485578579214,0.0573689050045596,0.0481327962251801,0.0467709103026682
"9330104G04Rik",9864,1,1,0.0032029486763861,0.0032029486763861,0.00368942193859778,-0.0124387616024862,-0.00498260993128755
"Ptgir",9865,1,1,0.33319388240168,0.33319388240168,0.312251066192057,0.342110716985739,0.350327827235057
"Pnmal2",9866,1,1,-0.230913303225036,-0.230913303225036,-0.235074626240157,-0.23197078155763,-0.161630865563016
"Pnmal1",9867,1,1,-0.0009615286098367,-0.0009615286098367,-0.00129261194273748,-0.0013759784625683,-0.00046590685549212
"Gm42372",9868,1,1,0.00203730388689301,0.00203730388689301,0.00153554249027636,0.00186414440382142,0.00191790282809274
"Ccdc8",9869,1,1,0.0854877390900315,0.0854877390900315,0.0521086948236918,0.0357713306556763,0.0785560411968261
"Ppp5c",9870,1,1,-0.108216057410163,-0.108216057410163,-0.0514180945876193,0.177351749845616,-0.00225530892235959
"Hif3a",9871,1,1,0.0037571370402354,0.0037571370402354,0.00360118237630509,0.0037571370402354,0.0037571370402354
"Psg16",9872,1,1,-0.000154385703990451,-0.000154385703990451,0,0,-0.000180410771090932
"Psg29",9873,1,1,-0.000285512299198935,-0.000285512299198935,0,-0.000635291611343998,-0.000160711573230374
"Gm32846",9874,1,1,0,0,0,0,-0.000138189370327256
"Psg23",9875,1,1,0,0,0,-0.000144838561055507,0
"Psg19",9876,1,1,-0.00382868831238856,-0.00382868831238856,-0.00131056175115886,-0.00513549955515195,-0.00292005733269872
"Psg17",9877,1,1,-0.0259820126067732,-0.0259820126067732,-0.000921464334572413,-0.028018476749184,-0.037715108085578
"Mill2",9878,1,1,0.0019117984898387,0.0019117984898387,0.0112296852349361,-0.0457110283395905,-0.0331754901644734
"Pglyrp1",9879,1,1,-0.00976610296436498,-0.00976610296436498,-0.00629732903181198,-0.0217570073072604,-0.0252882030887837
"Ccdc61",9880,1,1,-0.0667895083535015,-0.0667895083535015,-0.028895364266135,-0.0574882169406944,-0.148339827264775
"Nova2",9881,1,1,-0.00278754730167009,-0.00278754730167009,-0.00262848001394502,-0.00159221834107404,-0.00540258255724038
"Gm26821",9882,1,1,-0.000161779728957369,-0.000161779728957369,0,-0.000541124572329909,-0.000197213387729188
"Gm45058",9883,1,1,0,0,-0.000221890694415554,0,0
"Mypop",9884,1,1,-0.00626850794099493,-0.00626850794099493,0.00951258997216203,0.00331365520920571,-0.0238824792519768
"Mypopos",9885,1,1,0.00902244224851214,0.00902244224851214,0.00904818545211976,0.00716396602984357,0.00672938359332031
"Irf2bp1",9886,1,1,-0.242497632070348,-0.242497632070348,-0.253135509632256,-0.0380280309294614,-0.190092707704468
"Foxa3",9887,1,1,-0.00185830863581168,-0.00185830863581168,-0.00801688076620833,-0.00196618277889799,-0.00202043127908302
"Sympk",9888,1,1,-0.11056921485168,-0.11056921485168,-0.17707629463578,-0.149256613084674,-0.225889179171646
"Rsph6a",9889,1,1,0,0,-0.000496541501367006,-0.000678702947287168,-0.00027135410179893
"Six5",9890,1,1,-0.00355459330760501,-0.00355459330760501,0.00540168880376689,0.00592569801306272,0.0021768165028368
"Gm4969",9891,1,1,-0.000404627467332052,-0.000404627467332052,-0.00111789664307759,0,-0.00092980655143927
"Fbxo46",9892,1,1,-0.0244698937937413,-0.0244698937937413,-0.0290697237052238,-0.0294833153793811,-0.0251667893131449
"Qpctl",9893,1,1,-0.00566016988542825,-0.00566016988542825,0.0273382338560409,-0.00417862703698466,-0.000300956616124615
"Snrpd2",9894,1,1,-0.183829726401607,-0.183829726401607,-0.28186865213348,-0.153364123729872,-0.171793285881295
"Gipr",9895,1,1,0,0,0,-0.000596002363018415,-0.000221477669087143
"Eml2",9896,1,1,0.0222319842697914,0.0222319842697914,0.0694679878152346,-0.112964570286148,-0.0797236939037017
"Gpr4",9897,1,1,0.00111769975380109,0.00111769975380109,0.00139871903178061,0.000396081029054292,0.00139871903178061
"Opa3",9898,1,1,-0.00912683918933654,-0.00912683918933654,-0.086722392279038,0.0267589623019693,-0.0983198703941428
"1700058P15Rik",9900,1,1,0.00199585669284601,0.00199585669284601,0.000812766607247236,0.00143167794213115,0.00278478025504746
"Ppm1n",9901,1,1,-0.00248386949588287,-0.00248386949588287,-0.00179866839629698,-0.00245524671873904,-0.00109297848077556
"Gm26802",9902,1,1,-0.00156372248405899,-0.00156372248405899,0,-0.00065173383912757,-0.000110928471237564
"Fosb",9903,1,1,0.0206637618222033,0.0206637618222033,0.0562312830609873,0.0492308060706537,0.0590208163301993
"D830036C21Rik",9904,1,1,-0.00140673715711891,-0.00140673715711891,-0.000152265839430185,0.0025478931590729,-0.0011048083305055
"Gm44698",9905,1,1,-0.00064759886593182,-0.00064759886593182,-0.000227621042497708,-0.000177318086103731,-0.000198715342057744
"Ppp1r13l",9908,1,1,0.0868209546328725,0.0868209546328725,0.0712527335161755,0.081175783054997,0.0786755892841205
"Ercc2",9909,1,1,-0.0279001385807661,-0.0279001385807661,-0.030500908907695,-0.00731105100310939,-0.038894442649003
"Gm26852",9910,1,1,-0.000985596960021734,-0.000985596960021734,-0.00104361247049217,-0.00118271862251256,-0.000401222605792773
"Klc3",9911,1,1,0.0198467267351677,0.0198467267351677,0.0122122393177552,0.0155095782319281,0.0206090338605554
"Ckm",9912,1,1,0.00283238778615064,0.00283238778615064,0.00106353019838091,0.000395544277873288,0.00270653645408128
"Mark4",9913,1,1,-0.0362843947507035,-0.0362843947507035,-0.0314720322846613,-0.100185341167963,-0.0463539582873667
"Exoc3l2",9914,1,1,0.00283237083894666,0.00283237083894666,0.00315343952553851,0.00235235622218199,0.003313879742897
"Bloc1s3",9915,1,1,0.0414376126049943,0.0414376126049943,0.0339985793686973,-0.0383462837927183,0.000305260625372589
"Nkpd1",9916,1,1,0.000201137309869308,0.000201137309869308,0.000260578753240603,-0.000119165167057633,0.00078367384737941
"Ppp1r37",9917,1,1,0.0186813464803205,0.0186813464803205,0.00578988195617441,0.134810531008575,0.0943511299506627
"Gemin7",9918,1,1,-0.0194138145133302,-0.0194138145133302,0.0733393964245102,0.160573637935608,0.152301016454686
"Zfp296",9919,1,1,-0.0142218752556137,-0.0142218752556137,-0.0124175407489226,-0.0149209821067842,-0.0254463284753823
"Clasrp",9920,1,1,0.0184780826085634,0.0184780826085634,-0.0329236356732882,0.0284796910412943,0.000794175391116425
"Gm26890",9921,1,1,0.015408994092116,0.015408994092116,-0.00345842244970845,0.0193585598838061,0.0221172765086706
"Relb",9922,1,1,0.0890519336108765,0.0890519336108765,0.124366498585317,0.018381303167885,0.0380925569763677
"Clptm1",9923,1,1,0.0224332532836873,0.0224332532836873,0.0894237349787774,0.0776298910865825,0.0245538053365653
"Apoc4",9924,1,1,0.0014234441684686,0.0014234441684686,0.00250572560295407,0.00219534642611452,0.00171692842536067
"Apoe",9925,1,1,-0.016371102775548,-0.016371102775548,0.0271724204293832,-0.066102219904726,-0.0418346889501868
"Gm20512",9926,1,1,0.000925053418888956,0.000925053418888956,-0.00149698845222364,-0.00573711886940916,-0.0047297713253651
"Nectin2",9927,1,1,0.163594342211479,0.163594342211479,0.0784925957608714,0.161319073827732,0.167401528376175
"Bcam",9928,1,1,0.0925261071797079,0.0925261071797079,0.104801341268486,0.0988928704335165,0.0980425909680157
"Cblc",9929,1,1,-0.00020159588089958,-0.00020159588089958,-0.000474502389363096,-0.000177232640353283,0
"Bcl3",9930,1,1,-0.0300100049992142,-0.0300100049992142,-0.0288060601574442,-0.0614011551359993,-0.0403014500325176
"Gm16175",9931,1,1,0,0,-0.000325211166898134,0,0
"Gm16174",9932,1,1,0.00246478447811443,0.00246478447811443,0.00024564095576577,-0.00216301386293579,0.00155433582880285
"Gm44658",9933,1,1,-0.00277651785898299,-0.00277651785898299,-0.000691057813271685,-0.00854023327281507,-0.00641190282896851
"Gm19345",9934,1,1,-0.00179228901795388,-0.00179228901795388,-0.00152576042574068,-0.00356162788825811,-0.00259760107529174
"Ceacam16",9935,1,1,0.0015165883363924,0.0015165883363924,0.00199090834773492,0.00199090834773492,0.00142383903426203
"Ceacam19",9936,1,1,0,0,0,-0.000192313476100978,-0.000256426499918291
"Pvr",9937,1,1,0.143550518285859,0.143550518285859,0.126521818832334,-0.112654923838331,-0.0931698512592829
"Gm16251",9938,1,1,-0.000279369502635764,-0.000279369502635764,-0.00116821089579182,-0.000807033330787931,-0.00123444382935464
"Igsf23",9939,1,1,0.000290006019343014,0.000290006019343014,0.00210346625006456,-0.000112483985929059,-0.0013482685687417
"Nlrp5",9940,1,1,-0.0011848353989066,-0.0011848353989066,-0.00142008991445977,-0.00158141367902258,-0.00147104144791741
"Vmn1r180",9941,1,1,0,0,-0.000197476009340296,0,0
"Vmn1r181",9942,1,1,0.00883740121976701,0.00883740121976701,0.00883740121976701,0.00869860278682826,0.00883740121976701
"Gm36694",9943,1,1,-0.000558559110797721,-0.000558559110797721,-0.000712317155981723,-0.000186340540395099,-0.00019305724553099
"Zfp180",9944,1,1,0.0266085093230426,0.0266085093230426,0.0585832929566686,0.00394895872596507,-0.103290711817395
"Zfp112",9945,1,1,-0.00143282461894045,-0.00143282461894045,-0.0108861722579369,-0.0332911334399596,-0.0298786061432564
"Gm44793",9946,1,1,0,0,-0.000245752037621473,0,-0.000130422907585275
"Zfp235",9947,1,1,0.0152109873050989,0.0152109873050989,0.0160715725994261,0.0199772930149179,0.0269310222968472
"Zfp114",9948,1,1,0.000334903741129633,0.000334903741129633,0.00312025715766391,0.007873320398499,0.00199878613811926
"Zfp111",9949,1,1,-0.0386734965394883,-0.0386734965394883,-0.0168342544257557,0.0607048709393783,0.00525999361435042
"Zfp109",9950,1,1,0.000898861630290479,0.000898861630290479,-0.00245614628509127,0.000386656458264448,-0.00122134574688444
"Zfp108",9951,1,1,-0.000421666266924684,-0.000421666266924684,0.00340872374020415,-0.00182585132824549,-0.00256382765352885
"Zfp93",9952,1,1,0.00297730197447599,0.00297730197447599,0.00443992228891386,-0.00159226970392631,0.00380319342013558
"Zfp61",9953,1,1,0.0160975980927385,0.0160975980927385,0.000582862362545483,0.0268537409962777,-0.00979269049383535
"Zfp94",9954,1,1,-0.00762969348637432,-0.00762969348637432,-0.00902019487208675,0.00717976249902459,-0.0106955812158483
"Tescl",9955,1,1,0.00283585972822146,0.00283585972822146,0.00156660877356349,0.00277971306169192,0.00329249572009262
"Smg9",9957,1,1,-0.0138263608747847,-0.0138263608747847,-0.0965868936840499,0.0267610333668485,-0.117579976667279
"Irgc1",9958,1,1,-0.00123901638702616,-0.00123901638702616,-0.000658497832261138,-0.00128412867895956,-0.000808882546222789
"Gm36159",9959,1,1,-0.00111578034092549,-0.00111578034092549,-0.00101264551634811,-0.000973647354471239,-0.000839403357821266
"Irgq",9960,1,1,0.121561084671806,0.121561084671806,0.126424218102553,0.047933884074185,0.0964072812930775
"Pinlyp",9961,1,1,-0.000807313309529545,-0.000807313309529545,-0.00252465556189288,-0.00304928492988297,-0.000525269558405485
"Xrcc1",9962,1,1,-0.185751472180321,-0.185751472180321,-0.261193740760454,0.116127905485642,-0.159457543937244
"Zfp575",9963,1,1,0.00114129767829087,0.00114129767829087,-0.000598647626197546,0.00975150379736823,0.00665302947082209
"Phldb3",9964,1,1,-0.0304165899641873,-0.0304165899641873,-0.0140572130615413,-0.042358434167015,-0.0254927814073786
"Gm26550",9965,1,1,0,0,0,-0.000135064070416187,-0.000157375165295171
"Lypd3",9966,1,1,0,0,0,0,-0.000126046169028282
"Gm4598",9967,1,1,0,0,0,0,-0.000149092153947128
"Cd177",9968,1,1,-0.000365630031393811,-0.000365630031393811,-0.00034727382062781,-0.000284808856002667,-0.00063342398439065
"Ceacam10",9969,1,1,0.00158928019806486,0.00158928019806486,0.00177985206073622,0.00177985206073622,0.00177985206073622
"Gm9844",9970,1,1,-0.171964783395928,-0.171964783395928,-0.327778879738429,-0.112718329611262,-0.112542942559642
"Lypd4",9971,1,1,0.00177895048945776,0.00177895048945776,0.00177895048945776,0.00177895048945776,0.00177895048945776
"Cd79a",9973,1,1,-0.00141250763042441,-0.00141250763042441,0.00144573513512342,1.25828013042323e-05,0.00188873214742235
"Arhgef1",9974,1,1,0.168318861296634,0.168318861296634,0.157417138223106,0.164423873750019,0.118636770468203
"Gm4881",9975,1,1,-0.000147672315996653,-0.000147672315996653,0,0,0
"Atp1a3",9977,1,1,-0.000653553673831435,-0.000653553673831435,0,-0.000962884754096654,-0.000560668076961539
"Grik5",9978,1,1,0.0147973278278914,0.0147973278278914,0.00682460140698485,0.0114206998404764,0.0127909921638542
"Zfp574",9979,1,1,-0.0130739475911535,-0.0130739475911535,-0.0142841784822762,-0.00666506969766753,-0.0541010500688683
"Pou2f2",9980,1,1,0.000866213038237059,0.000866213038237059,0.000212212648336807,0.000261032679997711,0.000414305773565631
"D930028M14Rik",9981,1,1,0.0016105116243688,0.0016105116243688,0.00149581471178372,0.000715600767421218,0.00148849528622158
"Dedd2",9982,1,1,-0.0333629406730793,-0.0333629406730793,-0.0526304844311358,-0.0717203007938788,-0.0658459219747631
"Zfp526",9983,1,1,0.0181336993826432,0.0181336993826432,0.0128540485385039,0.0201568166216699,0.0173239504445799
"Gsk3a",9984,1,1,0.0206256546549013,0.0206256546549013,-0.015782070282906,0.118549469283581,-0.0422616323521359
"9130221H12Rik",9985,1,1,0.0247418401318938,0.0247418401318938,0.0149498008198673,0.0204766772642091,0.00710571665589983
"Cic",9986,1,1,0.191412189499178,0.191412189499178,0.119555651537413,0.152845147852961,0.0905790774598739
