"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.4","logFC.5"
"Rhot2",19643,1,1,-0.13200255729715,-0.13200255729715,-0.135524005684733,-0.0321298000984501,0.0670650321396183
"Wdr90",19644,1,1,-0.0530804701991575,-0.0530804701991575,-0.0490205665416866,-0.0926271778954826,-0.0641370382899355
"Mettl26",19646,1,1,0.0124161814120388,0.0124161814120388,-0.062686925788258,0.0308249678750664,0.0601804967102246
"Wfikkn1",19647,1,1,0.00404189379007994,0.00404189379007994,0.00770863039337393,0.00395890003053107,0.00356450086790444
"Rab40c",19648,1,1,0.064339260375375,0.064339260375375,0.0703920059637845,-0.000248806107131128,0.0550735947461473
"Pigq",19649,1,1,-0.09335044904419,-0.09335044904419,-0.0363881963755758,-0.0338216196757329,0.190626744091848
"Nhlrc4",19650,1,1,-0.0115181800162491,-0.0115181800162491,-0.0223294562226145,0.00330101646822864,0.00734395611879374
"A930017K11Rik",19651,1,1,-0.000788673219266838,-0.000788673219266838,0.000158198188698119,0.000643775953084673,-0.000273242770104291
"D630044L22Rik",19652,1,1,-0.000398408207691574,-0.000398408207691574,0.000180728344657529,0.000180728344657529,0.000180728344657529
"Capn15",19653,1,1,-0.0858998538696701,-0.0858998538696701,-0.0820599748288179,-0.0459854663042462,-0.0453575841580623
"1700022N22Rik",19654,1,1,0.000218931239494748,0.000218931239494748,-0.00214525356811185,0.00089690682293066,-0.000396648030780983
"Rab11fip3",19655,1,1,0.0180329296685667,0.0180329296685667,0.0138381894225558,-0.0288057654893259,-0.0159479305806641
"Decr2",19656,1,1,0.0535419931157095,0.0535419931157095,0.0944326591920051,0.0139712664004691,0.0301710941399298
"Gm8186",19658,1,1,-0.0917734157233198,-0.0917734157233198,-0.293065491164039,-0.044274240122248,-0.0293834407780015
"Tmem8",19659,1,1,0.0110772968153183,0.0110772968153183,0.0252088235978882,0.00020675140601701,0.0332666606534996
"Mrpl28",19660,1,1,-0.236152404837561,-0.236152404837561,-0.228486843904711,-0.16826545559676,0.210016396505176
"Axin1",19661,1,1,-0.0656477743715698,-0.0656477743715698,-0.0406608403941154,-0.100508090057159,-0.0512327345260185
"Pdia2",19662,1,1,0.000161178512479244,0.000161178512479244,-4.23724748489749e-05,-0.000116021941070407,0.000968430596803888
"Arhgdig",19663,1,1,-0.170722968461831,-0.170722968461831,-0.412397446887958,-0.049495323116547,0.277975447301592
"Rgs11",19664,1,1,0.00219083886489764,0.00219083886489764,0.00354012377287681,0.00106931916732914,0.00471681894558907
"Fam234a",19665,1,1,0.0140840969925485,0.0140840969925485,0.0751977178509008,0.0363343864802451,0.0127507700795081
"Neurl1b",19667,1,1,-0.0132416303409268,-0.0132416303409268,-0.00230328378579198,-0.0100054294736453,-0.0382237137754003
"Gm8225",19669,1,1,3.70594730553534e-05,3.70594730553534e-05,-0.000487401010666418,-0.000661952923789231,0.00202766054059655
"Ergic1",19670,1,1,0.0751579344967785,0.0751579344967785,0.339148345633748,-0.0183169182220162,0.0463420735349558
"Gm17218",19671,1,1,-0.000101796885007447,-0.000101796885007447,0,0,0
"Crebrf",19673,1,1,0.0778515568535545,0.0778515568535545,0.0685473507746585,0.0117916845903392,0.0266713002314115
"Bnip1",19674,1,1,-0.0221057434712198,-0.0221057434712198,0.0451965127675634,-0.0410468676982452,0.0495457715590798
"Gm17382",19675,1,1,0.00242430202480966,0.00242430202480966,0.000413726205232685,0.00110004382507338,0.00416407963833552
"Gm20468",19676,1,1,0.000106285901632485,0.000106285901632485,0.000344938109903373,-0.000617128726686464,0.000918324102185643
"Kifc5b",19677,1,1,-0.071970198296301,-0.071970198296301,-0.0636519043352782,-0.0886184219748325,-0.0461502791773978
"Phf1",19678,1,1,0.0911314242015504,0.0911314242015504,0.103174359879558,0.0485149584717736,0.0752052619252753
"Cuta",19679,1,1,0.0502175358734289,0.0502175358734289,0.0534107270420818,-0.0717491203201428,-0.101990438030026
"Syngap1",19680,1,1,0.00265179819577832,0.00265179819577832,0.00304524419492829,0.000917865443649086,0.00241651184750724
"Zbtb9",19681,1,1,8.16860764405733e-05,8.16860764405733e-05,-0.000306059095899926,0.000248613838784997,0.000248613838784997
"Ggnbp1",19682,1,1,0.00135733623290322,0.00135733623290322,-0.00182252597250891,-0.000756623941509965,0.0158178426119227
"Bak1",19683,1,1,-0.115197090982778,-0.115197090982778,-0.0750930361981353,0.0195490824730471,-0.274458144569324
"Itpr3",19684,1,1,0.229595734068917,0.229595734068917,0.398794236923167,0.0174730333494015,-0.0830840192666052
"Uqcc2",19685,1,1,-0.0141466669873416,-0.0141466669873416,0.0551600138230839,0.0772081230579085,-0.0944327461339345
"Ip6k3",19686,1,1,3.38551758129711e-05,3.38551758129711e-05,0.000384505035945719,-4.78659736146829e-05,-0.00476552626999941
"Lemd2",19687,1,1,0.307970196129776,0.307970196129776,0.313342863138878,-0.0392369900592138,0.0813482493759826
"Gm26724",19688,1,1,0.0467754441950548,0.0467754441950548,0.0200789997554255,0.00873863952736334,0.00191127841900912
"AC125141.1",19689,1,1,0.000186508162437175,0.000186508162437175,-0.000383414176532327,7.80576568637969e-07,-0.00137283838168385
"AC125141.3",19690,1,1,0,0,0,-0.000202827627540589,0
"Grm4",19691,1,1,0.00100574658355196,0.00100574658355196,0.00154609750294571,0.000755236869229009,0.00154609750294571
"AC127341.3",19692,1,1,0.0232125489471797,0.0232125489471797,-0.00121827279081771,0.0426257853663892,0.0578811065863034
"Hmga1",19693,1,1,0.0253463971116968,0.0253463971116968,0.0617536918190378,-0.0283227686252127,0.256962940143356
"AI413582",19694,1,1,0.144572603581756,0.144572603581756,0.114592120268528,-0.0663583836543529,-0.263156126379458
"AC127341.5",19695,1,1,0.00200316055313609,0.00200316055313609,-0.000174115206770103,0.00144146742735254,0.00356039334211431
"Nudt3",19696,1,1,-0.034507977478512,-0.034507977478512,-0.107119080402808,-0.0917623016042226,-0.237885519030102
"Gm15420",19698,1,1,0.000404215026451585,0.000404215026451585,0.00195616597805751,0.00119571410591918,-0.00104503964944989
"Pacsin1",19699,1,1,-0.000784917994455044,-0.000784917994455044,-0.00031706025360464,0.00118806047022666,-0.00097186299248242
"Spdef",19700,1,1,0.00125384743978429,0.00125384743978429,0.0015875003294744,0.000199738329779072,0.00106182551497221
"D17Wsu92e",19701,1,1,-0.0339228770874912,-0.0339228770874912,-0.0261528279486646,-0.0615084123141414,-0.1436929128991
"Snrpc",19702,1,1,-0.218872856314937,-0.218872856314937,-0.285749341489166,-0.0874417808707664,0.072389986011782
"Uhrf1bp1",19703,1,1,0.0627474127326467,0.0627474127326467,0.0505888564674392,-0.0326439850121436,0.0680801660515552
"Taf11",19704,1,1,-0.198184960990953,-0.198184960990953,-0.197288746552092,-0.0345495878010524,-0.127338694700675
"Anks1",19705,1,1,-0.00305779871226305,-0.00305779871226305,0.0005969482624366,-0.00823791658228895,-0.0313946050185487
"Gm15598",19706,1,1,0,0,-0.000360018601117479,0,0
"Tcp11",19707,1,1,0.000334978944056073,0.000334978944056073,0.000290140416094677,0.000173962961026813,0.000533203746855296
"Scube3",19708,1,1,0.000503154075292238,0.000503154075292238,-0.000443772676744036,0.00141213337021408,-0.0417699512738861
"Zfp523",19709,1,1,0.0527626032764649,0.0527626032764649,0.083725928121069,0.023524729330967,0.0444985921223629
"Def6",19710,1,1,0.0231079540504912,0.0231079540504912,-0.0246829115423561,0.042437387581207,-0.00710572020807973
"Ppard",19711,1,1,0.244357416147666,0.244357416147666,0.359650121738812,0.00481425896302101,0.137218873641499
"Fance",19712,1,1,-0.134642133372935,-0.134642133372935,-0.0500925894740206,-0.0821218217670207,-0.186693176110349
"Tead3",19714,1,1,-0.0277132233426166,-0.0277132233426166,0.0125827911876958,0.00214870216157804,-0.126372740145638
"Tulp1",19715,1,1,0.000567178161429953,0.000567178161429953,0.000585219498898634,0.000721973039556113,-0.00150559267656469
"Fkbp5",19716,1,1,-0.27827077342626,-0.27827077342626,-0.189928272421203,-0.224036678623759,-0.282094005647934
"Gm20109",19717,1,1,0.000760421193314664,0.000760421193314664,-0.000451470529868128,0.000365157167353598,-0.0128849319843216
"E230001N04Rik",19718,1,1,0.00185702181422329,0.00185702181422329,-0.00104169033549755,-0.00149634813588206,-0.00156793783997078
"Armc12",19719,1,1,-0.000248775428056809,-0.000248775428056809,0,-0.000368318269217304,0
"Clps",19720,1,1,0,0,0,-0.000200867603332023,0
"Lhfpl5",19721,1,1,0.000167803343528932,0.000167803343528932,0.000167803343528932,0.000167803343528932,0.000167803343528932
"Srpk1",19722,1,1,-0.429167111384326,-0.429167111384326,-0.386860777335478,-0.285218451695175,0.204953834127374
"Slc26a8",19723,1,1,-0.0001209866277533,-0.0001209866277533,-0.000483328197354085,-0.000160679090379799,0.000338299066240549
"Mapk14",19724,1,1,-0.121846942359484,-0.121846942359484,-0.013704822930421,-0.0296066127717537,-0.065300295492251
"Mapk13",19725,1,1,-0.0681538613839713,-0.0681538613839713,0.317540742096828,0.00226559773043766,0.355517506959417
"Brpf3",19726,1,1,-0.000527454845631603,-0.000527454845631603,0.0145552123621311,-0.073640980351881,0.0401056663967107
"Pnpla1os",19727,1,1,0,0,0,-0.000191216771293798,0
"Pnpla1",19728,1,1,0.000313878800258363,0.000313878800258363,0.000313878800258363,0.000313878800258363,0.000313878800258363
"4930539E08Rik",19729,1,1,3.31151790591306e-05,3.31151790591306e-05,0.000159949739045946,0.000159949739045946,0.000159949739045946
"Gm16191",19730,1,1,0.000867322663589544,0.000867322663589544,0.00165359174112964,0.00119596682317326,0.00165359174112964
"Kctd20",19731,1,1,-0.05178815723117,-0.05178815723117,-0.0827830166635974,-0.00952412189526347,-0.160123472917293
"Stk38",19732,1,1,0.0182200912031865,0.0182200912031865,-0.0667120008303396,-0.00597767300613394,-0.0593598149607825
"Gm16196",19733,1,1,0.000729564203197163,0.000729564203197163,0.000582227967210837,0.000156479696844851,-0.000407448434041762
"Gm16195",19734,1,1,0,0,-0.000333455325681038,-0.000172096378635183,0
"Trp53cor1",19736,1,1,0.120626753828531,0.120626753828531,0.137287287568016,0.0434968791799989,0.144950040837395
"Rab44",19738,1,1,4.50359484273847e-05,4.50359484273847e-05,3.93383033691947e-06,0.000107632382438365,0.000409318279595298
"Cpne5",19739,1,1,0.000955211604565528,0.000955211604565528,4.72841633803558e-05,0.000921700128472367,-0.00474169848579968
"BC004004",19740,1,1,-0.0203184068806823,-0.0203184068806823,0.124857896512277,-0.0898857031760575,-0.236039493333477
"Pi16",19741,1,1,-0.000124733922462798,-0.000124733922462798,-0.000275536938470728,2.32066241554325e-06,-0.0047610395748758
"Fgd2",19743,1,1,0.000133857550362704,0.000133857550362704,0.000133857550362704,0.000133857550362704,0.000133857550362704
"Gm26885",19744,1,1,-0.000277105487611316,-0.000277105487611316,0.000149989563765574,-0.000157544011040818,-0.00251592597121156
"Pim1",19745,1,1,-0.0202815862637317,-0.0202815862637317,0.0079281289785606,-0.0692626054663018,-0.170794137363539
"Tmem217",19746,1,1,0.000135951354885451,0.000135951354885451,0.000510059308311747,-0.000227373076327993,0.000510059308311747
"Tbc1d22b",19747,1,1,-0.0041097498066293,-0.0041097498066293,-0.0214946871271978,-0.0156892365934018,-0.00424617603082139
"Tbc1d22bos",19748,1,1,0.00017720994753059,0.00017720994753059,0.00017720994753059,2.75870336908507e-06,0.00017720994753059
"Rnf8",19749,1,1,-0.0804470680833047,-0.0804470680833047,-0.100404554140215,-0.118601374588183,0.0737696419829494
"Gm28043",19750,1,1,-8.33062961601958e-05,-8.33062961601958e-05,-0.0013054076655973,-0.000853583201544598,0.00200939029261761
"Cmtr1",19751,1,1,-0.00928218710183752,-0.00928218710183752,-0.00623579444287546,-0.00672528697282699,-0.00504962452880997
"Ccdc167",19752,1,1,-0.144479698533598,-0.144479698533598,-0.219453436591167,-0.0471768634429882,-0.238250790789429
"Mdga1",19753,1,1,-0.00492756074238465,-0.00492756074238465,-0.0050143613018417,0.00289633446730361,-0.104079195481469
"Zfand3",19754,1,1,0.258422913967686,0.258422913967686,0.269075030679629,0.0218923249750672,-0.136438282753672
"Btbd9",19755,1,1,0.041612525775757,0.041612525775757,-0.0164823832243008,-0.0189525404560706,-0.0571546485278752
"Glo1",19756,1,1,0.0418927647258487,0.0418927647258487,0.142620939499231,0.0563947199532282,-0.0768335910710201
"Dnah8",19757,1,1,0.00027960553041053,0.00027960553041053,-9.70048506922009e-05,0.000132723342369579,-0.00494961955609723
"Glp1r",19758,1,1,-0.000429324553777622,-0.000429324553777622,-0.000484392126684146,0,-0.00116994869008706
"Umodl1",19759,1,1,0.000144108367925406,0.000144108367925406,0.000144108367925406,0.000144108367925406,0.000144108367925406
"Abcg1",19760,1,1,0.00204729357483434,0.00204729357483434,0.00334922225352188,0.0024493796615822,-0.0439561731104544
"Tff3",19761,1,1,-0.000318424718184898,-0.000318424718184898,0,0,0
"Tff2",19762,1,1,0.000292871835308035,0.000292871835308035,0.000292871835308035,0.000292871835308035,0.000292871835308035
"Tff1",19763,1,1,0,0,0,-0.000156683444725591,0
"Tmprss3",19764,1,1,0,0,0,-0.000135619732442482,0
"Rsph1",19765,1,1,0.00185341416547511,0.00185341416547511,0.000872884904932512,0.000437356233682932,-0.00214949615573822
"Slc37a1",19766,1,1,-0.000366695777919373,-0.000366695777919373,0.000307899604955462,-0.000757149145839942,-0.016043132703765
"Pde9a",19767,1,1,0.000415223967874051,0.000415223967874051,0.000643980144623568,0.000273115834492248,-0.000562522116992759
"Wdr4",19768,1,1,-0.217848030920718,-0.217848030920718,-0.264072053966534,-0.147459311156797,0.018059948877175
"4833413E03Rik",19770,1,1,0,0,-0.000360887487495362,0,0
"Pknox1",19771,1,1,-0.156585801151376,-0.156585801151376,-0.201424755914467,-0.125488848182818,-0.0108334151837777
"Cbs",19772,1,1,-0.00074319664460808,-0.00074319664460808,0.00391138772780202,-0.00367564367507592,-0.00172622502443881
"Cryaa",19774,1,1,0.000162158296883127,0.000162158296883127,0.000162158296883127,0.000162158296883127,0.000162158296883127
"Sik1",19775,1,1,-0.0871484081534455,-0.0871484081534455,-0.144758519912327,0.0395829062263098,0.0692797256418187
"Hsf2bp",19776,1,1,-0.0231263019283177,-0.0231263019283177,-0.0352648234099428,0.00232747443232256,-0.00319898631458056
"Gm17276",19778,1,1,0.000307824877010359,0.000307824877010359,0.000307824877010359,0.000307824877010359,0.000307824877010359
"Notch3",19779,1,1,-0.0253026994961175,-0.0253026994961175,-0.0855611657614481,0.0217188131494757,0.0183974111058271
"Ephx3",19780,1,1,0.0064067281798818,0.0064067281798818,0.0056534293746053,0.00226257053471073,0.00888205739013957
"Brd4",19781,1,1,-0.075236900934629,-0.075236900934629,-0.0958442777194857,-0.072848748449672,0.222232995295768
"Akap8",19782,1,1,-0.356432090085273,-0.356432090085273,-0.33396117811058,-0.140355700946973,0.120458747521989
"Akap8l",19783,1,1,0.0765903306821867,0.0765903306821867,0.0529116781426247,0.0514088239217842,0.00371977796656991
"Wiz",19784,1,1,-0.0277636896745813,-0.0277636896745813,-0.0310916391277373,-0.0809939722974595,0.0357826088615375
"Gm26858",19785,1,1,-0.000148788120007018,-0.000148788120007018,0,0,0
"Cyp4f17",19786,1,1,0.00297546914371407,0.00297546914371407,0.0023637403696825,0.00117505350765393,0.0020037506158083
"Cyp4f16",19787,1,1,-0.00229322821821776,-0.00229322821821776,0.0110817406409433,0.0141575545727476,-0.100455611662407
"Cyp4f40",19788,1,1,0.000326824716525594,0.000326824716525594,0.000477613026918414,-9.73419974019929e-05,0.000477613026918414
"Zfp871",19789,1,1,-0.0926311605105673,-0.0926311605105673,-0.0894851692998894,-0.113420637365516,0.00212205928214881
"Gm17115",19790,1,1,-0.000491921790343749,-0.000491921790343749,-0.000102697167539481,-0.000122443984702958,-0.000229097887239431
"Zfp811",19791,1,1,5.39257605532888e-05,5.39257605532888e-05,-0.000733817243113427,-0.000967697232413241,-0.0104007622584274
"Gm26693",19792,1,1,0,0,0,-0.000324634005602694,0
"Zfp799",19793,1,1,-0.0298397872689203,-0.0298397872689203,-0.0399126976621768,0.00235273231265849,-0.0133031664955695
"Zfp870",19794,1,1,0.00491832968238807,0.00491832968238807,0.00496548494544125,0.00576468642290302,-0.00887470992674066
"Cyp4f13",19795,1,1,0.0675395469225551,0.0675395469225551,0.0890683051018606,0.0299842432489469,0.0560245362674994
"Zfp472",19796,1,1,-0.0484216933019427,-0.0484216933019427,-0.0495672229990362,-0.0579069766684249,-0.0407720416650008
"Zfp952",19797,1,1,-0.00580764867694285,-0.00580764867694285,-0.00318919247999473,-0.00137469223564091,-0.0147732492898603
"Zfp763",19798,1,1,-0.0345775388144844,-0.0345775388144844,-0.0157532891814559,-0.0298643877129726,0.0124869187983472
"Zfp563",19799,1,1,0.00873454377954803,0.00873454377954803,0.00825588899767314,0.00422580891465794,-0.00190637132825663
"Morc2b",19800,1,1,0.00253127579047531,0.00253127579047531,0.0036849049894165,0.00253354542465094,0.00407013517175039
"Olfr1564",19801,1,1,0.00103803113564165,0.00103803113564165,0.00124382020884137,0.000938843065202259,-0.000233260126074354
"Zfp955a",19802,1,1,-0.0109837547082889,-0.0109837547082889,0.0323799978150724,0.0106975699341391,0.0235673616566125
"Olfr63",19803,1,1,0.00071713204982714,0.00071713204982714,0.00071713204982714,0.00071713204982714,0.00071713204982714
"Zfp955b",19804,1,1,0.000842600791638864,0.000842600791638864,0.0248551645283289,0.00911437939003644,0.0225545187834929
"Zfp81",19805,1,1,-0.0578611971915544,-0.0578611971915544,-0.0386165155024167,-0.0742295314400743,-0.0284698567854783
"Zfp101",19806,1,1,-0.158545246308891,-0.158545246308891,-0.136915769708708,-0.175313425667476,-0.109229119192396
"Actl9",19807,1,1,0.000149822931659165,0.000149822931659165,-0.000100425067833999,-0.000324861120967976,0.000149822931659165
"Adamts10",19808,1,1,-0.0669120794078253,-0.0669120794078253,-0.0739596268119077,-0.011524380711195,-0.15815148251364
"Zfp414",19809,1,1,0.0204227363722813,0.0204227363722813,0.0315905514678426,-0.0695492073808489,-0.0383717332372586
"Pram1",19810,1,1,9.75768202348242e-05,9.75768202348242e-05,7.07398799642967e-05,-0.000787444911873167,-0.00403484957995123
"March2",19812,1,1,0.0650264207078995,0.0650264207078995,0.133251006699371,0.0691377783992325,-0.246150908387429
