"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"Mcu",11477,1,1,0.488492965968608,0.488492965968608,0.464625665902146,0.475624127515927,0.44662913881493
"Gm10322",11478,1,1,0.5,0.5,0.5,0.499927536231884,0.499911754324038
"Micu1",11479,1,1,0.533623410045797,0.533623410045797,0.523019094865082,0.508264930581995,0.482436792295952
"Gm17059",11480,1,1,0.503220936829383,0.503220936829383,0.503054068794274,0.502922282291429,0.502884752692652
"Dnajb12",11481,1,1,0.519081752629026,0.519081752629026,0.526139636107834,0.539997715678063,0.518436391713128
"Ddit4",11482,1,1,0.585194412241106,0.585194412241106,0.548643700348483,0.490703190436306,0.492420144617817
"Ascc1",11484,1,1,0.475578796773637,0.475578796773637,0.490197407469828,0.433290819563948,0.399920903437903
"Spock2",11485,1,1,0.497713754799668,0.497713754799668,0.497289546657901,0.496849920048732,0.494926105450956
"Chst3",11486,1,1,0.518134563363837,0.518134563363837,0.519425133703834,0.521371354602909,0.518234400297223
"Cdh23",11487,1,1,0.484064198383529,0.484064198383529,0.493551125687362,0.47862090408386,0.480575596716952
"Vsir",11488,1,1,0.495175419123028,0.495175419123028,0.49920861147953,0.495371329221554,0.497867267376053
"Gm17455",11489,1,1,0.499530516431925,0.499530516431925,0.4998505678422,0.498768115942029,0.5
"Slc29a3",11490,1,1,0.525551745969101,0.525551745969101,0.532433582509057,0.490555344044265,0.497231774872453
"Pldi",11491,1,1,0.500781760028942,0.500781760028942,0.500427098566603,0.500803192974441,0.500434428362748
"Gm26947",11492,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499855072463768,0.499823508648076
"Pcbd1",11493,1,1,0.471212352926667,0.471212352926667,0.471728011489789,0.491212721135054,0.491142205047714
"Tbata",11495,1,1,0.498779342723005,0.498779342723005,0.499103407053198,0.499782608695652,0.499382280268267
"Adamts14",11496,1,1,0.366480188780083,0.366480188780083,0.414289011737883,0.418508591588619,0.380593245852144
"Prf1",11497,1,1,0.498591549295775,0.498591549295775,0.499252839210998,0.499202898550725,0.499558771620191
"Pald1",11498,1,1,0.476285899870913,0.476285899870913,0.499399654343268,0.50965278306556,0.499637744545614
"Nodal",11499,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"D830039M14Rik",11501,1,1,0.492018779342723,0.492018779342723,0.490286909742977,0.496086956521739,0.496117190257677
"Lrrc20",11502,1,1,0.461303371895118,0.461303371895118,0.472958798596856,0.484481332013503,0.429967860646632
"Gm47595",11503,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Npffr1",11504,1,1,0.49924882629108,0.49924882629108,0.499252839210998,0.499057971014493,0.499470525944229
"Tysnd1",11505,1,1,0.530728398411485,0.530728398411485,0.580119189810768,0.545443539176121,0.506937099223994
"Aifm2",11506,1,1,0.501888294154888,0.501888294154888,0.516124017699467,0.471167542323409,0.474140307842954
"H2afy2",11507,1,1,0.412973368524046,0.412973368524046,0.399528987744993,0.526893449072312,0.469188349963496
"Col13a1",11508,1,1,0.337344910091019,0.337344910091019,0.447187116278632,0.449338054265337,0.431666628545359
"Fam241b",11509,1,1,0.495605107586558,0.495605107586558,0.496161085249083,0.491360567527095,0.494076103318223
"Tspan15",11510,1,1,0.571728538187678,0.571728538187678,0.603124937845644,0.583642858955811,0.572249254007219
"Tacr2",11511,1,1,0.499718309859155,0.499718309859155,0.4998505678422,0.499347826086957,0.499735262972114
"Hk1os",11513,1,1,0.503630069970318,0.503630069970318,0.503709110284596,0.494609000228432,0.498857597133607
"Hkdc1",11514,1,1,0.49962441314554,0.49962441314554,0.499551703526599,0.498550724637681,0.499029297564419
"Supv3l1",11515,1,1,0.443260896376508,0.443260896376508,0.423962846611946,0.484216350668799,0.438122008378857
"4930507D05Rik",11516,1,1,0.498557838566718,0.498557838566718,0.496670096714796,0.50001154851646,0.498396895977666
"Srgn",11517,1,1,0.496940216899764,0.496940216899764,0.503353194812427,0.491549404807229,0.491609088037348
"Kif1bp",11518,1,1,0.518828182169491,0.518828182169491,0.545930629980854,0.516691794207975,0.50943888731939
"4933428P19Rik",11519,1,1,0.50003239518841,0.50003239518841,0.499831463555826,0.499935023731567,0.500084227484062
"Ddx50",11521,1,1,0.558007120363747,0.558007120363747,0.541278867100116,0.490055077540039,0.494263876516636
"Stox1",11522,1,1,0.499906103286385,0.499906103286385,0.499701135684399,0.49963768115942,0.499647017296152
"Tet1",11524,1,1,0.493543819836709,0.493543819836709,0.487720654507617,0.49172187111348,0.48266165649652
"Slc25a16",11525,1,1,0.519977306923855,0.519977306923855,0.529405945672644,0.549777786238229,0.527020795070359
"Dna2",11526,1,1,0.463358246384319,0.463358246384319,0.460544937992197,0.549851392167314,0.474422354005179
"Rufy2",11527,1,1,0.52950576782352,0.52950576782352,0.539190219024101,0.522113505418919,0.508633703480929
"Hnrnph3",11528,1,1,0.523379295034656,0.523379295034656,0.430409103899054,0.546632655651159,0.511345210284346
"Pbld2",11529,1,1,0.50077912894765,0.50077912894765,0.500362981441102,0.497051067285972,0.497324347832
"Pbld1",11530,1,1,0.491315787309966,0.491315787309966,0.48859421762975,0.503743115307495,0.498806287913959
"Atoh7",11531,1,1,0.500593966601712,0.500593966601712,0.500576792426956,0.500585801670093,0.500787411066595
"Mypn",11532,1,1,0.493708920187793,0.493708920187793,0.497310221159594,0.495507246376812,0.498499823508648
"Herc4",11533,1,1,0.448675826118415,0.448675826118415,0.466434292246381,0.454964593009975,0.444372460425446
"Gm26789",11534,1,1,0.500312769788609,0.500312769788609,0.500277928111356,0.499716744079799,0.499465425931432
"Sirt1",11535,1,1,0.410174720242059,0.410174720242059,0.404131550545755,0.438896545597604,0.377172682724186
"Dnajc12",11536,1,1,0.48861432459321,0.48861432459321,0.491754537660568,0.490228939820808,0.487097894900173
"Ctnna3",11537,1,1,0.499718309859155,0.499718309859155,0.4998505678422,0.499782608695652,0.499823508648076
"Gm10118",11538,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Lrrtm3",11539,1,1,0.496660500069888,0.496660500069888,0.498879127965221,0.495398867991573,0.495755243894976
"1700023F02Rik",11540,1,1,0.502626970227671,0.502626970227671,0.502626970227671,0.502626970227671,0.502626970227671
"Gm47903",11541,1,1,0.5,0.5,0.5,0.499927536231884,0.499735572063799
"1110002J07Rik",11542,1,1,0.499906103286385,0.499906103286385,0.499701135684399,0.499420289855072,0.499382280268267
"Gm26576",11543,1,1,0.49943661971831,0.49943661971831,0.4998505678422,0.499130434782609,0.498852806212496
"Gm31763",11544,1,1,0.49928122147949,0.49928122147949,0.499382120272213,0.499788954034366,0.499905727036188
"Nrbf2",11546,1,1,0.533582628285768,0.533582628285768,0.533991236104903,0.503245894565852,0.508914513276415
"Gm32255",11547,1,1,0.533274956217163,0.533274956217163,0.533274956217163,0.533125967664154,0.533099083048608
"Egr2",11548,1,1,0.612483987403698,0.612483987403698,0.613800308390289,0.61350478438539,0.614399468856849
"4930563J15Rik",11550,1,1,0.499718309859155,0.499718309859155,0.499701135684399,0.499855072463768,0.5
"Gm32364",11551,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499927536231884,0.499735262972114
"Zfp365",11552,1,1,0.476211736266989,0.476211736266989,0.487636909690636,0.470984288941344,0.461612049135687
"Rtkn2",11553,1,1,0.439380709240851,0.439380709240851,0.460527142218589,0.493914312546004,0.460139845441794
"Gm16212",11554,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499911754324038
"Arid5b",11555,1,1,0.550068325892307,0.550068325892307,0.541064794411708,0.503746668697175,0.537758794740249
"Cabcoco1",11556,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.499855072463768,0.499647017296152
"Tmem26",11557,1,1,0.502659036530919,0.502659036530919,0.502904898339026,0.502994872966319,0.502797897929271
"Rhobtb1",11558,1,1,0.397874415201072,0.397874415201072,0.386373462104947,0.40725513337902,0.398724718618385
"A930033H14Rik",11559,1,1,0.478152158719979,0.478152158719979,0.457390375417546,0.47192479504556,0.476908378424659
"Gm40685",11560,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Mrln",11563,1,1,0.485597625449134,0.485597625449134,0.49158573951384,0.491892053097794,0.494778359625702
"Slc16a9",11564,1,1,0.501376055515815,0.501376055515815,0.501751313485114,0.500592020102033,0.50122230306687
"Fam13c",11565,1,1,0.502470092005624,0.502470092005624,0.499050019732373,0.480910175385162,0.481071843416625
"Phyhipl",11566,1,1,0.520743938235367,0.520743938235367,0.520229607351957,0.522191045458007,0.520834015910804
"Gm48022",11567,1,1,0.502439505685602,0.502439505685602,0.502626970227671,0.502409959643646,0.502626970227671
"Gm48023",11568,1,1,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557
"Gm48024",11569,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"4930533K18Rik",11570,1,1,0.5,0.5,0.5,0.5,0.5
"C730027H18Rik",11571,1,1,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557
"AC079680.2",11572,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Gm34376",11574,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.5,0.5
"Gm20609",11575,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Cisd1",11576,1,1,0.464793172344047,0.464793172344047,0.400763700390356,0.493417726338232,0.43920568382517
"Ipmk",11577,1,1,0.417885761739145,0.417885761739145,0.414367260801249,0.443584608746415,0.400291658913617
"A330049N07Rik",11578,1,1,0.502626970227671,0.502626970227671,0.502626970227671,0.502409578923323,0.502626970227671
"Pcdh15",11579,1,1,0.497746478873239,0.497746478873239,0.497160789001793,0.497608695652174,0.498058595128839
"Gm15398",11580,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499911754324038
"Rsph14",11581,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Gnaz",11582,1,1,0.501836165856787,0.501836165856787,0.503004345309191,0.49983527500698,0.498672760306199
"Rab36",11583,1,1,0.504634814138773,0.504634814138773,0.504882584532542,0.500441635574507,0.50172905888382
"Bcr",11584,1,1,0.624159081752629,0.624159081752629,0.630187075453033,0.617908068732709,0.616175355130891
"Specc1l",11585,1,1,0.49066262137918,0.49066262137918,0.480946745624072,0.531027691058149,0.493770875279651
"Adora2a",11586,1,1,0.511298356396405,0.511298356396405,0.512213658151564,0.506835579583238,0.507426700452448
"Gucd1",11587,1,1,0.505510141996169,0.505510141996169,0.505709826302781,0.497666311327699,0.483607322505646
"Upb1",11588,1,1,0.499654999465562,0.499654999465562,0.500277666408802,0.498193862788396,0.494256303770362
"Lrrc75b",11590,1,1,0.513018919118917,0.513018919118917,0.511432999435769,0.511880504581335,0.501202057561526
"Ggt1",11591,1,1,0.497746478873239,0.497746478873239,0.499402271368799,0.495869565217391,0.494617013766325
"Ggt5",11592,1,1,0.503219785731317,0.503219785731317,0.50290437493392,0.503212771897764,0.503502626970228
"Susd2",11593,1,1,0.500406008731901,0.500406008731901,0.500277928111356,0.500440874133861,0.500433964725221
"Cabin1",11594,1,1,0.447045871257904,0.447045871257904,0.467146646595826,0.448257569989086,0.429844069426938
"Ddt",11595,1,1,0.500469319125494,0.500469319125494,0.554081879401183,0.449011903855428,0.448680889417504
"Gstt3",11596,1,1,0.503684171579389,0.503684171579389,0.505210497831533,0.502247518972563,0.503417008573585
"Gstt1",11597,1,1,0.49920344013879,0.49920344013879,0.500826456662581,0.499817000431483,0.500344019044993
"Gstt4",11598,1,1,0.500406008731901,0.500406008731901,0.500875656742557,0.500512957181654,0.500787411066595
"Gstt2",11599,1,1,0.511800892923214,0.511800892923214,0.512409149958703,0.509330947485977,0.507194881688976
"Derl3",11600,1,1,0.490275523544067,0.490275523544067,0.499050543137479,0.500747607807305,0.500165518597119
"Smarcb1",11601,1,1,0.470941844881314,0.470941844881314,0.45393223788134,0.487867458564938,0.47292434115562
"Mmp11",11602,1,1,0.542038430231124,0.542038430231124,0.556720364541188,0.506193685118912,0.505662868754107
"Gm867",11603,1,1,0.501315540646095,0.501315540646095,0.504955337842294,0.481818827889033,0.475249483353249
"Vpreb3",11604,1,1,0.49962441314554,0.49962441314554,0.499701135684399,0.498623188405797,0.497970349452877
"Zfp280b",11605,1,1,0.499906267728966,0.499906267728966,0.494284154538498,0.528662910226148,0.492089725606948
"Slc5a4b",11606,1,1,0.499282043692394,0.499282043692394,0.500577054129509,0.500006472245488,0.499641762737514
"Gm16222",11607,1,1,0.499715349892701,0.499715349892701,0.500832214118748,0.499577908068733,0.499360025666974
"Slc5a4a",11608,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Prmt2",11609,1,1,0.540720422946318,0.540720422946318,0.473246148000121,0.444873093225716,0.485232062945903
"S100b",11610,1,1,0.640756600314085,0.640756600314085,0.638818287355684,0.638241325921978,0.640306297495801
"Dip2a",11611,1,1,0.518693010368105,0.518693010368105,0.486975849041593,0.536506383410746,0.518444428096929
"Gm16240",11612,1,1,0.5,0.5,0.4998505678422,0.499855072463768,0.499911754324038
"Pcnt",11613,1,1,0.409346751847924,0.409346751847924,0.41273842411097,0.619623721414249,0.450488457589221
"1700094J05Rik",11614,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.5,0.499823508648076
"2610028H24Rik",11615,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499927536231884,0.5
"Ybey",11616,1,1,0.508753607459115,0.508753607459115,0.500415060249162,0.522352851595218,0.511244910032683
"Mcm3ap",11617,1,1,0.454975292502241,0.454975292502241,0.45946777028378,0.505307368207315,0.476724314326461
"Lss",11618,1,1,0.50804453105087,0.50804453105087,0.445240049283825,0.507175689738318,0.502155141771083
"Spatc1l",11619,1,1,0.5,0.5,0.4998505678422,0.499565217391304,0.499735262972114
"Col6a2",11620,1,1,0.590912574101938,0.590912574101938,0.58999610586601,0.590202670118531,0.590700018483683
"Pcbp3",11622,1,1,0.507418333703329,0.507418333703329,0.496040963777226,0.517736744587426,0.498150395359174
"Fam207a",11624,1,1,0.513484127179892,0.513484127179892,0.493139205868837,0.54019670550014,0.525434381998995
"2810425M01Rik",11625,1,1,0.500406173174482,0.500406173174482,0.500576792426956,0.500368410365745,0.500169691334862
"Itgb2",11626,1,1,0.498779342723005,0.498779342723005,0.499701135684399,0.497536231884058,0.497529121073067
"Sumo3",11627,1,1,0.461041250421384,0.461041250421384,0.491582860785757,0.553356557273027,0.500157327667477
"1700009J07Rik",11628,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Lrrc3",11629,1,1,0.497962885309522,0.497962885309522,0.49931617122884,0.500168151475926,0.498127522574511
"Trpm2",11630,1,1,0.49924882629108,0.49924882629108,0.499402271368799,0.499855072463768,0.499911754324038
"1810043G02Rik",11631,1,1,0.533320506812034,0.533320506812034,0.536981187773675,0.531305997614153,0.518178918339831
"Dnmt3l",11633,1,1,0.535117535334599,0.535117535334599,0.536777583187391,0.527215538465443,0.52525047244664
"Icosl",11634,1,1,0.500468661355171,0.500468661355171,0.501728545362997,0.501684941242163,0.5011281846489
"D10Jhu81e",11635,1,1,0.479418202149265,0.479418202149265,0.497957411573324,0.49795933906952,0.469407959605426
"Pwp2",11636,1,1,0.441144849247264,0.441144849247264,0.419337253986515,0.490591131754613,0.457004883030434
"Trappc10",11637,1,1,0.476506417371714,0.476506417371714,0.505231434035778,0.496931521104597,0.458471523074003
"Gm30122",11638,1,1,0.49972587421787,0.49972587421787,0.501286268048317,0.498504403665068,0.499111670498373
"Agpat3",11639,1,1,0.544534668607089,0.544534668607089,0.562495878184789,0.535339856341531,0.570276012692541
"4921516A02Rik",11642,1,1,0.499936525163826,0.499936525163826,0.500128495953555,0.499933247036727,0.500257937010824
"Pdxk",11643,1,1,0.480179900183353,0.480179900183353,0.445439990034367,0.516279981725425,0.501851613736776
"Gm47944",11644,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Ilvbl",11645,1,1,0.511726564876709,0.511726564876709,0.524397743914631,0.45775552679002,0.485681173163671
"Casp14",11647,1,1,0.51303898111377,0.51303898111377,0.513134851138354,0.513134851138354,0.513134851138354
"Ccdc105",11648,1,1,0.501751313485114,0.501751313485114,0.501751313485114,0.501751313485114,0.501751313485114
"Slc1a6",11649,1,1,0.510644039367554,0.510644039367554,0.509323153452956,0.51044823472677,0.510168498240959
"Olfr1356",11650,1,1,0.499718309859155,0.499718309859155,0.5,0.499782608695652,0.499911754324038
"2610008E11Rik",11651,1,1,0.52163390148245,0.52163390148245,0.500652424464792,0.519918272037361,0.519076984229524
"Vmn2r81",11652,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Gm47015",11653,1,1,0.467881568453335,0.467881568453335,0.450573285612745,0.45067933196274,0.465163203500402
"Mier2",11654,1,1,0.519135525352935,0.519135525352935,0.529692248265697,0.544999238559354,0.521632399732203
"C2cd4c",11655,1,1,0.49943661971831,0.49943661971831,0.4998505678422,0.499420289855072,0.499205788916343
"Shc2",11656,1,1,0.518086546130255,0.518086546130255,0.529677592922726,0.490794436407015,0.484461806467805
"Tpgs1",11657,1,1,0.532364437647484,0.532364437647484,0.553789295946856,0.450493032818092,0.439992167616711
"Gzmm",11658,1,1,0.49927908372594,0.49927908372594,0.49961922278529,0.499152643468108,0.499007506600653
"Bsg",11659,1,1,0.477256275539988,0.477256275539988,0.526904330967891,0.454954821188355,0.491161059640477
"Hcn2",11660,1,1,0.498062866398625,0.498062866398625,0.502669889446373,0.504914718647681,0.499188016144477
"Polrmt",11661,1,1,0.465400129909639,0.465400129909639,0.464963523898154,0.50023109723597,0.463856518403628
"Fgf22",11662,1,1,0.504008452348651,0.504008452348651,0.502529355175377,0.505121322876215,0.505685432447085
"Rnf126",11663,1,1,0.52188434753295,0.52188434753295,0.524205130835574,0.573060864488946,0.48331924905557
"Fstl3",11664,1,1,0.658911225672776,0.658911225672776,0.652691401396235,0.656435061803599,0.654531160460003
"Prss57",11665,1,1,0.503222416812609,0.503222416812609,0.503205332869945,0.502925454960786,0.502712743170156
"Palm",11666,1,1,0.550686794438552,0.550686794438552,0.569371327658924,0.558844133099825,0.545684832809217
"Misp",11667,1,1,0.500593966601712,0.500593966601712,0.500875656742557,0.500440747227087,0.500787411066595
"Ptbp1",11668,1,1,0.49099512427748,0.49099512427748,0.482321469135324,0.572781035051651,0.532170107990453
"Plppr3",11669,1,1,0.515651644836914,0.515651644836914,0.517947561089227,0.515311048503769,0.516013421997313
"Gm17134",11670,1,1,0.499873543655394,0.499873543655394,0.500705026677958,0.501171222619863,0.500692210827729
"Prtn3",11671,1,1,0.501751313485114,0.501751313485114,0.501602143029866,0.501026929617503,0.501486731003071
"Elane",11672,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Med16",11673,1,1,0.503650460850333,0.503650460850333,0.494388050452065,0.531386075788726,0.499251070848141
