"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Eps8",521,0.000544517482937728,0.0120561324591593,0.715868803776746,0.518539416207389,0.510776245917687,0.528224381896591,0.715868803776746
"Nif3l1",522,1,1,0.457335565081309,0.457335565081309,0.485966306296941,0.477396714191439,0.535414350618036
"Limd2",522,1,1,0.35445782132408,0.35445782132408,0.404970330136785,0.48368033067829,0.4565322723927
"Cdon",523,0.000744706522215857,0.0164715612174794,0.754728165689485,0.389560087092604,0.405139643268623,0.504503841884211,0.754728165689485
"Gm15834",524,1,1,0.508671933047561,0.508671933047561,0.506724425444182,0.49673859328719,0.511826949922587
"Atoh8",524,1,1,0.333064475743349,0.333064475743349,0.35045319091799,0.469574783734148,0.526573390187568
"Fam126b",525,1,1,0.49815845410628,0.49815845410628,0.490052777705588,0.480989681650527,0.46303725982893
"Pycr2",525,0.137841278276579,1,0.320906533433821,0.350254228754168,0.320906533433821,0.478055295507911,0.461757024289957
"Pcdh7",525,0.000851456322269885,0.0187940425759694,0.304695043021396,0.442595032999932,0.509789820421529,0.497222857420566,0.304695043021396
"Srebf2",525,1.16905289789236e-08,2.94259501936157e-07,0.292570817848697,0.380586187657345,0.292570817848697,0.452996413900357,0.394092489657098
"Ndufb3",526,1,1,0.484098809280806,0.484098809280806,0.447105845612758,0.547555748246597,0.519743521409173
"Tsen15",526,1,1,0.337878518152759,0.344413036674151,0.337878518152759,0.365441714370489,0.457084697581157
"Prmt5",526,1.29458685273879e-08,3.25096892156261e-07,0.29996628030874,0.366457834932299,0.29996628030874,0.448091949436506,0.498484986928602
"Als2cr12",527,1,1,0.476742654963598,0.476742654963598,0.497958280274089,0.497159691421497,0.475118023300084
"Tmem109",527,1,1,0.337505901165004,0.347479335918895,0.372035136048234,0.3940574338669,0.337505901165004
"Cflar",528,1,1,0.547811498945363,0.547811498945363,0.589935007839774,0.52495283332566,0.438715322723927
"Srsf4",528,1,1,0.341880484593328,0.345696400625978,0.341880484593328,0.406219082040342,0.448513414046042
"Chchd2",528,0.000987798495694134,0.0217588653283863,0.767122008172796,0.536639654351228,0.540214142779178,0.559223412473079,0.767122008172796
"Casp8",529,1,1,0.377255916173369,0.377255916173369,0.4405440629954,0.427592223125994,0.393486255996345
"Rsu1",529,0.00100591536477739,0.0221352807416913,0.288869641361456,0.547876559842145,0.642718192607223,0.570153956731483,0.288869641361456
"Gas1",529,1,1,0.315258651425461,0.315258651425461,0.341839942999212,0.489294111327675,0.551192923678266
"Trak2",530,1,1,0.473995196298564,0.473995196298564,0.441043621195977,0.480011561462474,0.443136247112871
"Hdlbp",530,0.00111583260054241,0.0245289411606467,0.268647935226782,0.468532163026468,0.505799007250708,0.519089662722469,0.268647935226782
"Stradb",531,1,1,0.504175205824318,0.504175205824318,0.516408755425037,0.489067319940453,0.516457778116196
"Fscn1",531,0.0244618295293352,0.494312707324716,0.288210625709261,0.318679254269579,0.288210625709261,0.535313451198862,0.468333840960431
"Sytl2",531,0.00117610304395426,0.0258011351773086,0.742330769816493,0.433216792542696,0.401810619645348,0.503604209190851,0.742330769816493
"C2cd6b",532,1,1,0.5,0.5,0.5,0.5,0.5
"Parp1",532,1,1,0.346145603229467,0.348469987072192,0.346145603229467,0.396274881443853,0.487039264955963
"Taf15",532,0.00119096347222112,0.0261005345067929,0.695037183684865,0.609359256991223,0.637010772109462,0.430169597957816,0.695037183684865
"Atp6v0e",532,8.27045318450998e-08,2.04819819313969e-06,0.723117522977901,0.632414288630333,0.723117522977901,0.556515446830062,0.516733800350263
"C2cd6",533,1,1,0.500051030822617,0.500051030822617,0.499846063220631,0.499880190508346,0.500144927536232
"Sh3glb1",533,0.00120843983317295,0.02645659577794,0.750761948272799,0.460595740627339,0.45577145975727,0.507697440108043,0.750761948272799
"Tmem237",534,1,1,0.521157283799415,0.521157283799415,0.578647985481258,0.458035983773027,0.48760679205056
"Mapk6",534,0.00131528399778424,0.0287081408887572,0.696658925353435,0.511891460842349,0.599166991519184,0.487653534686945,0.696658925353435
"G730003C15Rik",535,1,1,0.499286684357352,0.499286684357352,0.497315743652382,0.499170388332131,0.497624558998959
"Hsd17b10",535,0.00132776746794979,0.0289512499267958,0.706549785527552,0.595044621351296,0.684402379652971,0.559564910449823,0.706549785527552
"Lsp1",535,1.02027565849905e-07,2.51516064679933e-06,0.279284718071329,0.38851434986732,0.279284718071329,0.475820211584995,0.436214624736668
"Mpp4",536,1,1,0.501894373001293,0.501894373001293,0.503961987924149,0.501711428966068,0.504703038148176
"Fh1",536,1.04985641489031e-07,2.58216684626906e-06,0.293261086133562,0.382020398720827,0.293261086133562,0.496531075267167,0.489284499606589
"Gng2",536,0.00149795030519112,0.0325301599576368,0.290675397852737,0.509171980676329,0.42437515701205,0.5039784475923,0.290675397852737
"Gm29017",537,1,1,0.500144927536232,0.500144927536232,0.500144927536232,0.500144927536232,0.500144927536232
"Als2",538,1,1,0.501826644893516,0.501826644893516,0.505801865952857,0.488979636990541,0.493129774867382
"Srsf10",538,0.669366223336566,1,0.302964863951766,0.327177777777778,0.302964863951766,0.394322516203952,0.44861646234676
"Cdk15",539,1,1,0.502160862761108,0.502160862761108,0.502536231884058,0.499537106667281,0.497275184649357
"Heatr5a",539,0.00180005868293449,0.0389729003173372,0.29622503109216,0.48769271279853,0.484226721068635,0.456426753531106,0.29622503109216
"Fzd7",540,1,1,0.483021133564673,0.483021133564673,0.488210582395592,0.478504427630872,0.473369628670778
"Ubap2",540,1,1,0.337970884551747,0.347051207729469,0.337970884551747,0.396468574307975,0.388972308941851
"Gm26813",541,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.5,0.5
"Ier5l",541,0.00213308513237473,0.0460904870821653,0.31448450468286,0.447398149282166,0.453939659727817,0.441579674335088,0.31448450468286
"Gm973",542,1,1,0.49979078723549,0.49979078723549,0.499624167294715,0.499984218092154,0.498321277189776
"S100a6",542,0.0021897067331435,0.0472191168376566,0.358786898144623,0.569826862625025,0.673341476303092,0.548533292919372,0.358786898144623
"Sumo1",543,1,1,0.427265128937878,0.427265128937878,0.418568894721796,0.481556487463998,0.551272621132516
"Arhgef2",543,0.00225894818196207,0.0486148238240056,0.695436813117084,0.519773600054433,0.489460571567175,0.48187745872916,0.695436813117084
"Lmo4",543,7.91504791266205e-07,1.90749995664502e-05,0.686823029011496,0.631029489011363,0.686823029011496,0.380458135739755,0.401067285971725
"Marcksl1",543,1,1,0.617734587172263,0.344063700074845,0.39124769354713,0.517448152468065,0.617734587172263
"Denr",544,8.18891617142355e-07,1.97129379110969e-05,0.272682870310212,0.453810124515207,0.272682870310212,0.511528389529203,0.528831823142719
"Fkbp9",544,0.002280910516494,0.0490384367886787,0.296154090205335,0.512911805130299,0.473498250127775,0.477635463507216,0.296154090205335
"Bmpr2",545,1,1,0.351244067108302,0.497801632986324,0.447804603376734,0.478113499286361,0.351244067108302
"Tmem47",545,0.0024097323949354,0.0517563381950147,0.696531637858829,0.58225224195414,0.596620537609259,0.493673501230324,0.696531637858829
"Pcbp4",545,2.06834130415624e-06,4.95687897625239e-05,0.284473240815336,0.426317874396135,0.284473240815336,0.509980074382152,0.431828472803878
"Fam117b",546,1,1,0.520434619310063,0.520434619310063,0.510390905862072,0.481595149301452,0.512070737835986
"Chic2",546,1,1,0.665495465058863,0.645619868000272,0.665495465058863,0.496036630907984,0.572281529988071
"Tead1",546,0.00244935594296797,0.0525025789328821,0.306560826416914,0.462063713683065,0.461471365333472,0.502681913984765,0.306560826416914
"Ica1l",547,1,1,0.50121647955365,0.50121647955365,0.501692633211189,0.499482611765067,0.502310084012284
"Spag9",547,0.0105339171872611,0.217354201138108,0.683691450748027,0.647781111791522,0.683691450748027,0.530391158550622,0.532080890377928
"Gpr137b",547,2.45492876615354e-06,5.83140419165455e-05,0.72764904233478,0.61916702728448,0.72764904233478,0.476845933281153,0.679491103835123
"mt-Nd4",547,0.00252719598988139,0.0541171989037189,0.756010051016523,0.59449528475199,0.723353084366364,0.550610404293088,0.756010051016523
"Wdr12",548,1,1,0.423173899435259,0.423173899435259,0.371986949591552,0.468061818014395,0.501191146983426
"Kpnb1",548,1,1,0.325497067428727,0.325497067428727,0.342250296698632,0.376961228175182,0.383536511078961
"Myl12b",548,0.00315462980406318,0.0672186019933106,0.292391304347826,0.4172047084439,0.479657713731299,0.51250039646608,0.292391304347826
"Carf",549,1,1,0.517553487106212,0.517553487106212,0.513545440370072,0.488244627245149,0.530887078352242
"Tgfb1i1",549,0.00316598684938114,0.0673938704110104,0.311094951648519,0.644293774239641,0.615548286078121,0.509256920251487,0.311094951648519
"Nbeal1",550,1,1,0.561323208818126,0.561323208818126,0.553525191229848,0.511977636755219,0.489519911672885
"Nap1l4",550,1,1,0.331445247191109,0.335381764986052,0.331445247191109,0.466306764990255,0.430009644914846
"Atp5d",550,0.00320916218235139,0.0682454341169806,0.751372623670651,0.527520473566034,0.519080364181328,0.542690764130819,0.751372623670651
"Cyp20a1",551,1,1,0.407627097134445,0.549436905490917,0.557159641189567,0.471704062370509,0.407627097134445
"Clip1",551,0.00391594206734351,0.0829478240465548,0.291396101423894,0.406806246172688,0.364415113871636,0.446597975720929,0.291396101423894
"Syncrip",551,3.36712565822073e-06,7.96306717478772e-05,0.278162504223083,0.340471415935225,0.278162504223083,0.46009529254081,0.415712835351151
"Abi2",552,1,1,0.467259073280261,0.467259073280261,0.473455456222875,0.44913578068008,0.46838803015305
"Ncapd3",552,1,1,0.302528197198472,0.304844349186909,0.302528197198472,0.32013606460095,0.37440036549151
"Rpl3",552,0.00408828811667422,0.086513322083526,0.762873676996878,0.600261155337824,0.577134605888926,0.54980637108202,0.762873676996878
"Raph1",553,1,1,0.587999251547935,0.587999251547935,0.580463607855367,0.464201530103286,0.526326048884489
"Polr3k",553,1,1,0.336083643026066,0.351383833435395,0.336083643026066,0.470142420847465,0.420453184090967
"Cd28",554,1,1,0.512071347894128,0.512071347894128,0.513008524130045,0.505056796963326,0.516905759029417
"Tbrg1",554,0.00427728047509405,0.0903349883262994,0.299109368258078,0.567051234945907,0.510102696709027,0.551861651242857,0.299109368258078
"Stip1",554,3.8710536599423e-06,9.10480282137903e-05,0.275088316570943,0.361183588487446,0.275088316570943,0.479446789136318,0.495157237493337
"2310016D23Rik",555,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.499984218092154,0.500072463768116
"Mcfd2",555,0.00432769641524419,0.0913101515220295,0.30715322723927,0.501342137851262,0.52982330188761,0.52836901528057,0.30715322723927
"Ctla4",556,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"H1fx",556,1,1,0.341362539740291,0.346576076750357,0.341362539740291,0.396959757413916,0.436801949288053
"Hsp90ab1",556,0.00497348172308966,0.104730234992772,0.75640041625422,0.564849411444513,0.427726508831657,0.573278109445101,0.75640041625422
"Gm28083",557,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Inppl1",557,1.85813116014344e-05,0.00043137907979986,0.308817515181441,0.417398353405457,0.308817515181441,0.481720023327553,0.447798802000051
"Gm11587",558,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Rcn2",558,0.00517491000371312,0.108759021669834,0.296762608188025,0.425439286929305,0.415433439884959,0.479466829857221,0.296762608188025
"Egln3",558,2.14797102366266e-05,0.000497594019378301,0.29208096190996,0.348002054841124,0.29208096190996,0.507517214301427,0.603206172745501
"Pard3b",559,1,1,0.509435735184051,0.509435735184051,0.515837816298067,0.48115658108115,0.487333181045204
"Cers2",559,2.84831284258977e-05,0.000658416119069542,0.704511941578523,0.623160481730965,0.704511941578523,0.529740877443382,0.601855377040026
"Rtn3",559,0.00536030619799834,0.112435818408501,0.288496027817965,0.390716867387902,0.370396731550543,0.461140185290341,0.288496027817965
"Pard3bos1",560,1,1,0.500029597877118,0.500029597877118,0.499918526988747,0.499952679854919,0.500217391304348
"Crim1",560,0.00537157399209672,0.112562457530588,0.262795502423919,0.492031244471661,0.418471850446564,0.497119443719721,0.262795502423919
"Pard3bos3",561,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.500072463768116,0.499196807025559
"Ociad2",561,1,1,0.366661549976186,0.366661549976186,0.564508194946161,0.512796377578948,0.658130409401254
"Vamp8",561,4.81481537356132e-05,0.00110468701124108,0.685387419111723,0.599532163026468,0.685387419111723,0.556254405889184,0.411467042310719
"Bhlhe40",561,0.005405424508266,0.11316161560544,0.250216249143379,0.527377355922978,0.522458787044015,0.50147013459384,0.250216249143379
"Nudc",562,1,1,0.283275163075964,0.307705681431585,0.283275163075964,0.400937565544796,0.456456382141679
"Gm29083",563,1,1,0.500144927536232,0.500144927536232,0.500144927536232,0.49979198320007,0.494016091778979
"Gm4208",564,1,1,0.498173096550316,0.498173096550316,0.499547133934527,0.500144927536232,0.500144927536232
"Junb",564,0.000112389829260144,0.00256222618168174,0.327317259630794,0.406129196434647,0.327317259630794,0.543786468484783,0.371130358638544
"Bcar1",564,0.010361795181382,0.21400786381816,0.315856311234699,0.354599074641083,0.315856311234699,0.476947044920886,0.421987233178507
"Ino80d",565,1,1,0.449020575627679,0.449020575627679,0.433571233659918,0.464820835699341,0.45967321505622
"Rps6",565,0.00594125613563123,0.12389706714624,0.760759156323765,0.695234496836089,0.66655383455911,0.55862156417379,0.760759156323765
"Traf4",565,0.00244258100899065,0.0524095572228194,0.317361352945763,0.359275512009254,0.317361352945763,0.503926651217279,0.480910809919033
"Ino80dos",566,1,1,0.500783411580595,0.500783411580595,0.49836737787711,0.500537134803583,0.498982461483794
"Sass6",566,1,1,0.297109682248078,0.297109682248078,0.306606872146712,0.303186218839045,0.349602654889718
"Akr1b8",566,0.00149522950665275,0.0325038729420948,0.676288668277935,0.518117166768728,0.676288668277935,0.582145648848714,0.684243127998173
"Gm20342",567,1,1,0.495762359665238,0.495762359665238,0.488404844200733,0.49751590980013,0.483888042843727
"Prdx4",567,0.00734302669749888,0.152832957018253,0.299946826061575,0.364547717221202,0.409825510884725,0.433428830501798,0.299946826061575
"Ccnf",567,1,1,0.282450459277404,0.282450459277404,0.30794630404463,0.328536157706533,0.390296834945049
"Ndufs1",568,1,1,0.625904083859997,0.485667210995441,0.48775325502222,0.525311903702226,0.625904083859997
"Gapdh",568,0.00781785447713119,0.162558498746222,0.7610141120333,0.526168265632442,0.510185274218838,0.531487425630637,0.7610141120333
"Casp3",568,0.775207075963795,1,0.322542339111377,0.351157460706267,0.322542339111377,0.43818841858633,0.520721845732125
"Eef1b2",569,1,1,0.727692961750298,0.630570075525618,0.614958592132505,0.538194186528338,0.727692961750298
"Tmem55a",569,0.00851772633944946,0.176769516442904,0.693198177618721,0.511298319384908,0.526416400287603,0.532711469891598,0.693198177618721
"Gpr1",570,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Ctps",570,1,1,0.323053245493213,0.352468707899571,0.323053245493213,0.433822355059675,0.438227873803904
"Plscr2",570,0.00881200704777868,0.182524738859716,0.236933043985888,0.501027611077091,0.504997747689216,0.502116310358763,0.236933043985888
"Gm11608",571,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Zdbf2",572,1,1,0.471664434918691,0.471664434918691,0.479681233053527,0.488353770520317,0.529876900428945
"Mgat4b",572,0.0101305375510382,0.209633940996051,0.695338460367014,0.605719017486562,0.64935453970564,0.523338755966175,0.695338460367014
"Dhrs7",572,1,1,0.69895510105079,0.673319902020821,0.69895510105079,0.463506218122848,0.606443945277799
"Cbr1",572,0.000245316656762139,0.00549943726060207,0.69641429957466,0.551154058651425,0.69641429957466,0.53044450242228,0.650684535140486
"Adam23",573,1,1,0.499993658569776,0.499993658569776,0.507184806431214,0.498697442665889,0.466956267925582
"Cox6a1",573,0.0102930919146712,0.212793113444417,0.728986141780248,0.601270966863986,0.688033191264499,0.520738207052492,0.728986141780248
"Mdh1b",574,1,1,0.500217391304348,0.500217391304348,0.499918526988747,0.500129158417614,0.500217391304348
"Otud6b",574,1,1,0.352740368782745,0.352740368782745,0.382769259422889,0.468128117374423,0.516033148049443
"Arpc1b",574,0.0108411044270235,0.223264505621027,0.253821289880454,0.488140749812887,0.612893937818897,0.576653237976846,0.253821289880454
"Arl6ip5",574,0.000277529908029718,0.00620220264870981,0.301182809671076,0.351886616316255,0.301182809671076,0.596938910971623,0.473019873600853
"Fastkd2",575,1,1,0.427112757705654,0.427112757705654,0.440729142302728,0.452354266742379,0.550413081550293
"Haus6",575,1,1,0.306062584200857,0.306062584200857,0.324730870518118,0.315484635021,0.365644686413361
"4933402D24Rik",576,1,1,0.499906103286385,0.499906103286385,0.5,0.499823508648076,0.5
