"","Top","p.value","FDR","summary.logFC","logFC.2","logFC.3","logFC.4","logFC.5"
"Stk11",11689,1,1,-0.0883650100070701,-0.0883650100070701,-0.0816561986683046,0.136259133098655,-0.14083552446245
"Cbarp",11690,1,1,-0.00826541500882096,-0.00826541500882096,0.0231803901481135,-0.0449675255476439,0.0182600820140754
"Midn",11691,1,1,-0.0210751956769625,-0.0210751956769625,-0.272465936203508,-0.118799060643203,-0.272236419937452
"1600002K03Rik",11693,1,1,0.0185806834986313,0.0185806834986313,0.106737704877211,-0.0272626588964376,0.105408043617423
"Efna2",11694,1,1,0.0509678077280557,0.0509678077280557,0.0473493707286393,0.0561050117504485,0.0338162705897132
"Dazap1",11696,1,1,-0.0734504760509944,-0.0734504760509944,-0.176063080218372,0.0173773213817283,-0.21279837389551
"Apc2",11697,1,1,0.00684382740005299,0.00684382740005299,0.00736689396659735,0.00516327385070232,0.00874461001508768
"2310011J03Rik",11698,1,1,0.0274845072349607,0.0274845072349607,0.0538145704451762,0.0234289944609702,0.064277504684694
"Pcsk4",11699,1,1,-0.0641778178798033,-0.0641778178798033,-0.03623531579058,-0.0471724764782935,-0.0279108905529736
"Reep6",11700,1,1,-0.0459778503648985,-0.0459778503648985,-0.0348340060837704,-0.0328905065018913,-0.0267931181197926
"Plk5",11701,1,1,-0.00010945058911843,-0.00010945058911843,0,-0.000358441003224034,0
"Gm15124",11702,1,1,0.00167331872635768,0.00167331872635768,-0.00114435610947981,0.00238208396818705,-0.00119462850261666
"Mex3d",11703,1,1,-0.142546300180713,-0.142546300180713,-0.0301608267992345,-0.0702389719658252,-0.122262020525594
"Onecut3",11706,1,1,-0.000533322485393683,-0.000533322485393683,0,0,-0.000189219807804197
"Atp8b3",11707,1,1,0.00272372191148283,0.00272372191148283,0.00287590363656386,0.00259115115896457,0.00304137987041185
"Rexo1",11708,1,1,-0.239676511879612,-0.239676511879612,-0.264976132218569,-0.118292377278147,-0.240425019206669
"Klf16",11709,1,1,-0.0290100970744563,-0.0290100970744563,0.0065775030819176,0.015834162165261,0.0107425732735314
"Gm26710",11710,1,1,-0.00218687102281647,-0.00218687102281647,-0.00294840016551086,0.00718587630184591,0.00822014153080529
"Abhd17a",11711,1,1,0.126701919585966,0.126701919585966,0.0856759526580702,0.0141383080386006,0.228592241428882
"Scamp4",11712,1,1,-0.000406007593928917,-0.000406007593928917,0,-0.001557043159264,-0.000880591967758073
"Adat3",11713,1,1,0,0,0,0,-0.000285625118462646
"Gm49322",11714,1,1,-0.00288429675551437,-0.00288429675551437,-0.00430578890829338,-0.00280445507042667,-0.00155096346750093
"Csnk1g2",11715,1,1,0.117544351796232,0.117544351796232,-0.132322195800717,0.0707291348722618,-0.216035515603616
"Btbd2",11716,1,1,-0.0107370263232924,-0.0107370263232924,0.000371863770968039,-0.00922291209059206,-0.0152873215707476
"Mknk2",11717,1,1,0.0939978714906206,0.0939978714906206,-0.0325117784048993,0.0624372676753847,-0.0423988356096541
"Gm26541",11718,1,1,0.0122784389811362,0.0122784389811362,0.0155107725726691,0.00791387084816513,0.012804796328865
"Mob3a",11719,1,1,0.179407890348871,0.179407890348871,0.270483600559257,0.135165047955907,0.26995022516956
"Izumo4",11720,1,1,0.0152549806204001,0.0152549806204001,0.0321470682611376,-0.00430173994290051,0.0432252113988984
"Ap3d1",11721,1,1,0.0260328941066442,0.0260328941066442,0.195846285361129,-0.0529625145686528,0.17181020724303
"Dot1l",11722,1,1,0.00763830893343709,0.00763830893343709,0.067498677203043,0.128534593852948,-0.0433691705930387
"Plekhj1",11723,1,1,-0.155273986320144,-0.155273986320144,-0.0879331209927736,-0.115654053460462,0.00645860572007306
"Sf3a2",11724,1,1,-0.128411358442738,-0.128411358442738,-0.256237204235494,0.0375892272334541,-0.238792157378281
"Amh",11725,1,1,-0.00692614328768093,-0.00692614328768093,-0.00314300019680448,-0.00673204453186572,-0.00459317510892808
"Oaz1",11726,1,1,0.0283433013312759,0.0283433013312759,-0.180814328168875,-0.0659041517623882,-0.16801524555146
"Lingo3",11727,1,1,-0.0021611880992424,-0.0021611880992424,-0.00143358438306603,-0.00191097583375715,0.00201149646047503
"Sppl2b",11729,1,1,0.120746322814111,0.120746322814111,0.0746245015956971,0.090928687070187,0.102971455635118
"Tmprss9",11730,1,1,0,0,0,-0.000209958711341875,-0.000227605865933516
"Timm13",11731,1,1,0.0325358387923855,0.0325358387923855,-0.231126391954344,-0.00510902614711739,-0.329407490414408
"Gng7",11733,1,1,-7.79191748148146e-05,-7.79191748148146e-05,0.00415964757657896,-0.000494528761628138,0.0107464223284358
"Diras1",11734,1,1,-0.030304792209817,-0.030304792209817,-0.0223580374213818,-0.0524925603497824,-0.0126667528600908
"Gm16099",11735,1,1,-0.00548954284800819,-0.00548954284800819,-0.00613713719526519,-0.00704803077122348,-0.00353759352847125
"Slc39a3",11736,1,1,0.0196715865428729,0.0196715865428729,0.0964014485284272,0.0444518711818857,0.161047134914978
"Sgta",11737,1,1,-0.105629689871175,-0.105629689871175,-0.181904731551788,-0.156871271814045,-0.181408295060212
"Creb3l3",11738,1,1,-8.28063089896527e-05,-8.28063089896527e-05,-0.000213637045704163,-0.000776667880888484,0
"Pias4",11740,1,1,-0.0952908281318117,-0.0952908281318117,0.0380034657255037,-0.0537593081779848,0.000441557643328705
"Dapk3",11741,1,1,0.0257440840987413,0.0257440840987413,0.203241063285281,-0.0748677755931259,0.190124062425679
"Atcayos",11742,1,1,-0.000324630570595228,-0.000324630570595228,-0.00563576665440347,-0.00385504574977108,-0.0129776011227599
"Nmrk2",11743,1,1,-0.00284664859914874,-0.00284664859914874,-0.000706735222164872,-0.00557228168832211,-0.00267034527655008
"Atcay",11744,1,1,-0.000132435578262925,-0.000132435578262925,-0.000124931318757451,0,-0.000256420833001682
"Zfr2",11745,1,1,-0.00840486494051278,-0.00840486494051278,0.0089880674689672,-0.0326113860013718,0.00973808635491445
"Matk",11746,1,1,-0.00182699399262058,-0.00182699399262058,-0.00160214239771622,-0.00267160620211444,-0.000941205732279455
"Mrpl54",11747,1,1,-0.0903609955717481,-0.0903609955717481,-0.0438566584360056,-0.0408260356051589,-0.232287720699669
"Apba3",11748,1,1,-0.117586847256671,-0.117586847256671,0.0758540770058481,-0.133863584577747,0.0333646747929435
"Tjp3",11749,1,1,-0.00014323593804464,-0.00014323593804464,0,-0.000162113885264678,-0.000646078847252603
"Pip5k1c",11750,1,1,0.0775617611328158,0.0775617611328158,0.0590136900383185,0.100235433700562,0.0407972262125823
"Gm16315",11751,1,1,-0.00010075864480569,-0.00010075864480569,0,0,0
"Cactin",11752,1,1,-0.182036875495968,-0.182036875495968,-0.17170502209002,-0.0555522160751381,-0.192766239827938
"Tbxa2r",11753,1,1,0.00238708223037214,0.00238708223037214,0.0030764835227704,0.00324901447752291,0.00231842317722352
"Gipc3",11754,1,1,0.00206953516743472,0.00206953516743472,0.000994885117643438,0.00165160628630556,0.00246572394210508
"Hmg20b",11755,1,1,-0.000719732005104667,-0.000719732005104667,-0.0430326549315054,0.0601432553039585,-0.165649839915896
"Mfsd12",11756,1,1,0.0425657203642312,0.0425657203642312,0.0399137825929199,0.0393717518159029,0.0225550013266268
"4930404N11Rik",11757,1,1,-0.00344393948035657,-0.00344393948035657,-0.00445996407744853,0.000927935994539326,-0.0103678826598469
"Fzr1",11758,1,1,-0.182495709326636,-0.182495709326636,-0.307001640436709,0.104762567124278,-0.258628000106495
"Dohh",11759,1,1,-0.153389548311537,-0.153389548311537,-0.219589413063775,-0.108050616834916,-0.272585237134343
"Gm48551",11760,1,1,-0.0146242378040448,-0.0146242378040448,0.00668371775493558,-0.0121023267385905,0.00124862742510753
"Smim24",11761,1,1,0.00336210143438348,0.00336210143438348,0.00138762583038054,0.00487060197407327,0.00282347336808907
"Gm16104",11763,1,1,0.00183665819990346,0.00183665819990346,-0.0042560901541784,-0.0337146133447325,-0.0153040141216662
"Celf5",11764,1,1,0.000719772156638803,0.000719772156638803,-0.000491618818640712,-0.00314002208302158,-0.0052039763743819
"Gm16105",11765,1,1,-0.000547530684442469,-0.000547530684442469,-0.000749719336443851,-0.0014556908485347,-0.00170763865606726
"Gna15",11766,1,1,0.000971939793741966,0.000971939793741966,0.000319844962224212,0.000148202175278641,-0.00174110084023316
"Tle2",11768,1,1,-0.00864263003164144,-0.00864263003164144,-0.00167141559285932,-0.0282339746335676,-0.0125378744924675
"Tle6",11769,1,1,0.0159391470570848,0.0159391470570848,0.013821771245371,0.0129748246305543,0.0251235354841625
"BC025920",11770,1,1,-0.0103803577655676,-0.0103803577655676,-0.00482626727400981,-0.0101479434889474,-0.0262349118235574
"Gm26896",11771,1,1,-0.000126824721671951,-0.000126824721671951,0,-0.000359608271358607,-0.000223368203789773
"Sirt6",11772,1,1,-0.0436983032482835,-0.0436983032482835,-0.0489730491786845,-0.0618797530959203,-0.0625564408952302
"Ankrd24",11773,1,1,-0.0980478247928211,-0.0980478247928211,-0.03376575733278,-0.100988892461678,-0.0733641297955678
"Gm10778",11774,1,1,0.000353957155550189,0.000353957155550189,-7.12538351585468e-07,0.000619068523451315,0.000251118431488441
"Zfp433",11775,1,1,-0.00150367115171207,-0.00150367115171207,-0.00360621238758788,-0.00394274649459322,-0.00140552639208286
"Gm3055",11776,1,1,0.00156456363771553,0.00156456363771553,0.00420554558359608,0.00479090322467639,0.000610692707055882
"Gm32687",11777,1,1,-0.0013143959776385,-0.0013143959776385,-0.00333930200662723,-0.00230899306077601,-0.0014109613700023
"Zfp781",11778,1,1,0.00682996166973919,0.00682996166973919,0.00595823720248355,0.00878528788756321,0.00446776156205244
"Zfp873",11779,1,1,-0.00841836387819619,-0.00841836387819619,-0.017627431550088,-0.00433055020323769,-0.0340159724820777
"BC024063",11780,1,1,-0.00239686128184043,-0.00239686128184043,-0.00706272237357024,0.0010689537227635,-0.00667492826728724
"AU041133",11781,1,1,0.0165086197883575,0.0165086197883575,0.0232268075209762,0.00898883696386647,0.0148429687059639
"AC158605.1",11782,1,1,0.00347018430044551,0.00347018430044551,0.00420838839279171,0.00370602651225721,0.00334736064880453
"Zfp938",11783,1,1,-0.0294840330681489,-0.0294840330681489,0.0603475344797693,-0.0271846134252022,0.0358272724709596
"4932415D10Rik",11784,1,1,-0.000136022968729277,-0.000136022968729277,0,0,0
"Gm4924",11785,1,1,-0.0360200830600433,-0.0360200830600433,-0.0245311723265153,-0.0360120263948317,-0.0300352776822401
"1190007I07Rik",11786,1,1,-0.337701704179721,-0.337701704179721,-0.232917920300135,-0.276064881019829,-0.277857873826187
"Tdg",11787,1,1,0.0712384147560757,0.0712384147560757,-0.0745323666846472,0.265975661676623,-0.282500698895782
"Glt8d2",11788,1,1,0.051747925368319,0.051747925368319,0.0423406583991474,0.0488524361706011,0.044871429153063
"Hcfc2",11789,1,1,0.101468698113776,0.101468698113776,0.0854745123160904,0.111722669634309,0.0540564169540878
"Nfyb",11790,1,1,-0.159540758338526,-0.159540758338526,-0.243710552625047,0.0335884392074672,-0.286825975140447
"Gm47561",11791,1,1,-0.00208582299426725,-0.00208582299426725,-0.000871264214873262,-0.00243419228438813,-0.00383154004391481
"1700028I16Rik",11792,1,1,-0.00170817319082189,-0.00170817319082189,-0.00069646182369812,-0.00236382409705158,-0.00198796760991604
"Eid3",11793,1,1,-0.0659921922472759,-0.0659921922472759,-0.0132762403717531,-0.0546894540337331,-0.00207600683211556
"Chst11",11794,1,1,0.217789495382775,0.217789495382775,0.0565479928921343,0.155825329234445,-0.0230724087088918
"1700025N21Rik",11795,1,1,-0.000110391706036614,-0.000110391706036614,0,-0.000186315144584242,0
"Slc41a2",11796,1,1,0.197039247843504,0.197039247843504,0.23526437487248,0.173462150272361,0.219220583238401
"Gm40723",11797,1,1,0.0011335787771074,0.0011335787771074,0.0022016306865855,0.00185625778967771,0.00253210987684263
"Washc4",11799,1,1,-0.173356359698811,-0.173356359698811,0.0478576553154465,-0.152158403848702,0.0198520799393524
"Appl2",11800,1,1,-0.00862125001728732,-0.00862125001728732,0.00907573213013678,-0.013774569956801,0.0266094355195123
"1500009L16Rik",11801,1,1,0.13927129670191,0.13927129670191,0.111329498333919,0.139238232349815,0.0518398450584894
"Gm34184",11802,1,1,-0.000139773702720413,-0.000139773702720413,-0.000205257851778415,-0.000195531449482921,0
"Gm34113",11803,1,1,-0.00018403594642142,-0.00018403594642142,-0.00021188688136983,-0.000355137835103171,-0.000536842435598632
"4930463O16Rik",11804,1,1,0.00127398076304439,0.00127398076304439,0.00112150526556656,-0.00102122298661618,0.000527943099328799
"E230014E18Rik",11805,1,1,-0.000993241565043121,-0.000993241565043121,-0.000400505699487781,0,-0.000216040278350885
"Platr7",11806,1,1,0,0,-0.000161655438669412,0,0
"Tcp11l2",11807,1,1,0.0172796752140305,0.0172796752140305,0.00588436171533423,0.00323043237007624,0.00465470129699092
"Polr3b",11808,1,1,-0.122473090744536,-0.122473090744536,-0.093136912946763,-0.0885216829236432,-0.108717206226633
"Rfx4",11809,1,1,0,0,-0.00146496800109156,-0.000151835787851827,-0.000283889807889543
"Ric8b",11810,1,1,0.0739615286985396,0.0739615286985396,0.0426654240444215,0.0866422560282415,0.0168974306648049
"Fhl4",11811,1,1,0.00500535570398496,0.00500535570398496,0.00312556307018288,0.00764754970208453,0.00344771750238241
"Mterf2",11812,1,1,-0.0451757256510484,-0.0451757256510484,-0.0301432468785409,-0.0764141249934389,-0.0895021242631514
"Cry1",11813,1,1,-0.146768608325696,-0.146768608325696,-0.120355389773341,-0.151242305608686,-0.0813631634510972
"Btbd11",11814,1,1,-0.270146331832205,-0.270146331832205,-0.270668248685487,-0.251081744364396,-0.0832997268473925
"Gm1559",11815,1,1,0,0,-0.000249629665258062,0,0
"Pwp1",11816,1,1,-0.124617864739267,-0.124617864739267,-0.213556100043739,0.0185128318232014,-0.211431595540059
"Prdm4",11817,1,1,-0.107036227663525,-0.107036227663525,-0.0283427204413154,-0.0457260516778621,-0.0681665587255925
"Ascl4",11818,1,1,0,0,-0.00049177726048343,0,0
"Rtcb",11819,1,1,-0.00470963038562511,-0.00470963038562511,0.00986348182765551,0.0224316575774541,-0.19472099741671
"Bpifc",11820,1,1,0.00649457584229207,0.00649457584229207,0.00814621776500699,0.00624827466344685,0.00806121777529066
"A230060F14Rik",11821,1,1,0.00467793512400067,0.00467793512400067,0.0044418379231375,0.00385570915626083,0.00381176600196187
"Fbxo7",11822,1,1,0.245735045468803,0.245735045468803,0.270309895968281,0.271887039282839,0.274560666709785
"Syn3",11823,1,1,0.130345397378279,0.130345397378279,0.131189854631348,0.131013006413567,0.12989713538946
"Gm6729",11824,1,1,0,0,0,-0.000314850848526317,0
"Gm48485",11825,1,1,0,0,0,-0.000182715006227318,0
"Ttc41",11826,1,1,-0.00118504577284845,-0.00118504577284845,-0.00301677976125571,-0.00438821600297228,-0.00278565756795108
"Gm49358",11827,1,1,-0.000164006358554489,-0.000164006358554489,0,0,0
"Nt5dc3",11828,1,1,-0.0773754990197935,-0.0773754990197935,-0.0460187516670555,-0.0924019598346143,-0.0497903878420232
"Gm16268",11829,1,1,-0.000410188877523197,-0.000410188877523197,-0.000199091565440992,-0.000277370020476839,-0.000339464270846557
"Stab2",11830,1,1,0.00185738997403856,0.00185738997403856,0.000593375224945527,0.00182149953704241,0.00190670998900945
"Ascl1",11831,1,1,-0.00121347131790167,-0.00121347131790167,-0.000795256133101922,-0.00083800982527061,-0.00166385150277866
"Igf1",11832,1,1,0.0217924349020318,0.0217924349020318,0.0181007271196052,0.0220573928056352,0.0220895763422405
"Parpbp",11833,1,1,0.0230208365531616,0.0230208365531616,-0.0738612499145417,0.205091840322029,-0.022943013758267
"4921515L22Rik",11834,1,1,0,0,0,0,-0.00050825976233833
"Washc3",11836,1,1,0.0948793272886941,0.0948793272886941,0.0992736688472105,0.0827516073177149,0.0374990090412106
"Dram1",11837,1,1,0.0111449130073459,0.0111449130073459,0.0213468027967181,0.0289738981058555,0.0338820276875711
"Gnptab",11838,1,1,0.155264359390299,0.155264359390299,0.109004944264823,0.195874386817541,0.170440816963067
"Gm26546",11839,1,1,-0.000209442146328068,-0.000209442146328068,-0.000666525954613629,-0.000420075709989066,-0.00133484034708577
"Gm16235",11840,1,1,-0.000133738582140765,-0.000133738582140765,-0.000196735591952718,0,0
"Chpt1",11841,1,1,-0.0653268950405033,-0.0653268950405033,-0.112712929895306,-0.0482309842878562,-0.0931409428914205
"Sycp3",11842,1,1,0.00158799675847548,0.00158799675847548,0.00141691521682365,0.00147229812150293,0.00102293742122045
"Mybpc1",11843,1,1,-0.00429744824794005,-0.00429744824794005,-0.017397490357924,-0.00467456215030571,-0.0198390226839877
"Slc5a8",11845,1,1,-0.00247587255577247,-0.00247587255577247,-0.000150631363475609,-0.00107265191442521,-0.00291006681089268
"Ano4",11846,1,1,0.00290362403320263,0.00290362403320263,0.00296979473800346,0.00302797402467513,0.00272119812167864
"Nr1h4",11848,1,1,0.00145571910355182,0.00145571910355182,0.00166420877475562,0.00152917772437329,-0.0021910435010742
"Slc17a8",11849,1,1,-0.0010112636048812,-0.0010112636048812,0.00248434622307066,-0.0028782655296301,-0.00146002752966351
"Scyl2",11850,1,1,-0.142912241032442,-0.142912241032442,-0.094382083609386,-0.125554876619892,-0.110384617803255
"Actr6",11851,1,1,-0.0488405433443216,-0.0488405433443216,-0.106502205752675,0.0192806077477243,-0.157958627508163
"Anks1b",11852,1,1,0.105483159170277,0.105483159170277,0.112492379471817,0.10571140747773,0.11198870426393
"Apaf1",11853,1,1,0.0296419959583578,0.0296419959583578,0.0346063612350368,0.0531918005723089,0.00398414462857241
"Gm26765",11854,1,1,0.000433255635855278,0.000433255635855278,-0.00172969552446525,0.000504407057443082,-0.00222397002418472
"Rmst",11855,1,1,-0.104525259958898,-0.104525259958898,0.00458653671102583,-0.0987635352393367,0.00340540453410751
"Gm26700",11856,1,1,0.000353881854089425,0.000353881854089425,0.00364967709886532,0.00115890865941135,0.00364967709886532
"Gm31822",11857,1,1,0.000460544856949456,0.000460544856949456,0.000732289386292778,-0.000917676299192732,0.00116226849900798
"Nedd1",11858,1,1,-0.0862775774906327,-0.0862775774906327,-0.072972373948794,0.189551901129311,-0.0830400766913046
"Cfap54",11859,1,1,0.00363366265842321,0.00363366265842321,0.00461609618467719,0.00114865274297664,0.004147303553874
"Gm32468",11860,1,1,-0.000278870280953824,-0.000278870280953824,0,0,0
"Cdk17",11861,1,1,0.069065972615968,0.069065972615968,0.165902587951782,0.0693063979854288,0.241075175976821
"Elk3",11862,1,1,0.21208301771873,0.21208301771873,0.17285858337341,0.128962168259028,0.149475340107455
"Gm32688",11863,1,1,-0.000545356072756573,-0.000545356072756573,-0.000844860344047158,-0.000525924990441402,-0.000375748493478498
"Gm17745",11864,1,1,0.000669849577911637,0.000669849577911637,-0.000267834067668541,0.00052917047696236,-0.000831511527298351
"Lta4h",11865,1,1,0.0862025314071643,0.0862025314071643,0.0949211428362251,0.170751795250838,0.00296760440121413
"Hal",11866,1,1,-0.00621825096933894,-0.00621825096933894,-0.00489086334386581,-0.00888187328183791,-0.00148559974754183
"Amdhd1",11867,1,1,-0.00238825807809702,-0.00238825807809702,-0.0073691641739954,-0.00104046714214258,-0.00408084211942115
"Ccdc38",11868,1,1,-0.00178741916956778,-0.00178741916956778,-0.00353127414415623,-0.000450155129530029,-0.0030547980643561
"4933408J17Rik",11869,1,1,-0.00594999338178588,-0.00594999338178588,-0.00752576774652,-0.00725721468139584,-0.00571029479688453
"Gm47156",11870,1,1,0.00111525043745,0.00111525043745,0.00123313103456338,0.00125066876514644,0.00131003153797413
"Gm15915",11872,1,1,-0.00130136105380454,-0.00130136105380454,-0.000761229615182634,-0.00163796206031589,0
"Gm15963",11873,1,1,-0.000297052149193059,-0.000297052149193059,-0.000413088284118677,-0.000465347375244634,-0.000764622583006237
"Usp44",11874,1,1,-0.0017728878893745,-0.0017728878893745,-0.00288680035189766,-0.000185911275032508,-0.00537460119340595
"Metap2",11875,1,1,0.175431462588539,0.175431462588539,-0.0641400993379015,0.215317662476154,-0.303848174665865
"Vezt",11876,1,1,0.0250191296312845,0.0250191296312845,0.179147350936012,0.0640667124025983,0.140001896721477
"Fgd6",11877,1,1,0.0308859096577964,0.0308859096577964,0.0481529557896283,0.000934900597188898,0.0248483142888522
"Nr2c1",11878,1,1,-0.0367487629149186,-0.0367487629149186,0.0156604553438078,-0.0762295434647993,0.0172347935144187
"Gm48657",11880,1,1,-0.000771883255972151,-0.000771883255972151,-0.000537198883791576,-0.000563822243172186,0
"Cep83",11881,1,1,-0.0217054510008639,-0.0217054510008639,0.135794842718417,0.224817148363865,0.0547934754990187
"Gm48689",11882,1,1,-0.000177056410724753,-0.000177056410724753,0,0,0
"Plxnc1",11883,1,1,-0.0357517128885035,-0.0357517128885035,-0.0098552266790196,-0.0306771445183821,-0.00205777172736484
