"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.3","AUC.4","AUC.5"
"Idh3a",239,0.00329224103582854,0.0797886478964706,0.283042821449809,0.539993025842082,0.302762349270649,0.505402034674187,0.283042821449809
"Pcnt",240,1,1,0.687047431170397,0.54195961271433,0.441622029415389,0.687047431170397,0.453340362566997
"Cavin1",240,2.55325266803942e-28,1.05670289747839e-26,0.231302240736203,0.231302240736203,0.394043140179374,0.487566017968369,0.362382949405195
"Pop1",240,1,1,0.323643778089135,0.51828622111641,0.333650727254047,0.543336636238987,0.323643778089135
"Aig1",241,2.01726399870713e-24,7.95119753043517e-23,0.720038871334034,0.552262988583743,0.567753249421824,0.492051285563944,0.720038871334034
"Rbm24",241,4.18544797488292e-28,1.72888725273427e-26,0.80497110332016,0.80497110332016,0.367973214853581,0.394851331108112,0.439356703894626
"Hpcal1",241,0.291430978315065,1,0.317510972239996,0.532300116026531,0.332056346259266,0.487308828402861,0.317510972239996
"Kif20a",241,1,1,0.362296671612642,0.494789932289932,0.362296671612642,0.709903254772152,0.405850834411599
"Ociad2",242,1,1,0.345261960209012,0.649853945844512,0.345261960209012,0.470453233224481,0.550915459246304
"Rabac1",242,2.83235126544028e-24,1.11231809459015e-22,0.734847726673645,0.504732557798595,0.632112110789844,0.423948226276436,0.734847726673645
"Copz2",242,4.97636192017207e-28,2.05165296712688e-26,0.217031134483965,0.217031134483965,0.537234363507975,0.495053156106501,0.562271791444679
"Ubald2",242,1,1,0.651644329650659,0.508392681741738,0.565482262283922,0.651644329650659,0.557749365527807
"1110008P14Rik",243,2.68505684414429e-27,1.10066873033961e-25,0.768013694900487,0.768013694900487,0.503815934590119,0.3654807368641,0.699115986365912
"Xkr4",244,1,1,0.495005911279496,0.495005911279496,0.499961821870809,0.499823840013713,0.500003326854626
"Pcolce",244,3.31737296825578e-27,1.35728486026298e-25,0.19522367045952,0.19522367045952,0.405042096119658,0.490468869085506,0.305597710905265
"F2r",244,1,1,0.335363006155794,0.53249881669693,0.335363006155794,0.489844016742751,0.547877015572596
"Rp1",245,1,1,0.495863675108958,0.495863675108958,0.500152625152625,0.500152625152625,0.500152625152625
"Lhfp",245,6.67031348853416e-27,2.71878440505196e-25,0.235608469099035,0.235608469099035,0.540849331454655,0.491290806842344,0.565022393833233
"Spg21",245,1.11695562186106e-23,4.37850672824624e-22,0.724276623313649,0.643737682652777,0.649362961075898,0.444142920069683,0.724276623313649
"Sox17",246,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.499701403404001
"Rps5",246,3.01868725723272e-26,1.22344950024304e-24,0.812875934338198,0.812875934338198,0.731702862212307,0.454346763343147,0.743018071474327
"Klf2",246,9.32268776721097e-19,3.38336531936167e-17,0.698479531731995,0.495339827886998,0.642829215453715,0.423442503347567,0.698479531731995
"Mrpl15",247,1,1,0.555373871411607,0.555373871411607,0.408005342142434,0.531303060010113,0.368169192706368
"Bri3",247,9.57747135124656e-23,3.72051915072522e-21,0.752396110077508,0.718585266934324,0.693761926661183,0.466276891683763,0.752396110077508
"Gm49359",247,1,1,0.38848864464205,0.51052799401856,0.38848864464205,0.574766729151901,0.448758372280319
"Lypla1",248,1,1,0.519787471438415,0.519787471438415,0.511651100124197,0.519489715127147,0.494293601209845
"Cd63",248,2.35518813355023e-25,9.45634399666688e-24,0.797100959836809,0.797100959836809,0.511239818874335,0.425229984000328,0.568542023733872
"Jam2",248,2.44456635690448e-22,9.44515485941498e-21,0.266839763368578,0.322224421281025,0.36712348210631,0.476083365097832,0.266839763368578
"Gm37988",249,1,1,0.500592436913192,0.500592436913192,0.500686754944053,0.500134685487308,0.500703493033293
"Chic2",249,0.0232797355736667,0.536405984240772,0.688579040232519,0.591369060708683,0.667269377308015,0.535261842336888,0.688579040232519
"Lox",249,4.66307349092281e-25,1.86531607059759e-23,0.228488230846721,0.228488230846721,0.543666184300128,0.513505644947779,0.592551956354584
"Tcea1",250,1,1,0.686445498945499,0.686445498945499,0.651287898855157,0.542660499034821,0.621894084980081
"Lrrn1",250,1.15271567922746e-21,4.38296716124631e-20,0.255825823756549,0.573977647090855,0.361718801508441,0.499735985834539,0.255825823756549
"Milr1",250,1,1,0.324262686982902,0.63636101843649,0.328131119129974,0.48984224786666,0.324262686982902
"Sec11c",250,4.87353126748436e-25,1.94588620422135e-23,0.236811013933655,0.236811013933655,0.385993466560152,0.486062510926887,0.292077168626138
"Rgs20",251,1,1,0.509250969156629,0.509250969156629,0.502895873710127,0.50192094925368,0.500741660714787
"Cd82",251,1,1,0.331481213564785,0.608291865367337,0.331481213564785,0.479840508095481,0.348556222567121
"Rras2",251,5.10233222494226e-25,2.03346836690708e-23,0.765393935205256,0.765393935205256,0.403370121207843,0.411801843424809,0.557354016707555
"Gm16041",252,1,1,0.5,0.5,0.499809196718184,0.5,0.5
"Traf4",252,8.66753201066915e-10,2.64212402835143e-08,0.300723025771548,0.475599086448143,0.341388059511986,0.502883882743738,0.300723025771548
"Ubxn1",252,7.66197738559785e-25,3.04793743651481e-23,0.794076730397485,0.794076730397485,0.613382040006253,0.432326915599972,0.664845623919228
"Atp6v1h",253,1,1,0.655536287142737,0.572982442086216,0.612532831443822,0.442323010021925,0.655536287142737
"Fam198b",253,7.75679016010798e-25,3.07996090471742e-23,0.195133613765689,0.195133613765689,0.493526419148915,0.495522510441136,0.476329155897684
"Oprk1",254,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Bax",254,9.57239165856751e-25,3.79387552272619e-23,0.796727512529399,0.796727512529399,0.600384804091158,0.451133392928149,0.511200904284661
"Slc25a37",254,4.46916803731798e-21,1.67855087837907e-19,0.757050732286581,0.757050732286581,0.662817024079188,0.475188928511713,0.707318073005592
"Rb1cc1",255,1,1,0.520587902663374,0.520587902663374,0.532069803248967,0.516927792922368,0.538293486729587
"Pir",255,1.51912535256519e-19,5.60773528517247e-18,0.727527940110054,0.690479855574195,0.565874527272638,0.505615504146246,0.727527940110054
"Vamp5",255,1.1464690398547e-24,4.5355073909399e-23,0.244410071061014,0.244410071061014,0.406024695163218,0.482957041953425,0.451206322044632
"4732440D04Rik",256,1,1,0.495432633404332,0.495432633404332,0.512156428870796,0.499433784017871,0.505351473532274
"Vim",256,1.74507782686975e-24,6.89097613065393e-23,0.199534218402143,0.199534218402143,0.334798444522257,0.369105314516707,0.260575820201828
"Camk1",256,6.78369313295423e-19,2.46607871476871e-17,0.717591217796503,0.532344228098945,0.660145588844787,0.460912291947554,0.717591217796503
"Ostf1",256,1.97656645143628e-19,7.28385044543836e-18,0.717999828461907,0.35464509285264,0.661018298360886,0.436327762051089,0.717999828461907
"Alkal1",257,1,1,0.500381562881563,0.500381562881563,0.499713809637965,0.500217170312107,0.500381562881563
"Apbb1ip",257,2.2199315395057e-24,8.73403046831849e-23,0.216522733032167,0.216522733032167,0.406950332787482,0.486186206801035,0.521593884202125
"Atp6ap2",257,3.72195855483439e-19,1.36224949079236e-17,0.712210007652677,0.596329247272643,0.655036999878156,0.447255176007436,0.712210007652677
"Zfp326",257,4.50727059673579e-09,1.35098844724723e-07,0.300618480504267,0.357690789294563,0.338703679824172,0.524656138015089,0.300618480504267
"St18",258,1,1,0.502289377289377,0.502289377289377,0.496848455134088,0.499823288024011,0.497955966845934
"Uqcrh",258,5.91668816448282e-19,2.15818722013279e-17,0.232567532414502,0.610063940252619,0.275743503777276,0.360666659039173,0.232567532414502
"Pcmtd1",259,1,1,0.533180132236736,0.533180132236736,0.584270794237881,0.499908658249526,0.581110880509955
"Fam50a",259,1,1,0.665802846584423,0.601373731090712,0.661724928646795,0.471457954844031,0.665802846584423
"Pold4",259,1.60779643883239e-23,6.29116130183853e-22,0.260477468024638,0.260477468024638,0.504314958557947,0.42701424053142,0.623012796814678
"Gm26901",260,1,1,0.510261227242359,0.510261227242359,0.503962968437782,0.50232419027627,0.498369841233383
"Fam114a1",260,2.67563008347039e-23,1.04504963750211e-21,0.217650012461333,0.217650012461333,0.523623103295399,0.495536912354272,0.539373666295882
"Gm30414",261,1,1,0.5,0.5,0.5,0.499835607430544,0.5
"Timp2",261,3.25160434683586e-23,1.26771335413505e-21,0.256279752742017,0.256279752742017,0.445214326367732,0.371589105088201,0.456265829903483
"Sntg1",262,1,1,0.498284734133791,0.498284734133791,0.5,0.5,0.5
"Tnc",262,3.90594387235534e-07,1.10750748454492e-05,0.328160832877814,0.328160832877814,0.637278665863382,0.514744447836672,0.574333257316984
"Bri3bp",262,5.11792830564948e-23,1.99173481131794e-21,0.765309245262075,0.765309245262075,0.583838123334403,0.506785107598851,0.626444082774331
"Rrs1",263,1,1,0.6326866267904,0.6326866267904,0.492062327208292,0.566559884258799,0.447804430896399
"Eef2",263,0.752810982825105,1,0.745478185336676,0.745478185336676,0.734221089866482,0.448093347279604,0.632884827756431
"Slc25a39",263,1.01769929234913e-22,3.94628945417036e-21,0.779115669445858,0.779115669445858,0.56432682785001,0.517309029628198,0.674439224472817
"Gspt1",263,1.70396566798868e-18,6.14316395290942e-17,0.248833185493383,0.343569952060518,0.317189969129007,0.528925715634576,0.248833185493383
"Adhfe1",264,1,1,0.501290114497662,0.501290114497662,0.502247224091815,0.49979826030911,0.502192511131747
"Pdk4",264,1.70413497508802e-18,6.14316395290942e-17,0.226238578862496,0.491325236608256,0.437993316177346,0.500050080520243,0.226238578862496
"Efemp2",264,2.31193510741906e-22,8.94876896524558e-21,0.242169518112914,0.242169518112914,0.494160580880672,0.506551477957445,0.538159455504185
"3110035E14Rik",265,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Grb10",265,3.21400281268708e-22,1.23957983031969e-20,0.757795925248755,0.757795925248755,0.584448798673183,0.510047692913877,0.700940993994891
"Rab10",265,1,1,0.697191264244862,0.555288919675712,0.685417835890074,0.461966717730732,0.697191264244862
"Mrps6",265,2.20287315286037e-18,7.92776473623877e-17,0.265353229017756,0.608108217778029,0.347591292031761,0.482004746810352,0.265353229017756
"Mybl1",266,1,1,0.518572098760778,0.518572098760778,0.514511474872093,0.582370073667542,0.486655598722634
"Marcksl1",266,1,1,0.33480984554253,0.619149849102679,0.33480984554253,0.509152905061585,0.387078806532375
"Bmp1",266,3.62485040593663e-22,1.39553498365227e-20,0.234203689392369,0.234203689392369,0.485688370598216,0.509502477630868,0.453142597010169
"Shisa5",266,3.29720343723941e-18,1.18265191954715e-16,0.71714970317165,0.513198017914999,0.593895919954878,0.451416802004505,0.71714970317165
"Vcpip1",267,1,1,0.561525214827102,0.561525214827102,0.567787321436434,0.511799695683059,0.562158177080542
"Foxp1",267,7.05649887384266e-22,2.69738742920015e-20,0.245922578469748,0.245922578469748,0.409266254214737,0.550132382184823,0.351906046161794
"1700034P13Rik",268,1,1,0.501428341050983,0.501428341050983,0.499618422557747,0.500645614682685,0.498705807977232
"Zfp36l2",268,7.60525333759296e-22,2.90199746592798e-20,0.757114609708949,0.757114609708949,0.560469802992699,0.477139133219603,0.612419134645919
"Vldlr",268,1,1,0.734506724074506,0.630361253002762,0.731811106381799,0.576679222926963,0.734506724074506
"Sgk3",269,1,1,0.478073420290401,0.478073420290401,0.489571298923045,0.509965496629149,0.482893199581017
"Anxa4",269,7.07982392854518e-18,2.49369706655026e-16,0.714840569834598,0.730657837969159,0.574097502224291,0.417818669174908,0.714840569834598
"Sipa1l1",269,9.11480349985364e-22,3.47185285168761e-20,0.233143036209074,0.233143036209074,0.455225688947784,0.508597753963938,0.396559521895443
"Mcmdc2",270,1,1,0.501219561361071,0.501219561361071,0.497881681696793,0.500398887831076,0.497637249615452
"Cdh11",270,1.33529777182899e-21,5.06824397663697e-20,0.198754599697996,0.198754599697996,0.498527579344694,0.496513432318134,0.476878611004469
"Snhg6",271,1,1,0.449356461148914,0.449356461148914,0.59129843846501,0.522125754494651,0.505369429432583
"Hspg2",271,2.03846804869283e-21,7.70999488153226e-20,0.241167113808623,0.241167113808623,0.497324385847568,0.501706589070965,0.501116045793562
"Cux1",271,2.13707933766506e-17,7.47838771152676e-16,0.28858082670788,0.38829095432869,0.418260392430398,0.48826001956653,0.28858082670788
"Frmd6",271,1,1,0.338437932670903,0.37691579908561,0.338437932670903,0.482529638836149,0.456386758790461
"Tcf24",272,1,1,0.495322549567833,0.495322549567833,0.5016210124968,0.500750505271301,0.50006564841217
"Atp5k",272,2.33525705851854e-16,8.02828548823921e-15,0.246472052962797,0.620267965786834,0.36002657267683,0.431349203840162,0.246472052962797
"Ank",272,3.01964519323431e-21,1.14010147725606e-19,0.265042871174947,0.265042871174947,0.424987081755828,0.468782310215402,0.30851413193157
"Ppp1r42",273,1,1,0.500152625152625,0.500152625152625,0.500057223511717,0.499823840013713,0.500152625152625
"Slc7a1",273,1,1,0.667240780112846,0.549515604940133,0.667240780112846,0.552014667068917,0.567664782299748
"Cox5a",273,4.10383600026475e-21,1.54673650721012e-19,0.802654761381177,0.802654761381177,0.506485200281709,0.470452392694707,0.520981241644126
"Cops5",274,1,1,0.481535498044932,0.481535498044932,0.459894530515595,0.474399909413472,0.448353065682866
"Cenpv",274,4.14349568845683e-21,1.55895403341398e-19,0.757903522054465,0.757903522054465,0.498555244655703,0.585476797163054,0.597652571376071
"Cryzl1",274,1,1,0.669066058025449,0.595121466583731,0.665729162080049,0.495871656472922,0.669066058025449
"Slc5a3",274,1.0814869249943e-15,3.6537959360757e-14,0.300569557511928,0.574279886779887,0.417537235761334,0.45432909967268,0.300569557511928
"Cspp1",275,1,1,0.563115343775721,0.563115343775721,0.52900304528095,0.52815807359207,0.519368355177552
"Ctsa",275,1.89334246631848e-15,6.35672749105149e-14,0.713916843582415,0.623417724832819,0.607001734935335,0.443222276517937,0.713916843582415
"Psmd7",275,1,1,0.288249054312306,0.436994478268063,0.288249054312306,0.503996555985706,0.302922988146189
"Arfgef1",276,1,1,0.47027435352907,0.47027435352907,0.501601195397704,0.522136054120683,0.444994742658224
"Camk2d",276,2.01457306916083e-15,6.75321293168382e-14,0.710634240680523,0.550785168709697,0.602512397553897,0.440964099191947,0.710634240680523
"Cyb5r3",276,5.60492573053504e-21,2.10145656179172e-19,0.237343762107913,0.237343762107913,0.474763004385214,0.493215293848205,0.513232883287377
"Cpa6",277,1,1,0.50030525030525,0.50030525030525,0.50030525030525,0.500058699086728,0.500155974793926
"Denr",277,4.97092792702091e-15,1.66116987449405e-13,0.257112587323098,0.519680790907206,0.440734380631347,0.497602457819456,0.257112587323098
"Pkm",277,6.68838846633828e-21,2.50331840320115e-19,0.799602127432316,0.799602127432316,0.425590593235127,0.4209214032903,0.486355680499455
"Prex2",278,1,1,0.443780145431089,0.443780145431089,0.494278333180737,0.509078436632686,0.488378043525102
"Atoh8",278,1,1,0.333372880167385,0.544085631349782,0.333372880167385,0.513576751257583,0.357005726929585
"4930503L19Rik",278,5.17782204546405e-20,1.9312289123125e-18,0.756086942407697,0.756086942407697,0.544411939160079,0.526237801780297,0.553693679085587
"A830018L16Rik",279,1,1,0.498819314857051,0.498819314857051,0.500057267193787,0.500041047961482,0.500384912522864
"Btg1",279,0.000327855892626198,0.00824274143131823,0.694435150803075,0.694435150803075,0.652306695774068,0.509460614230054,0.650838996277933
"Gm17644",280,1,1,0.5,0.5,0.499904598359092,0.5,0.5
"Tpm2",280,1.01417584079245e-16,3.50338334987069e-15,0.339300374677733,0.339300374677733,0.383193343947494,0.503149439971321,0.292364485817755
"Rbmxl1",280,1,1,0.326114491742291,0.55404749862297,0.329461048872898,0.589993440355104,0.326114491742291
"Mcam",280,1.04942569243663e-19,3.89391212533254e-18,0.201019761161271,0.201019761161271,0.507781145374162,0.508295012702789,0.469670615870974
"Sulf1",281,1,1,0.373195986403534,0.373195986403534,0.493318317767373,0.49765431976101,0.516709150144504
"Ext1",281,2.39760401661364e-19,8.82031385325506e-18,0.24611578149314,0.24611578149314,0.457256118926125,0.508252258591318,0.37675742234939
"Slco5a1",282,1,1,0.498221118504137,0.498221118504137,0.500801085481967,0.499476174317946,0.499232704275254
"Gsn",282,3.11705156223284e-19,1.14279500290994e-17,0.25423816225703,0.25423816225703,0.477103533378576,0.398770947256481,0.636450896901778
"Sdhd",282,0.0367328152837542,0.834769712483288,0.285238044195942,0.637316692741221,0.312547744502524,0.516016972278274,0.285238044195942
"Fasn",282,3.21558384226857e-14,1.06629552957568e-12,0.292981776857561,0.397762091158318,0.381683152862317,0.550403522035529,0.292981776857561
"Prdm14",283,1,1,0.500228937728938,0.500228937728938,0.500133536088029,0.500228937728938,0.500228937728938
"Aamdc",283,1,1,0.347336552760136,0.562347767536447,0.347336552760136,0.463545232645594,0.416951910270811
"Map1lc3b",283,4.1146184544893e-14,1.35707838151856e-12,0.734070450385022,0.511874786638938,0.61884673976832,0.389263050090356,0.734070450385022
"Adam19",283,5.06417935477699e-19,1.85035999820299e-17,0.24301589395929,0.24301589395929,0.431137531774338,0.500340552555743,0.467784403231552
